dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.009736,3.136299,4.916822,3.021946,-1.449576,-4.924242,0.668125
0.020000,4.057214,3.173195,4.976951,2.990984,-1.548060,-4.924242,0.653020
0.020000,4.104744,3.208972,5.036442,2.958053,-1.646545,-4.924242,0.637321
0.020000,4.152291,3.243584,5.095254,2.923153,-1.745030,-4.924242,0.621062
0.020000,4.199816,3.276994,5.153348,2.886282,-1.843515,-4.924242,0.604283
0.020000,4.247277,3.309166,5.210685,2.847442,-1.942000,-4.924242,0.587027
0.020000,4.294625,3.340068,5.267226,2.806633,-2.040485,-4.924242,0.569343
0.020000,4.341810,3.369674,5.322931,2.763853,-2.138970,-4.924242,0.551284
0.020000,4.388776,3.397964,5.377761,2.719104,-2.237454,-4.924242,0.532905
0.020000,4.435466,3.424923,5.431676,2.672386,-2.335939,-4.924242,0.514266
0.020000,4.481818,3.450541,5.484636,2.623697,-2.434424,-4.924242,0.495432
0.020000,4.527768,3.474813,5.536604,2.573039,-2.532909,-4.924242,0.476466
0.020000,4.573248,3.497743,5.587538,2.520411,-2.631394,-4.924242,0.457435
0.020000,4.618190,3.519339,5.637400,2.465813,-2.729879,-4.924242,0.438407
0.020000,4.662523,3.539616,5.686151,2.409246,-2.828363,-4.924242,0.419451
0.020000,4.706176,3.558592,5.733751,2.350709,-2.926848,-4.924242,0.400632
0.020000,4.749089,3.576299,5.780174,2.291618,-2.954545,-1.384857,0.382010
0.020000,4.791221,3.592778,5.825415,2.232527,-2.954545,0.000000,0.363636
0.020000,4.832539,3.608077,5.869475,2.173436,-2.954545,0.000000,0.345552
0.020000,4.873009,3.622242,5.912353,2.114346,-2.954545,0.000000,0.327800
0.020000,4.912600,3.635323,5.954049,2.055255,-2.954545,-0.000000,0.310416
0.020000,4.951281,3.647370,5.994563,1.996164,-2.954545,-0.000000,0.293432
0.020000,4.989024,3.658434,6.033895,1.937073,-2.954545,0.000000,0.276878
0.020000,5.025804,3.668567,6.072046,1.877982,-2.954545,-0.000000,0.260779
0.020000,5.061596,3.677820,6.109015,1.818891,-2.954545,-0.000000,0.245157
0.020000,5.096377,3.686243,6.144802,1.759800,-2.954545,0.000000,0.230030
0.020000,5.130127,3.693886,6.179407,1.700709,-2.954545,0.000000,0.215412
0.020000,5.162827,3.700800,6.212830,1.641618,-2.954545,-0.000000,0.201315
0.020000,5.194460,3.707032,6.245071,1.582527,-2.954545,0.000000,0.187749
0.020000,5.225011,3.712631,6.276131,1.523436,-2.954545,0.000000,0.174720
0.020000,5.254466,3.717640,6.306009,1.464346,-2.954545,-0.000000,0.162231
0.020000,5.282812,3.722106,6.334705,1.405255,-2.954545,0.000000,0.150285
0.020000,5.310039,3.726070,6.362219,1.346164,-2.954545,0.000000,0.138883
0.020000,5.336137,3.729574,6.388551,1.287073,-2.954545,0.000000,0.128024
0.020000,5.361098,3.732656,6.413702,1.227982,-2.954545,-0.000000,0.117704
0.020000,5.384914,3.735354,6.437671,1.168891,-2.954545,0.000000,0.107920
0.020000,5.407579,3.737703,6.460458,1.109800,-2.954545,-0.000000,0.098668
0.020000,5.429088,3.739738,6.482063,1.050709,-2.954545,0.000000,0.089944
0.020000,5.449437,3.741489,6.502486,0.991618,-2.954545,-0.000000,0.081741
0.020000,5.468620,3.742986,6.521727,0.932527,-2.954545,0.000000,0.074054
0.020000,5.486634,3.744257,6.539787,0.873436,-2.954545,0.000000,0.066877
0.020000,5.503492,3.745330,6.556679,0.815761,-2.883758,3.539385,0.060198
0.020000,5.519225,3.746229,6.572437,0.760056,-2.785273,4.924242,0.053998
0.020000,5.533869,3.746979,6.587101,0.706320,-2.686788,4.924242,0.048256
0.020000,5.547464,3.747599,6.600710,0.654554,-2.588303,4.924242,0.042951
0.020000,5.560047,3.748109,6.613303,0.604758,-2.489818,4.924242,0.038062
0.020000,5.571656,3.748525,6.624920,0.556931,-2.391334,4.924242,0.033571
0.020000,5.582331,3.748861,6.635600,0.511074,-2.292849,4.924242,0.029457
0.020000,5.592110,3.749131,6.645382,0.467187,-2.194364,4.924242,0.025702
0.020000,5.601032,3.749345,6.654307,0.425269,-2.095879,4.924242,0.022288
0.020000,5.609136,3.749513,6.662413,0.385321,-1.997394,4.924242,0.019196
0.020000,5.616461,3.749644,6.669739,0.347343,-1.898909,4.924242,0.016409
0.020000,5.623047,3.749744,6.676326,0.311335,-1.800424,4.924242,0.013910
0.020000,5.628933,3.749819,6.682213,0.277296,-1.701940,4.924242,0.011681
0.020000,5.634158,3.749875,6.687438,0.245227,-1.603455,4.924242,0.009707
0.020000,5.638761,3.749915,6.692041,0.215127,-1.504970,4.924242,0.007971
0.020000,5.642783,3.749944,6.696063,0.186998,-1.406485,4.924242,0.006457
0.020000,5.646261,3.749965,6.699541,0.160838,-1.308000,4.924242,0.005149
0.020000,5.649236,3.749978,6.702516,0.136647,-1.209515,4.924242,0.004032
0.020000,5.651746,3.749987,6.705027,0.114427,-1.111030,4.924242,0.003090
0.020000,5.653832,3.749993,6.707113,0.094176,-1.012546,4.924242,0.002308
0.020000,5.655533,3.749996,6.708813,0.075895,-0.914061,4.924242,0.001671
0.020000,5.656888,3.749998,6.710168,0.059583,-0.815576,4.924242,0.001164
0.020000,5.657936,3.749999,6.711216,0.045241,-0.717091,4.924242,0.000772
0.020000,5.658717,3.750000,6.711997,0.032869,-0.618606,4.924242,0.000480
0.020000,5.659271,3.750000,6.712551,0.022467,-0.520121,4.924242,0.000273
0.020000,5.659636,3.750000,6.712916,0.014034,-0.421637,4.924242,0.000136
0.020000,5.659852,3.750000,6.713132,0.007571,-0.323152,4.924242,0.000055
0.020000,5.659958,3.750000,6.713238,0.003078,-0.224667,4.924242,0.000016
0.020000,5.659994,3.750000,6.713275,0.000554,-0.126182,4.924242,0.000002
0.020000,5.660000,3.750000,6.713280,0.000000,-0.027697,4.924242,0.000000
0.020000,5.660000,3.750000,6.713280,0.000000,0.000000,1.384857,0.000000
