dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.848437,5.867011,4.184915,2.205243,-2.918898,-4.958123,2.841443
0.020000,1.806789,5.879603,4.228425,2.145746,-2.974874,-2.798780,2.854569
0.020000,1.766124,5.891320,4.270745,2.086248,-2.974874,0.000000,2.867626
0.020000,1.726457,5.902192,4.311875,2.026751,-2.974874,-0.000000,2.880581
0.020000,1.687805,5.912252,4.351815,1.967253,-2.974874,0.000000,2.893402
0.020000,1.650183,5.921533,4.390565,1.907756,-2.974874,0.000000,2.906058
0.020000,1.613606,5.930071,4.428125,1.848259,-2.974874,-0.000000,2.918520
0.020000,1.578089,5.937901,4.464495,1.788761,-2.974874,0.000000,2.930760
0.020000,1.543645,5.945057,4.499675,1.729264,-2.974874,0.000000,2.942755
0.020000,1.510285,5.951576,4.533666,1.669766,-2.974874,0.000000,2.954480
0.020000,1.478024,5.957493,4.566466,1.610269,-2.974874,0.000000,2.965914
0.020000,1.446870,5.962845,4.598076,1.550771,-2.974874,-0.000000,2.977036
0.020000,1.416834,5.967667,4.628497,1.491274,-2.974874,0.000000,2.987829
0.020000,1.387925,5.971993,4.657727,1.431776,-2.974874,-0.000000,2.998276
0.020000,1.360153,5.975858,4.685768,1.372279,-2.974874,0.000000,3.008363
0.020000,1.333523,5.979295,4.712618,1.312781,-2.974874,0.000000,3.018077
0.020000,1.308044,5.982338,4.738279,1.253284,-2.974874,0.000000,3.027406
0.020000,1.283720,5.985018,4.762750,1.193786,-2.974874,-0.000000,3.036340
0.020000,1.260558,5.987365,4.786030,1.134289,-2.974874,0.000000,3.044871
0.020000,1.238562,5.989409,4.808121,1.074791,-2.974874,0.000000,3.052990
0.020000,1.217736,5.991178,4.829022,1.015294,-2.974874,0.000000,3.060692
0.020000,1.198084,5.992699,4.848733,0.955796,-2.974874,-0.000000,3.067971
0.020000,1.179609,5.993998,4.867254,0.896299,-2.974874,-0.000000,3.074823
0.020000,1.162304,5.995100,4.884594,0.837665,-2.931687,2.159344,3.081246
0.020000,1.146144,5.996027,4.900780,0.781015,-2.832525,4.958123,3.087250
0.020000,1.131091,5.996804,4.915854,0.726347,-2.733362,4.958123,3.092845
0.020000,1.117105,5.997450,4.929854,0.673663,-2.634200,4.958123,3.098045
0.020000,1.104150,5.997983,4.942820,0.622963,-2.535037,4.958123,3.102864
0.020000,1.092186,5.998420,4.954792,0.574245,-2.435875,4.958123,3.107314
0.020000,1.081174,5.998775,4.965810,0.527511,-2.336712,4.958123,3.111411
0.020000,1.071076,5.999061,4.975913,0.482760,-2.237550,4.958123,3.115168
0.020000,1.061851,5.999289,4.985140,0.439992,-2.138387,4.958123,3.118600
0.020000,1.053461,5.999469,4.993532,0.399208,-2.039225,4.958123,3.121721
0.020000,1.045866,5.999609,5.001128,0.360406,-1.940062,4.958123,3.124545
0.020000,1.039027,5.999717,5.007968,0.323588,-1.840900,4.958123,3.127089
0.020000,1.032904,5.999799,5.014092,0.288754,-1.741738,4.958123,3.129365
0.020000,1.027458,5.999860,5.019538,0.255902,-1.642575,4.958123,3.131390
0.020000,1.022649,5.999905,5.024348,0.225034,-1.543413,4.958123,3.133178
0.020000,1.018437,5.999937,5.028560,0.196149,-1.444250,4.958123,3.134743
0.020000,1.014783,5.999959,5.032213,0.169247,-1.345088,4.958123,3.136101
0.020000,1.011647,5.999975,5.035349,0.144329,-1.245925,4.958123,3.137266
0.020000,1.008990,5.999985,5.038006,0.121393,-1.146763,4.958123,3.138253
0.020000,1.006772,5.999991,5.040225,0.100441,-1.047600,4.958123,3.139077
0.020000,1.004953,5.999995,5.042044,0.081473,-0.948438,4.958123,3.139753
0.020000,1.003493,5.999998,5.043504,0.064487,-0.849275,4.958123,3.140295
0.020000,1.002353,5.999999,5.044643,0.049485,-0.750113,4.958123,3.140719
0.020000,1.001494,6.000000,5.045503,0.036466,-0.650950,4.958123,3.141038
0.020000,1.000875,6.000000,5.046122,0.025430,-0.551788,4.958123,3.141268
0.020000,1.000457,6.000000,5.046540,0.016378,-0.452625,4.958123,3.141423
0.020000,1.000200,6.000000,5.046797,0.009308,-0.353463,4.958123,3.141518
0.020000,1.000065,6.000000,5.046932,0.004222,-0.254301,4.958123,3.141569
0.020000,1.000011,6.000000,5.046985,0.001120,-0.155138,4.958123,3.141588
0.020000,1.000000,6.000000,5.046997,0.000000,-0.055976,4.958123,3.141593
0.020000,1.000000,6.000000,5.046997,0.000000,0.000000,2.798780,3.141593
