dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.597170,4.078477,1.100768,2.379495,1.869744,-4.920379,0.127492
0.020000,2.644714,4.084655,1.148712,2.414922,1.771337,-4.920379,0.130924
0.020000,2.692920,4.091084,1.197345,2.448381,1.672929,-4.920379,0.134222
0.020000,2.741749,4.097757,1.246627,2.479871,1.574521,-4.920379,0.137375
0.020000,2.791161,4.104664,1.296520,2.509393,1.476114,-4.920379,0.140374
0.020000,2.841118,4.111796,1.346983,2.536948,1.377706,-4.920379,0.143209
0.020000,2.891581,4.119142,1.397978,2.562533,1.279299,-4.920379,0.145873
0.020000,2.942511,4.126690,1.449465,2.586151,1.180891,-4.920379,0.148355
0.020000,2.993871,4.134428,1.501405,2.607801,1.082483,-4.920379,0.150651
0.020000,3.045623,4.142340,1.553757,2.627482,0.984076,-4.920379,0.152752
0.020000,3.097728,4.150413,1.606484,2.645196,0.885668,-4.920379,0.154652
0.020000,3.150149,4.158632,1.659545,2.660941,0.787261,-4.920379,0.156346
0.020000,3.202848,4.166980,1.712902,2.674718,0.688853,-4.920379,0.157828
0.020000,3.255789,4.175441,1.766515,2.686527,0.590446,-4.920379,0.159095
0.020000,3.308933,4.183998,1.820343,2.696368,0.492038,-4.920379,0.160142
0.020000,3.362245,4.192633,1.874350,2.704240,0.393630,-4.920379,0.160967
0.020000,3.415686,4.201327,1.928493,2.710145,0.295223,-4.920379,0.161567
0.020000,3.469220,4.210064,1.982736,2.714081,0.196815,-4.920379,0.161940
0.020000,3.522810,4.218824,2.037037,2.716049,0.098408,-4.920379,0.162085
0.020000,3.576405,4.227587,2.091344,2.714608,-0.072085,-8.524613,0.162002
0.020000,3.629954,4.236331,2.145602,2.711198,-0.170492,-4.920379,0.161690
0.020000,3.683419,4.245038,2.199772,2.705820,-0.268900,-4.920379,0.161151
0.020000,3.736765,4.253690,2.253815,2.698474,-0.367307,-4.920379,0.160386
0.020000,3.789954,4.262269,2.307691,2.689159,-0.465715,-4.920379,0.159398
0.020000,3.842949,4.270757,2.361361,2.677877,-0.564123,-4.920379,0.158190
0.020000,3.895713,4.279136,2.414786,2.664626,-0.662530,-4.920379,0.156765
0.020000,3.948208,4.287391,2.467927,2.649408,-0.760938,-4.920379,0.155128
0.020000,4.000398,4.295504,2.520743,2.632221,-0.859345,-4.920379,0.153283
0.020000,4.052244,4.303460,2.573196,2.613066,-0.957753,-4.920379,0.151235
0.020000,4.103708,4.311245,2.625246,2.591942,-1.056161,-4.920379,0.148992
0.020000,4.154753,4.318845,2.676854,2.568851,-1.154568,-4.920379,0.146559
0.020000,4.205341,4.326246,2.727980,2.543791,-1.252976,-4.920379,0.143944
0.020000,4.255434,4.333436,2.778586,2.516764,-1.351383,-4.920379,0.141154
0.020000,4.304991,4.340404,2.828631,2.487768,-1.449791,-4.920379,0.138199
0.020000,4.353976,4.347141,2.878077,2.456804,-1.548198,-4.920379,0.135087
0.020000,4.402349,4.353636,2.926884,2.423872,-1.646606,-4.920379,0.131827
0.020000,4.450070,4.359882,2.975012,2.388972,-1.745014,-4.920379,0.128430
0.020000,4.497101,4.365872,3.022423,2.352103,-1.843421,-4.920379,0.124907
0.020000,4.543401,4.371600,3.069077,2.313267,-1.941829,-4.920379,0.121268
0.020000,4.588932,4.377063,3.114934,2.272462,-2.040236,-4.920379,0.117526
0.020000,4.633653,4.382257,3.159955,2.229689,-2.138644,-4.920379,0.113692
0.020000,4.677524,4.387180,3.204102,2.184948,-2.237052,-4.920379,0.109779
0.020000,4.720505,4.391831,3.247334,2.138239,-2.335459,-4.920379,0.105799
0.020000,4.762555,4.396212,3.289612,2.089561,-2.433867,-4.920379,0.101766
0.020000,4.803635,4.400323,3.330896,2.038916,-2.532274,-4.920379,0.097694
0.020000,4.843703,4.404167,3.371149,1.986302,-2.630682,-4.920379,0.093596
0.020000,4.882719,4.407749,3.410329,1.931721,-2.729089,-4.920379,0.089487
0.020000,4.920643,4.411074,3.448398,1.875171,-2.827497,-4.920379,0.085381
0.020000,4.957433,4.414147,3.485316,1.816653,-2.925905,-4.920379,0.081292
0.020000,4.993063,4.416978,3.521059,1.757608,-2.952228,-1.316145,0.077234
0.020000,5.027527,4.419575,3.555620,1.698563,-2.952228,0.000000,0.073216
0.020000,5.060823,4.421951,3.589001,1.639519,-2.952228,-0.000000,0.069249
0.020000,5.092950,4.424117,3.621201,1.580474,-2.952228,0.000000,0.065342
0.020000,5.123907,4.426083,3.652220,1.521430,-2.952228,0.000000,0.061505
0.020000,5.153692,4.427861,3.682058,1.462385,-2.952228,0.000000,0.057744
0.020000,5.182304,4.429463,3.710715,1.403341,-2.952228,0.000000,0.054070
0.020000,5.209743,4.430899,3.738192,1.344296,-2.952228,-0.000000,0.050489
0.020000,5.236007,4.432180,3.764487,1.285252,-2.952228,0.000000,0.047010
0.020000,5.261096,4.433318,3.789602,1.226207,-2.952228,0.000000,0.043639
0.020000,5.285009,4.434323,3.813536,1.167162,-2.952228,-0.000000,0.040383
0.020000,5.307744,4.435206,3.836288,1.108118,-2.952228,0.000000,0.037249
0.020000,5.329302,4.435977,3.857860,1.049073,-2.952228,0.000000,0.034242
0.020000,5.349682,4.436646,3.878251,0.990029,-2.952228,-0.000000,0.031369
0.020000,5.368884,4.437223,3.897461,0.930984,-2.952228,0.000000,0.028635
0.020000,5.386906,4.437716,3.915491,0.871940,-2.952228,0.000000,0.026044
0.020000,5.403764,4.438134,3.932353,0.814337,-2.880143,3.604234,0.023600
0.020000,5.419490,4.438487,3.948084,0.758702,-2.781735,4.920379,0.021302
0.020000,5.434125,4.438783,3.962721,0.705036,-2.683328,4.920379,0.019148
0.020000,5.447706,4.439030,3.976305,0.653337,-2.584920,4.920379,0.017135
0.020000,5.460274,4.439233,3.988874,0.603607,-2.486513,4.920379,0.015261
0.020000,5.471867,4.439400,4.000469,0.555845,-2.388105,4.920379,0.013522
0.020000,5.482526,4.439536,4.011128,0.510051,-2.289697,4.920379,0.011916
0.020000,5.492288,4.439645,4.020891,0.466225,-2.191290,4.920379,0.010437
0.020000,5.501193,4.439732,4.029797,0.424367,-2.092882,4.920379,0.009082
0.020000,5.509281,4.439800,4.037885,0.384478,-1.994475,4.920379,0.007847
0.020000,5.516591,4.439854,4.045195,0.346557,-1.896067,4.920379,0.006727
0.020000,5.523163,4.439894,4.051767,0.310603,-1.797659,4.920379,0.005717
0.020000,5.529035,4.439925,4.057639,0.276618,-1.699252,4.920379,0.004812
0.020000,5.534247,4.439948,4.062851,0.244602,-1.600844,4.920379,0.004007
0.020000,5.538839,4.439965,4.067443,0.214553,-1.502437,4.920379,0.003296
0.020000,5.542849,4.439977,4.071453,0.186472,-1.404029,4.920379,0.002673
0.020000,5.546317,4.439985,4.074922,0.160360,-1.305622,4.920379,0.002134
0.020000,5.549283,4.439991,4.077887,0.136216,-1.207214,4.920379,0.001673
0.020000,5.551786,4.439995,4.080390,0.114039,-1.108806,4.920379,0.001283
0.020000,5.553864,4.439997,4.082469,0.093831,-1.010399,4.920379,0.000959
0.020000,5.555559,4.439998,4.084163,0.075592,-0.911991,4.920379,0.000694
0.020000,5.556908,4.439999,4.085512,0.059320,-0.813584,4.920379,0.000484
0.020000,5.557951,4.440000,4.086555,0.045016,-0.715176,4.920379,0.000320
0.020000,5.558728,4.440000,4.087332,0.032681,-0.616768,4.920379,0.000199
0.020000,5.559278,4.440000,4.087882,0.022314,-0.518361,4.920379,0.000113
0.020000,5.559640,4.440000,4.088244,0.013915,-0.419953,4.920379,0.000056
0.020000,5.559854,4.440000,4.088458,0.007484,-0.321546,4.920379,0.000023
0.020000,5.559959,4.440000,4.088563,0.003021,-0.223138,4.920379,0.000006
0.020000,5.559995,4.440000,4.088599,0.000526,-0.124730,4.920379,0.000001
0.020000,5.560000,4.440000,4.088604,0.000000,-0.026323,4.920379,0.000000
0.020000,5.560000,4.440000,4.088604,0.000000,0.000000,1.316145,0.000000
