dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.450751,2.948087,2.382378,3.087919,0.297487,-4.958123,3.684749
0.020000,3.397867,2.916113,2.444176,3.091886,0.198325,-4.958123,3.685906
0.020000,3.344958,2.884065,2.506034,3.093869,0.099162,-4.958123,3.686415
0.020000,3.292047,2.852002,2.567903,3.093005,-0.043187,-7.117467,3.686274
0.020000,3.239152,2.819982,2.629734,3.090158,-0.142349,-4.958123,3.685483
0.020000,3.186287,2.788061,2.691489,3.085328,-0.241512,-4.958123,3.684045
0.020000,3.133465,2.756293,2.753128,3.078515,-0.340674,-4.958123,3.681961
0.020000,3.080702,2.724732,2.814610,3.069718,-0.439837,-4.958123,3.679235
0.020000,3.028010,2.693432,2.875896,3.058938,-0.538999,-4.958123,3.675871
0.020000,2.975407,2.662446,2.936948,3.046175,-0.638162,-4.958123,3.671874
0.020000,2.922909,2.631826,2.997724,3.031428,-0.737324,-4.958123,3.667251
0.020000,2.870532,2.601622,3.058185,3.014698,-0.836487,-4.958123,3.662008
0.020000,2.818297,2.571884,3.118292,2.995985,-0.935649,-4.958123,3.656156
0.020000,2.766224,2.542661,3.178004,2.975289,-1.034812,-4.958123,3.649705
0.020000,2.714335,2.514000,3.237283,2.952610,-1.133974,-4.958123,3.642666
0.020000,2.662653,2.485946,3.296089,2.927947,-1.233136,-4.958123,3.635055
0.020000,2.611204,2.458541,3.354381,2.901301,-1.332299,-4.958123,3.626886
0.020000,2.560016,2.431827,3.412121,2.872672,-1.431461,-4.958123,3.618177
0.020000,2.509117,2.405843,3.469269,2.842059,-1.530624,-4.958123,3.608949
0.020000,2.458541,2.380625,3.525784,2.809464,-1.629786,-4.958123,3.599223
0.020000,2.408320,2.356205,3.581627,2.774885,-1.728949,-4.958123,3.589024
0.020000,2.358490,2.332615,3.636759,2.738322,-1.828111,-4.958123,3.578378
0.020000,2.309089,2.309881,3.691140,2.699777,-1.927274,-4.958123,3.567316
0.020000,2.260158,2.288027,3.744731,2.659248,-2.026436,-4.958123,3.555867
0.020000,2.211738,2.267073,3.797490,2.616736,-2.125599,-4.958123,3.544067
0.020000,2.163873,2.247036,3.849380,2.572241,-2.224761,-4.958123,3.531951
0.020000,2.116610,2.227928,3.900360,2.525762,-2.323924,-4.958123,3.519558
0.020000,2.069996,2.209757,3.950391,2.477301,-2.423086,-4.958123,3.506927
0.020000,2.024081,2.192529,3.999432,2.426856,-2.522249,-4.958123,3.494102
0.020000,1.978914,2.176244,4.047445,2.374428,-2.621411,-4.958123,3.481125
0.020000,1.934549,2.160898,4.094390,2.320016,-2.720574,-4.958123,3.468043
0.020000,1.891039,2.146483,4.140226,2.263621,-2.819736,-4.958123,3.454899
0.020000,1.848437,2.132989,4.184915,2.205243,-2.918898,-4.958123,3.441742
0.020000,1.806789,2.120397,4.228425,2.145746,-2.974874,-2.798780,3.428616
0.020000,1.766124,2.108680,4.270745,2.086248,-2.974874,0.000000,3.415559
0.020000,1.726457,2.097808,4.311875,2.026751,-2.974874,-0.000000,3.402604
0.020000,1.687805,2.087748,4.351815,1.967253,-2.974874,0.000000,3.389783
0.020000,1.650183,2.078467,4.390565,1.907756,-2.974874,0.000000,3.377128
0.020000,1.613606,2.069929,4.428125,1.848259,-2.974874,-0.000000,3.364666
0.020000,1.578089,2.062099,4.464495,1.788761,-2.974874,0.000000,3.352425
0.020000,1.543645,2.054943,4.499675,1.729264,-2.974874,0.000000,3.340430
0.020000,1.510285,2.048424,4.533666,1.669766,-2.974874,0.000000,3.328705
0.020000,1.478024,2.042507,4.566466,1.610269,-2.974874,0.000000,3.317272
0.020000,1.446870,2.037155,4.598076,1.550771,-2.974874,-0.000000,3.306149
0.020000,1.416834,2.032333,4.628497,1.491274,-2.974874,0.000000,3.295356
0.020000,1.387925,2.028007,4.657727,1.431776,-2.974874,-0.000000,3.284909
0.020000,1.360153,2.024142,4.685768,1.372279,-2.974874,0.000000,3.274822
0.020000,1.333523,2.020705,4.712618,1.312781,-2.974874,0.000000,3.265108
0.020000,1.308044,2.017662,4.738279,1.253284,-2.974874,0.000000,3.255779
0.020000,1.283720,2.014982,4.762750,1.193786,-2.974874,-0.000000,3.246845
0.020000,1.260558,2.012635,4.786030,1.134289,-2.974874,0.000000,3.238314
0.020000,1.238562,2.010591,4.808121,1.074791,-2.974874,0.000000,3.230195
0.020000,1.217736,2.008822,4.829022,1.015294,-2.974874,0.000000,3.222493
0.020000,1.198084,2.007301,4.848733,0.955796,-2.974874,-0.000000,3.215214
0.020000,1.179609,2.006002,4.867254,0.896299,-2.974874,-0.000000,3.208362
0.020000,1.162304,2.004900,4.884594,0.837665,-2.931687,2.159344,3.201939
0.020000,1.146144,2.003973,4.900780,0.781015,-2.832525,4.958123,3.195936
0.020000,1.131091,2.003196,4.915854,0.726347,-2.733362,4.958123,3.190340
0.020000,1.117105,2.002550,4.929854,0.673663,-2.634200,4.958123,3.185140
0.020000,1.104150,2.002017,4.942820,0.622963,-2.535037,4.958123,3.180321
0.020000,1.092186,2.001580,4.954792,0.574245,-2.435875,4.958123,3.175871
0.020000,1.081174,2.001225,4.965810,0.527511,-2.336712,4.958123,3.171774
0.020000,1.071076,2.000939,4.975913,0.482760,-2.237550,4.958123,3.168017
0.020000,1.061851,2.000711,4.985140,0.439992,-2.138387,4.958123,3.164586
0.020000,1.053461,2.000531,4.993532,0.399208,-2.039225,4.958123,3.161465
0.020000,1.045866,2.000391,5.001128,0.360406,-1.940062,4.958123,3.158640
0.020000,1.039027,2.000283,5.007968,0.323588,-1.840900,4.958123,3.156097
0.020000,1.032904,2.000201,5.014092,0.288754,-1.741738,4.958123,3.153820
0.020000,1.027458,2.000140,5.019538,0.255902,-1.642575,4.958123,3.151795
0.020000,1.022649,2.000095,5.024348,0.225034,-1.543413,4.958123,3.150008
0.020000,1.018437,2.000063,5.028560,0.196149,-1.444250,4.958123,3.148442
0.020000,1.014783,2.000041,5.032213,0.169247,-1.345088,4.958123,3.147084
0.020000,1.011647,2.000025,5.035349,0.144329,-1.245925,4.958123,3.145919
0.020000,1.008990,2.000015,5.038006,0.121393,-1.146763,4.958123,3.144932
0.020000,1.006772,2.000009,5.040225,0.100441,-1.047600,4.958123,3.144108
0.020000,1.004953,2.000005,5.042044,0.081473,-0.948438,4.958123,3.143432
0.020000,1.003493,2.000002,5.043504,0.064487,-0.849275,4.958123,3.142890
0.020000,1.002353,2.000001,5.044643,0.049485,-0.750113,4.958123,3.142467
0.020000,1.001494,2.000000,5.045503,0.036466,-0.650950,4.958123,3.142147
0.020000,1.000875,2.000000,5.046122,0.025430,-0.551788,4.958123,3.141918
0.020000,1.000457,2.000000,5.046540,0.016378,-0.452625,4.958123,3.141762
0.020000,1.000200,2.000000,5.046797,0.009308,-0.353463,4.958123,3.141667
0.020000,1.000065,2.000000,5.046932,0.004222,-0.254301,4.958123,3.141617
0.020000,1.000011,2.000000,5.046985,0.001120,-0.155138,4.958123,3.141597
0.020000,1.000000,2.000000,5.046997,0.000000,-0.055976,4.958123,3.141593
0.020000,1.000000,2.000000,5.046997,0.000000,0.000000,2.798780,3.141593
