dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.450816,0.000000,1.450831,0.436963,-2.476377,0.000000,0.000000
0.020000,1.459060,0.000000,1.459075,0.387436,-2.476377,0.000000,0.000000
0.020000,1.466334,0.000000,1.466349,0.340005,-2.371538,5.241970,0.000000
0.020000,1.472691,0.000000,1.472706,0.295669,-2.216764,7.738679,0.000000
0.020000,1.478192,0.000000,1.478207,0.254430,-2.061991,7.738679,0.000000
0.020000,1.482899,0.000000,1.482914,0.216285,-1.907217,7.738679,0.000000
0.020000,1.486874,0.000000,1.486889,0.181236,-1.752443,7.738679,0.000000
0.020000,1.490179,0.000000,1.490194,0.149283,-1.597670,7.738679,0.000000
0.020000,1.492876,0.000000,1.492891,0.120425,-1.442896,7.738679,0.000000
0.020000,1.495027,0.000000,1.495042,0.094663,-1.288123,7.738679,0.000000
0.020000,1.496694,0.000000,1.496709,0.071996,-1.133349,7.738679,0.000000
0.020000,1.497938,0.000000,1.497953,0.052424,-0.978576,7.738679,0.000000
0.020000,1.498822,0.000000,1.498837,0.035948,-0.823802,7.738679,0.000000
0.020000,1.499407,0.000000,1.499422,0.022568,-0.669028,7.738679,0.000000
0.020000,1.499755,0.000000,1.499770,0.012282,-0.514255,7.738679,0.000000
0.020000,1.499929,0.000000,1.499944,0.005093,-0.359481,7.738679,0.000000
0.020000,1.499990,0.000000,1.500005,0.000999,-0.204708,7.738679,0.000000
0.020000,1.500000,0.000000,1.500015,0.000000,-0.049934,7.738679,0.000000
0.020000,1.500000,0.000000,1.500015,0.000000,0.000000,2.496709,0.000000
