dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.955991,5.794928,2.600098,3.244091,0.295455,-4.924242,0.346351
0.020000,4.017199,5.816567,2.665020,3.248030,0.196970,-4.924242,0.333118
0.020000,4.078755,5.837379,2.730000,3.250000,0.098485,-4.924242,0.318756
0.020000,4.140634,5.857277,2.795000,3.250000,0.000000,-4.924242,0.303273
0.020000,4.202825,5.876179,2.860000,3.250000,0.000000,0.000000,0.286679
0.020000,4.265330,5.894012,2.925000,3.250000,0.000000,0.000000,0.268986
0.020000,4.328149,5.910702,2.990000,3.250000,0.000000,0.000000,0.250209
0.020000,4.391279,5.926177,3.055000,3.250000,0.000000,0.000000,0.230373
0.020000,4.454711,5.940363,3.120000,3.250000,0.000000,0.000000,0.209509
0.020000,4.518431,5.953191,3.185000,3.250000,0.000000,0.000000,0.187657
0.020000,4.582422,5.964593,3.250000,3.250000,0.000000,0.000000,0.164867
0.020000,4.646660,5.974506,3.315000,3.250000,0.000000,0.000000,0.141196
0.020000,4.711118,5.982869,3.380000,3.250000,0.000000,0.000000,0.116714
0.020000,4.775764,5.989627,3.445000,3.250000,0.000000,0.000000,0.091497
0.020000,4.840562,5.994732,3.510000,3.250000,0.000000,0.000000,0.065632
0.020000,4.905470,5.998140,3.575000,3.250000,0.000000,0.000000,0.039213
0.020000,4.970447,5.999817,3.640000,3.250000,0.000000,0.000000,0.012340
0.020000,5.035420,6.000532,3.705000,3.250000,0.000000,0.000000,0.029424
0.020000,5.100322,6.003974,3.769998,3.249827,-0.008673,-0.433652,0.074833
0.020000,5.165010,6.010040,3.834973,3.247683,-0.107158,-4.924242,0.110689
0.020000,5.229412,6.018145,3.899886,3.243571,-0.205643,-4.924242,0.138486
0.020000,5.293499,6.027796,3.964696,3.237488,-0.304128,-4.924242,0.159368
0.020000,5.357265,6.038561,4.029366,3.229436,-0.402612,-4.924242,0.174185
0.020000,5.420720,6.050062,4.093854,3.219414,-0.501097,-4.924242,0.183536
0.020000,5.483878,6.061952,4.158123,3.207422,-0.599582,-4.924242,0.187812
0.020000,5.546760,6.073910,4.222131,3.193461,-0.698067,-4.924242,0.187221
0.020000,5.609384,6.085624,4.285841,3.177530,-0.796552,-4.924242,0.181807
0.020000,5.671765,6.096786,4.349213,3.159629,-0.895037,-4.924242,0.171452
0.020000,5.733911,6.107078,4.412207,3.139759,-0.993522,-4.924242,0.155879
0.020000,5.795823,6.116167,4.474784,3.117918,-1.092006,-4.924242,0.134636
0.020000,5.857484,6.123692,4.536904,3.094109,-1.190491,-4.924242,0.107079
0.020000,5.918854,6.129254,4.598528,3.068329,-1.288976,-4.924242,0.072354
0.020000,5.979857,6.132407,4.659617,3.040580,-1.387461,-4.924242,0.029382
0.020000,6.040364,6.132650,4.720132,3.010861,-1.485946,-4.924242,6.260055
0.020000,6.100167,6.129427,4.780032,2.979172,-1.584431,-4.924242,6.196576
0.020000,6.158950,6.122139,4.839279,2.945514,-1.682915,-4.924242,6.120774
0.020000,6.216251,6.110182,4.897833,2.909886,-1.781400,-4.924242,6.031769
0.020000,6.271444,6.093033,4.955655,2.872288,-1.879885,-4.924242,5.929818
0.020000,6.323764,6.070363,5.012705,2.832721,-1.978370,-4.924242,5.817039
0.020000,6.372391,6.042176,5.068944,2.791184,-2.076855,-4.924242,5.697749
0.020000,6.416610,6.008877,5.124332,2.747677,-2.175340,-4.924242,5.577840
0.020000,6.455973,5.971228,5.178831,2.702201,-2.273825,-4.924242,5.463236
0.020000,6.490370,5.930192,5.232401,2.654754,-2.372309,-4.924242,5.358326
0.020000,6.519997,5.886751,5.285002,2.605339,-2.470794,-4.924242,5.265305
0.020000,6.545251,5.841778,5.336595,2.553953,-2.569279,-4.924242,5.184484
0.020000,6.566619,5.795982,5.387140,2.500598,-2.667764,-4.924242,5.115007
0.020000,6.584603,5.749917,5.436599,2.445273,-2.766249,-4.924242,5.055503
0.020000,6.599671,5.703999,5.484931,2.387978,-2.864734,-4.924242,5.004504
0.020000,6.612239,5.658539,5.532100,2.328887,-2.954545,-4.490591,4.960644
0.020000,6.622675,5.613755,5.578087,2.269796,-2.954545,-0.000000,4.922729
0.020000,6.631292,5.569789,5.622892,2.210705,-2.954545,0.000000,4.889752
0.020000,6.638357,5.526743,5.666515,2.151614,-2.954545,0.000000,4.860893
0.020000,6.644095,5.484692,5.708956,2.092523,-2.954545,-0.000000,4.835485
0.020000,6.648693,5.443691,5.750216,2.033433,-2.954545,0.000000,4.812990
0.020000,6.652313,5.403777,5.790294,1.974342,-2.954545,-0.000000,4.792970
0.020000,6.655092,5.364981,5.829190,1.915251,-2.954545,-0.000000,4.775067
0.020000,6.657148,5.327324,5.866904,1.856160,-2.954545,0.000000,4.758987
0.020000,6.658582,5.290820,5.903436,1.797069,-2.954545,0.000000,4.744489
0.020000,6.659482,5.255481,5.938786,1.737978,-2.954545,-0.000000,4.731370
0.020000,6.659925,5.221316,5.972955,1.678887,-2.954545,0.000000,4.719463
0.020000,6.660000,5.188334,6.005942,1.619796,-2.954545,0.000000,4.712389
0.020000,6.660000,5.156529,6.037747,1.560705,-2.954545,0.000000,4.712389
0.020000,6.660000,5.125906,6.068370,1.501614,-2.954545,-0.000000,4.712389
0.020000,6.660000,5.096464,6.097812,1.442523,-2.954545,0.000000,4.712389
0.020000,6.660000,5.068205,6.126071,1.383433,-2.954545,-0.000000,4.712389
0.020000,6.660000,5.041127,6.153149,1.324342,-2.954545,0.000000,4.712389
0.020000,6.660000,5.015231,6.179045,1.265251,-2.954545,0.000000,4.712389
0.020000,6.660000,4.990517,6.203759,1.206160,-2.954545,0.000000,4.712389
0.020000,6.660000,4.966985,6.227291,1.147069,-2.954545,-0.000000,4.712389
0.020000,6.660000,4.944634,6.249642,1.087978,-2.954545,0.000000,4.712389
0.020000,6.660000,4.923466,6.270810,1.028887,-2.954545,-0.000000,4.712389
0.020000,6.660000,4.903479,6.290797,0.969796,-2.954545,0.000000,4.712389
0.020000,6.660000,4.884674,6.309602,0.910705,-2.954545,-0.000000,4.712389
0.020000,6.660000,4.867049,6.327227,0.851788,-2.945872,0.433652,4.712389
0.020000,6.660000,4.850582,6.343693,0.794840,-2.847388,4.924242,4.712389
0.020000,6.660000,4.835235,6.359040,0.739862,-2.748903,4.924242,4.712389
0.020000,6.660000,4.820968,6.373307,0.686854,-2.650418,4.924242,4.712389
0.020000,6.660000,4.807742,6.386534,0.635815,-2.551933,4.924242,4.712389
0.020000,6.660000,4.795516,6.398760,0.586746,-2.453448,4.924242,4.712389
0.020000,6.660000,4.784252,6.410024,0.539647,-2.354963,4.924242,4.712389
0.020000,6.660000,4.773910,6.420365,0.494517,-2.256478,4.924242,4.712389
0.020000,6.660000,4.764452,6.429824,0.451357,-2.157994,4.924242,4.712389
0.020000,6.660000,4.755836,6.438439,0.410167,-2.059509,4.924242,4.712389
0.020000,6.660000,4.748025,6.446250,0.370947,-1.961024,4.924242,4.712389
0.020000,6.660000,4.740979,6.453297,0.333696,-1.862539,4.924242,4.712389
0.020000,6.660000,4.734658,6.459618,0.298415,-1.764054,4.924242,4.712389
0.020000,6.660000,4.729023,6.465253,0.265103,-1.665569,4.924242,4.712389
0.020000,6.660000,4.724034,6.470242,0.233762,-1.567085,4.924242,4.712389
0.020000,6.660000,4.719652,6.474623,0.204390,-1.468600,4.924242,4.712389
0.020000,6.660000,4.715839,6.478437,0.176987,-1.370115,4.924242,4.712389
0.020000,6.660000,4.712553,6.481723,0.151555,-1.271630,4.924242,4.712389
0.020000,6.660000,4.709757,6.484519,0.128092,-1.173145,4.924242,4.712389
0.020000,6.660000,4.707410,6.486866,0.106599,-1.074660,4.924242,4.712389
0.020000,6.660000,4.705473,6.488803,0.087075,-0.976175,4.924242,4.712389
0.020000,6.660000,4.703907,6.490369,0.069521,-0.877691,4.924242,4.712389
0.020000,6.660000,4.702673,6.491603,0.053937,-0.779206,4.924242,4.712389
0.020000,6.660000,4.701730,6.492546,0.040323,-0.680721,4.924242,4.712389
0.020000,6.660000,4.701040,6.493236,0.028678,-0.582236,4.924242,4.712389
0.020000,6.660000,4.700563,6.493713,0.019003,-0.483751,4.924242,4.712389
0.020000,6.660000,4.700260,6.494016,0.011298,-0.385266,4.924242,4.712389
0.020000,6.660000,4.700092,6.494184,0.005562,-0.286782,4.924242,4.712389
0.020000,6.660000,4.700018,6.494258,0.001796,-0.188297,4.924242,4.712389
0.020000,6.660000,4.700000,6.494276,0.000000,-0.089812,4.924242,4.712389
0.020000,6.660000,4.700000,6.494276,0.000000,0.000000,4.490591,4.712389
