dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.199952,2.351794,0.920000,1.000000,0.000000,0.000000,3.349446
0.020000,6.180385,2.347657,0.940000,1.000000,0.000000,0.000000,3.350784
0.020000,6.160828,2.343471,0.960000,1.000000,0.000000,0.000000,3.354510
0.020000,6.141291,2.339189,0.980000,1.000000,0.000000,0.000000,3.360665
0.020000,6.121788,2.334762,1.000000,1.000000,0.000000,0.000000,3.369317
0.020000,6.102329,2.330142,1.020000,1.000000,0.000000,0.000000,3.380563
0.020000,6.082930,2.325277,1.040000,1.000000,0.000000,0.000000,3.394524
0.020000,6.063608,2.320114,1.060000,1.000000,0.000000,0.000000,3.411352
0.020000,6.044384,2.314598,1.080000,1.000000,0.000000,0.000000,3.431221
0.020000,6.025283,2.308670,1.100000,1.000000,0.000000,0.000000,3.454332
0.020000,6.006335,2.302271,1.120000,1.000000,0.000000,0.000000,3.480901
0.020000,5.987588,2.295434,1.140000,1.000000,0.000000,0.000000,3.497483
0.020000,5.968877,2.288370,1.160000,1.000000,0.000000,0.000000,3.507651
0.020000,5.950238,2.281118,1.180000,1.000000,0.000000,0.000000,3.517634
0.020000,5.931672,2.273682,1.200000,1.000000,0.000000,0.000000,3.527430
0.020000,5.913179,2.266066,1.220000,1.000000,0.000000,0.000000,3.537040
0.020000,5.894759,2.258275,1.240000,1.000000,0.000000,0.000000,3.546464
0.020000,5.876413,2.250311,1.260000,1.000000,0.000000,0.000000,3.555700
0.020000,5.858140,2.242181,1.280000,1.000000,0.000000,0.000000,3.564749
0.020000,5.839941,2.233887,1.300000,1.000000,0.000000,0.000000,3.573611
0.020000,5.821815,2.225434,1.320000,1.000000,0.000000,0.000000,3.582288
0.020000,5.803763,2.216826,1.340000,1.000000,0.000000,0.000000,3.590779
0.020000,5.785783,2.208066,1.360000,1.000000,0.000000,0.000000,3.599086
0.020000,5.767876,2.199159,1.380000,1.000000,0.000000,0.000000,3.607210
0.020000,5.750041,2.190108,1.400000,1.000000,0.000000,0.000000,3.615152
0.020000,5.732278,2.180918,1.420000,1.000000,0.000000,0.000000,3.622913
0.020000,5.714586,2.171592,1.440000,1.000000,0.000000,0.000000,3.630496
0.020000,5.696964,2.162133,1.460000,1.000000,0.000000,0.000000,3.637900
0.020000,5.679411,2.152546,1.480000,1.000000,0.000000,0.000000,3.645129
0.020000,5.661928,2.142833,1.500000,1.000000,0.000000,0.000000,3.652183
0.020000,5.644513,2.132999,1.520000,1.000000,0.000000,0.000000,3.659065
0.020000,5.627165,2.123047,1.540000,1.000000,0.000000,0.000000,3.665777
0.020000,5.609883,2.112980,1.560000,1.000000,0.000000,0.000000,3.672320
0.020000,5.592667,2.102801,1.580000,1.000000,0.000000,0.000000,3.678697
0.020000,5.575515,2.092515,1.600000,1.000000,0.000000,0.000000,3.684909
0.020000,5.558427,2.082123,1.620000,1.000000,0.000000,0.000000,3.690959
0.020000,5.541401,2.071630,1.640000,1.000000,0.000000,0.000000,3.696848
0.020000,5.524436,2.061038,1.660000,1.000000,0.000000,0.000000,3.702578
0.020000,5.507531,2.050350,1.680000,1.000000,0.000000,0.000000,3.708152
0.020000,5.490685,2.039570,1.700000,1.000000,0.000000,0.000000,3.713572
0.020000,5.473897,2.028699,1.720000,1.000000,0.000000,0.000000,3.718839
0.020000,5.457166,2.017742,1.740000,1.000000,0.000000,0.000000,3.723956
0.020000,5.440490,2.006700,1.760000,1.000000,0.000000,0.000000,3.728925
0.020000,5.423869,1.995577,1.780000,1.000000,0.000000,0.000000,3.733747
