dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.468949,0.660003,8.845844,1.583907,-2.954545,0.000000,3.141906
0.020000,0.437866,0.660000,8.876931,1.524816,-2.954545,0.000000,3.141593
0.020000,0.407961,0.660000,8.906836,1.465725,-2.954545,-0.000000,3.141593
0.020000,0.379237,0.660000,8.935560,1.406634,-2.954545,0.000000,3.141593
0.020000,0.351695,0.660000,8.963102,1.347543,-2.954545,0.000000,3.141593
0.020000,0.325336,0.660000,8.989462,1.288452,-2.954545,-0.000000,3.141593
0.020000,0.300157,0.660000,9.014640,1.229361,-2.954545,0.000000,3.141593
0.020000,0.276161,0.660000,9.038636,1.170270,-2.954545,-0.000000,3.141593
0.020000,0.253347,0.660000,9.061451,1.111179,-2.954545,0.000000,3.141593
0.020000,0.231714,0.660000,9.083083,1.052088,-2.954545,0.000000,3.141593
0.020000,0.211263,0.660000,9.103534,0.992997,-2.954545,-0.000000,3.141593
0.020000,0.191994,0.660000,9.122803,0.933907,-2.954545,0.000000,3.141593
0.020000,0.173907,0.660000,9.140890,0.874816,-2.954545,0.000000,3.141593
0.020000,0.156988,0.660000,9.157809,0.817094,-2.886056,3.424456,3.141593
0.020000,0.141203,0.660000,9.173594,0.761343,-2.787571,4.924242,3.141593
0.020000,0.126514,0.660000,9.188283,0.707561,-2.689087,4.924242,3.141593
0.020000,0.112881,0.660000,9.201916,0.655749,-2.590602,4.924242,3.141593
0.020000,0.100265,0.660000,9.214533,0.605907,-2.492117,4.924242,3.141593
0.020000,0.088625,0.660000,9.226172,0.558034,-2.393632,4.924242,3.141593
0.020000,0.077924,0.660000,9.236874,0.512131,-2.295147,4.924242,3.141593
0.020000,0.068120,0.660000,9.246677,0.468198,-2.196662,4.924242,3.141593
0.020000,0.059176,0.660000,9.255621,0.426235,-2.098178,4.924242,3.141593
0.020000,0.051051,0.660000,9.263746,0.386241,-1.999693,4.924242,3.141593
0.020000,0.043707,0.660000,9.271091,0.348217,-1.901208,4.924242,3.141593
0.020000,0.037103,0.660000,9.277694,0.312162,-1.802723,4.924242,3.141593
0.020000,0.031200,0.660000,9.283597,0.278077,-1.704238,4.924242,3.141593
0.020000,0.025960,0.660000,9.288837,0.245962,-1.605753,4.924242,3.141593
0.020000,0.021342,0.660000,9.293455,0.215817,-1.507268,4.924242,3.141593
0.020000,0.017308,0.660000,9.297490,0.187641,-1.408784,4.924242,3.141593
0.020000,0.013817,0.660000,9.300980,0.161435,-1.310299,4.924242,3.141593
0.020000,0.010831,0.660000,9.303967,0.137199,-1.211814,4.924242,3.141593
0.020000,0.008309,0.660000,9.306488,0.114932,-1.113329,4.924242,3.141593
0.020000,0.006214,0.660000,9.308584,0.094636,-1.014844,4.924242,3.141593
0.020000,0.004504,0.660000,9.310293,0.076308,-0.916359,4.924242,3.141593
0.020000,0.003142,0.660000,9.311656,0.059951,-0.817875,4.924242,3.141593
0.020000,0.002086,0.660000,9.312711,0.045563,-0.719390,4.924242,3.141593
0.020000,0.001299,0.660000,9.313498,0.033145,-0.620905,4.924242,3.141593
0.020000,0.000741,0.660000,9.314056,0.022697,-0.522420,4.924242,3.141593
0.020000,0.000372,0.660000,9.314425,0.014218,-0.423935,4.924242,3.141593
0.020000,0.000152,0.660000,9.314645,0.007709,-0.325450,4.924242,3.141593
0.020000,0.000044,0.660000,9.314753,0.003170,-0.226965,4.924242,3.141593
0.020000,0.000006,0.660000,9.314791,0.000600,-0.128481,4.924242,3.141593
0.020000,0.000000,0.660000,9.314797,0.000000,-0.029996,4.924242,3.141593
0.020000,0.000000,0.660000,9.314797,0.000000,0.000000,1.499786,3.141593
