dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.096896,2.040108,1.266515,2.659091,2.462121,-4.924242,4.458662
0.020000,7.082717,1.988363,1.320170,2.706364,2.363636,-4.924242,4.430887
0.020000,7.066774,1.936166,1.374750,2.751667,2.265152,-4.924242,4.400675
0.020000,7.048908,1.883658,1.430217,2.795000,2.166667,-4.924242,4.367817
0.020000,7.028954,1.831001,1.486530,2.836364,2.068182,-4.924242,4.332107
0.020000,7.006741,1.778380,1.543652,2.875758,1.969697,-4.924242,4.293352
0.020000,6.982096,1.726003,1.601541,2.913182,1.871212,-4.924242,4.251390
0.020000,6.954853,1.674106,1.660159,2.948636,1.772727,-4.924242,4.206114
0.020000,6.924856,1.622950,1.719467,2.982121,1.674242,-4.924242,4.157494
0.020000,6.891971,1.572824,1.779424,3.013636,1.575758,-4.924242,4.105615
0.020000,6.856095,1.524034,1.839992,3.043182,1.477273,-4.924242,4.050701
0.020000,6.817168,1.476899,1.901132,3.070758,1.378788,-4.924242,3.993141
0.020000,6.775183,1.431738,1.962803,3.096364,1.280303,-4.924242,3.933498
0.020000,6.730194,1.388854,2.024967,3.120000,1.181818,-4.924242,3.872494
0.020000,6.682314,1.348516,2.087583,3.141667,1.083333,-4.924242,3.810970
0.020000,6.631717,1.310946,2.150614,3.161364,0.984848,-4.924242,3.749825
0.020000,6.578624,1.276303,2.214018,3.179091,0.886364,-4.924242,3.689945
0.020000,6.523293,1.244680,2.277758,3.194848,0.787879,-4.924242,3.632128
0.020000,6.465999,1.216100,2.341792,3.208636,0.689394,-4.924242,3.577033
0.020000,6.407022,1.190523,2.406083,3.220455,0.590909,-4.924242,3.525151
0.020000,6.346635,1.167857,2.470591,3.230303,0.492424,-4.924242,3.476800
0.020000,6.285089,1.147969,2.535276,3.238182,0.393939,-4.924242,3.432141
0.020000,6.222615,1.130694,2.600098,3.244091,0.295455,-4.924242,3.391204
0.020000,6.159417,1.115852,2.665020,3.248030,0.196970,-4.924242,3.353922
0.020000,6.095673,1.103252,2.730000,3.250000,0.098485,-4.924242,3.320158
0.020000,6.031538,1.092699,2.795000,3.250000,0.000000,-4.924242,3.289733
0.020000,5.967125,1.084000,2.860000,3.250000,0.000000,0.000000,3.262439
0.020000,5.902508,1.076966,2.925000,3.250000,0.000000,0.000000,3.238057
0.020000,5.837746,1.071421,2.990000,3.250000,0.000000,0.000000,3.216378
0.020000,5.772884,1.067200,3.055000,3.250000,0.000000,0.000000,3.197205
0.020000,5.707957,1.064146,3.120000,3.250000,0.000000,0.000000,3.180360
0.020000,5.642989,1.062114,3.185000,3.250000,0.000000,0.000000,3.165686
0.020000,5.578000,1.060970,3.250000,3.250000,0.000000,0.000000,3.153044
0.020000,5.513001,1.060584,3.315000,3.250000,0.000000,0.000000,3.142312
0.020000,5.448002,1.060837,3.380000,3.250000,0.000000,0.000000,3.133390
0.020000,5.383007,1.061613,3.445000,3.250000,0.000000,0.000000,3.126193
0.020000,5.318018,1.062803,3.510000,3.250000,0.000000,0.000000,3.120653
0.020000,5.253035,1.064301,3.575000,3.250000,0.000000,0.000000,3.116718
0.020000,5.188057,1.066003,3.640000,3.250000,0.000000,0.000000,3.114351
0.020000,5.123082,1.067808,3.705000,3.250000,0.000000,0.000000,3.113531
0.020000,5.058108,1.069617,3.770000,3.250000,0.000000,0.000000,3.114250
0.020000,4.993130,1.071329,3.835000,3.250000,0.000000,0.000000,3.116515
0.020000,4.928148,1.072843,3.900000,3.250000,0.000000,0.000000,3.120346
0.020000,4.863159,1.074056,3.965000,3.250000,0.000000,0.000000,3.125779
0.020000,4.798164,1.074862,4.030000,3.250000,0.000000,0.000000,3.132866
0.020000,4.733165,1.075153,4.095000,3.250000,0.000000,0.000000,3.141672
0.020000,4.668166,1.074813,4.160000,3.250000,0.000000,0.000000,3.152282
0.020000,4.603176,1.073722,4.225000,3.250000,0.000000,0.000000,3.164796
0.020000,4.538206,1.071753,4.290000,3.250000,0.000000,0.000000,3.179332
0.020000,4.473276,1.068771,4.355000,3.250000,0.000000,0.000000,3.196030
0.020000,4.408409,1.064630,4.420000,3.250000,0.000000,0.000000,3.215045
0.020000,4.343639,1.059177,4.485000,3.250000,0.000000,0.000000,3.236554
0.020000,4.279011,1.052247,4.550000,3.250000,0.000000,0.000000,3.260752
0.020000,4.214583,1.043662,4.615000,3.250000,0.000000,0.000000,3.287848
0.020000,4.150427,1.033237,4.680000,3.250000,0.000000,0.000000,3.318061
0.020000,4.086636,1.020773,4.745000,3.250000,0.000000,0.000000,3.351609
0.020000,4.023325,1.006066,4.810000,3.250000,0.000000,0.000000,3.388701
0.020000,3.960502,0.989528,4.875000,3.250000,0.000000,0.000000,3.398138
0.020000,3.897562,0.973296,4.940000,3.250000,0.000000,0.000000,3.389863
0.020000,3.834490,0.957581,5.005000,3.250000,0.000000,0.000000,3.381695
0.020000,3.771293,0.942379,5.070000,3.250000,0.000000,0.000000,3.373635
0.020000,3.707976,0.927684,5.135000,3.250000,0.000000,0.000000,3.365688
0.020000,3.644546,0.913488,5.200000,3.250000,0.000000,0.000000,3.357855
0.020000,3.581006,0.899786,5.265000,3.250000,0.000000,0.000000,3.350140
0.020000,3.517364,0.886571,5.330000,3.250000,0.000000,0.000000,3.342545
0.020000,3.453624,0.873835,5.395000,3.250000,0.000000,0.000000,3.335072
0.020000,3.389791,0.861573,5.460000,3.250000,0.000000,0.000000,3.327725
0.020000,3.325871,0.849775,5.525000,3.250000,0.000000,0.000000,3.320504
0.020000,3.261868,0.838436,5.590000,3.250000,0.000000,0.000000,3.313412
0.020000,3.197787,0.827546,5.655000,3.250000,0.000000,0.000000,3.306450
0.020000,3.133632,0.817098,5.720000,3.250000,0.000000,0.000000,3.299621
0.020000,3.069408,0.807085,5.785000,3.250000,0.000000,0.000000,3.292926
0.020000,3.005119,0.797497,5.850000,3.250000,0.000000,0.000000,3.286367
0.020000,2.940770,0.788327,5.915000,3.250000,0.000000,0.000000,3.279944
0.020000,2.876363,0.779566,5.980000,3.250000,0.000000,0.000000,3.273659
0.020000,2.811903,0.771206,6.045000,3.250000,0.000000,0.000000,3.267513
0.020000,2.747393,0.763237,6.110000,3.250000,0.000000,0.000000,3.261507
0.020000,2.682851,0.755653,6.174987,3.248671,-0.066447,-3.322333,3.255644
0.020000,2.618311,0.748447,6.239927,3.245372,-0.164932,-4.924242,3.249926
0.020000,2.553817,0.741615,6.304782,3.240104,-0.263416,-4.924242,3.244357
0.020000,2.489411,0.735150,6.369512,3.232866,-0.361901,-4.924242,3.238941
0.020000,2.425136,0.729045,6.434077,3.223658,-0.460386,-4.924242,3.233681
0.020000,2.361032,0.723291,6.498438,3.212481,-0.558871,-4.924242,3.228579
0.020000,2.297143,0.717879,6.562556,3.199334,-0.657356,-4.924242,3.223636
0.020000,2.233510,0.712800,6.626392,3.184217,-0.755841,-4.924242,3.218855
0.020000,2.170175,0.708045,6.689905,3.167131,-0.854325,-4.924242,3.214237
0.020000,2.107179,0.703602,6.753057,3.148074,-0.952810,-4.924242,3.209783
0.020000,2.044565,0.699462,6.815809,3.127048,-1.051295,-4.924242,3.205493
0.020000,1.982373,0.695612,6.878120,3.104053,-1.149780,-4.924242,3.201366
0.020000,1.920644,0.692041,6.939951,3.079088,-1.248265,-4.924242,3.197403
0.020000,1.859421,0.688738,7.001263,3.052153,-1.346750,-4.924242,3.193604
0.020000,1.798744,0.685690,7.062017,3.023248,-1.445235,-4.924242,3.189966
0.020000,1.738653,0.682887,7.122174,2.992373,-1.543719,-4.924242,3.186489
0.020000,1.679189,0.680315,7.181693,2.959529,-1.642204,-4.924242,3.183171
0.020000,1.620394,0.677962,7.240535,2.924716,-1.740689,-4.924242,3.180011
0.020000,1.562307,0.675817,7.298662,2.887932,-1.839174,-4.924242,3.177005
0.020000,1.504969,0.673869,7.356033,2.849179,-1.937659,-4.924242,3.174152
0.020000,1.448420,0.672104,7.412609,2.808456,-2.036144,-4.924242,3.171448
0.020000,1.392701,0.670512,7.468351,2.765763,-2.134628,-4.924242,3.168891
0.020000,1.337851,0.669081,7.523220,2.721101,-2.233113,-4.924242,3.166478
0.020000,1.283911,0.667800,7.577176,2.674469,-2.331598,-4.924242,3.164205
0.020000,1.230919,0.666658,7.630179,2.625868,-2.430083,-4.924242,3.162068
0.020000,1.178918,0.665646,7.682191,2.575296,-2.528568,-4.924242,3.160065
0.020000,1.127945,0.664752,7.733171,2.522755,-2.627053,-4.924242,3.158190
0.020000,1.078041,0.663968,7.783081,2.468244,-2.725538,-4.924242,3.156440
0.020000,1.029246,0.663284,7.831881,2.411764,-2.824022,-4.924242,3.154810
0.020000,0.981599,0.662690,7.879532,2.353314,-2.922507,-4.924242,3.153296
0.020000,0.935126,0.662179,7.926007,2.294223,-2.954545,-1.601909,3.151894
0.020000,0.889835,0.661742,7.971301,2.235132,-2.954545,0.000000,3.150597
0.020000,0.845725,0.661372,8.015413,2.176041,-2.954545,0.000000,3.149401
0.020000,0.802796,0.661060,8.058343,2.116950,-2.954545,0.000000,3.148300
0.020000,0.761049,0.660802,8.100091,2.057859,-2.954545,-0.000000,3.147288
0.020000,0.720483,0.660590,8.140657,1.998768,-2.954545,0.000000,3.146361
0.020000,0.681099,0.660419,8.180041,1.939677,-2.954545,-0.000000,3.145514
0.020000,0.642896,0.660284,8.218244,1.880587,-2.954545,-0.000000,3.144743
0.020000,0.605876,0.660180,8.255265,1.821496,-2.954545,0.000000,3.144041
0.020000,0.570037,0.660104,8.291104,1.762405,-2.954545,0.000000,3.143406
0.020000,0.535380,0.660051,8.325761,1.703314,-2.954545,0.000000,3.142833
0.020000,0.501904,0.660018,8.359236,1.644223,-2.954545,0.000000,3.142318
0.020000,0.469611,0.660003,8.391530,1.585132,-2.954545,0.000000,3.141856
0.020000,0.438503,0.660000,8.422642,1.526041,-2.954545,-0.000000,3.141593
0.020000,0.408574,0.660000,8.452572,1.466950,-2.954545,0.000000,3.141593
0.020000,0.379825,0.660000,8.481320,1.407859,-2.954545,0.000000,3.141593
0.020000,0.352259,0.660000,8.508886,1.348768,-2.954545,0.000000,3.141593
0.020000,0.325875,0.660000,8.535270,1.289677,-2.954545,0.000000,3.141593
0.020000,0.300672,0.660000,8.560473,1.230587,-2.954545,0.000000,3.141593
0.020000,0.276651,0.660000,8.584494,1.171496,-2.954545,0.000000,3.141593
0.020000,0.253812,0.660000,8.607333,1.112405,-2.954545,0.000000,3.141593
0.020000,0.232155,0.660000,8.628990,1.053314,-2.954545,-0.000000,3.141593
0.020000,0.211680,0.660000,8.649465,0.994223,-2.954545,0.000000,3.141593
0.020000,0.192386,0.660000,8.668759,0.935132,-2.954545,-0.000000,3.141593
0.020000,0.174274,0.660000,8.686871,0.876041,-2.954545,-0.000000,3.141593
0.020000,0.157331,0.660000,8.703814,0.818279,-2.888099,3.322333,3.141593
0.020000,0.141524,0.660000,8.719622,0.762487,-2.789614,4.924242,3.141593
0.020000,0.126812,0.660000,8.734333,0.708664,-2.691129,4.924242,3.141593
0.020000,0.113157,0.660000,8.747988,0.656811,-2.592644,4.924242,3.141593
0.020000,0.100520,0.660000,8.760625,0.606928,-2.494159,4.924242,3.141593
0.020000,0.088860,0.660000,8.772285,0.559015,-2.395675,4.924242,3.141593
0.020000,0.078140,0.660000,8.783006,0.513071,-2.297190,4.924242,3.141593
0.020000,0.068318,0.660000,8.792827,0.469097,-2.198705,4.924242,3.141593
0.020000,0.059356,0.660000,8.801789,0.427092,-2.100220,4.924242,3.141593
0.020000,0.051215,0.660000,8.809931,0.387058,-2.001735,4.924242,3.141593
0.020000,0.043854,0.660000,8.817291,0.348993,-1.903250,4.924242,3.141593
0.020000,0.037235,0.660000,8.823910,0.312897,-1.804765,4.924242,3.141593
0.020000,0.031318,0.660000,8.829827,0.278772,-1.706281,4.924242,3.141593
0.020000,0.026065,0.660000,8.835081,0.246616,-1.607796,4.924242,3.141593
0.020000,0.021434,0.660000,8.839711,0.216430,-1.509311,4.924242,3.141593
0.020000,0.017388,0.660000,8.843757,0.188213,-1.410826,4.924242,3.141593
0.020000,0.013886,0.660000,8.847259,0.161966,-1.312341,4.924242,3.141593
0.020000,0.010889,0.660000,8.850256,0.137689,-1.213856,4.924242,3.141593
0.020000,0.008359,0.660000,8.852787,0.115382,-1.115372,4.924242,3.141593
0.020000,0.006254,0.660000,8.854891,0.095044,-1.016887,4.924242,3.141593
0.020000,0.004537,0.660000,8.856608,0.076676,-0.918402,4.924242,3.141593
0.020000,0.003168,0.660000,8.857978,0.060278,-0.819917,4.924242,3.141593
0.020000,0.002106,0.660000,8.859039,0.045849,-0.721432,4.924242,3.141593
0.020000,0.001314,0.660000,8.859831,0.033390,-0.622947,4.924242,3.141593
0.020000,0.000751,0.660000,8.860394,0.022901,-0.524462,4.924242,3.141593
0.020000,0.000378,0.660000,8.860767,0.014381,-0.425978,4.924242,3.141593
0.020000,0.000156,0.660000,8.860989,0.007831,-0.327493,4.924242,3.141593
0.020000,0.000045,0.660000,8.861100,0.003251,-0.229008,4.924242,3.141593
0.020000,0.000006,0.660000,8.861139,0.000641,-0.130523,4.924242,3.141593
0.020000,0.000000,0.660000,8.861145,0.000000,-0.032038,4.924242,3.141593
0.020000,0.000000,0.660000,8.861145,0.000000,0.000000,1.601909,3.141593
