dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.477687,5.424733,2.370000,3.000000,0.100000,-5.000000,2.103077
0.020000,3.447379,5.476516,2.430000,3.000000,0.000000,-5.000000,2.097809
0.020000,3.417309,5.528437,2.490000,3.000000,0.000000,0.000000,2.093908
0.020000,3.387407,5.580454,2.550000,3.000000,0.000000,0.000000,2.091354
0.020000,3.357603,5.632528,2.610000,3.000000,0.000000,0.000000,2.090136
0.020000,3.327827,5.684619,2.670000,3.000000,0.000000,0.000000,2.090250
0.020000,3.298011,5.736686,2.730000,3.000000,0.000000,0.000000,2.091694
0.020000,3.268085,5.788690,2.790000,3.000000,0.000000,0.000000,2.094476
0.020000,3.237979,5.840590,2.850000,3.000000,0.000000,0.000000,2.098609
0.020000,3.207624,5.892345,2.910000,3.000000,0.000000,0.000000,2.104111
0.020000,3.176949,5.943911,2.970000,3.000000,0.000000,0.000000,2.111007
0.020000,3.145882,5.995241,3.030000,3.000000,0.000000,0.000000,2.119328
0.020000,3.114352,6.046289,3.090000,3.000000,0.000000,0.000000,2.129110
0.020000,3.082287,6.097002,3.150000,3.000000,0.000000,0.000000,2.140392
0.020000,3.049613,6.147324,3.210000,3.000000,0.000000,0.000000,2.153221
0.020000,3.016256,6.197197,3.270000,3.000000,0.000000,0.000000,2.167644
0.020000,2.982144,6.246555,3.330000,3.000000,0.000000,0.000000,2.183713
0.020000,2.947201,6.295329,3.390000,3.000000,0.000000,0.000000,2.201480
0.020000,2.911356,6.343444,3.450000,3.000000,0.000000,0.000000,2.220996
0.020000,2.874536,6.390817,3.510000,3.000000,0.000000,0.000000,2.242307
0.020000,2.836673,6.437359,3.570000,3.000000,0.000000,0.000000,2.265455
0.020000,2.797700,6.482976,3.630000,3.000000,0.000000,0.000000,2.290471
0.020000,2.757557,6.527567,3.690000,3.000000,0.000000,0.000000,2.317372
0.020000,2.716188,6.571022,3.750000,3.000000,0.000000,0.000000,2.346158
0.020000,2.673546,6.613228,3.810000,3.000000,0.000000,0.000000,2.376803
0.020000,2.629593,6.654068,3.870000,3.000000,0.000000,0.000000,2.409256
0.020000,2.584305,6.693421,3.930000,3.000000,0.000000,0.000000,2.443431
0.020000,2.537669,6.731165,3.990000,3.000000,0.000000,0.000000,2.479208
0.020000,2.489685,6.767181,4.050000,3.000000,0.000000,0.000000,2.516430
0.020000,2.440373,6.801355,4.110000,3.000000,0.000000,0.000000,2.554901
0.020000,2.389766,6.833581,4.170000,3.000000,0.000000,0.000000,2.594392
0.020000,2.337914,6.863762,4.230000,3.000000,0.000000,0.000000,2.634645
0.020000,2.284889,6.891814,4.289993,2.999308,-0.034596,-1.729818,2.675376
0.020000,2.230792,6.917664,4.349952,2.996616,-0.134596,-5.000000,2.716279
0.020000,2.175753,6.941254,4.409838,2.991924,-0.234596,-5.000000,2.757038
0.020000,2.119909,6.962552,4.469609,2.985232,-0.334596,-5.000000,2.797349
0.020000,2.063405,6.981553,4.529227,2.976540,-0.434596,-5.000000,2.836936
0.020000,2.006386,6.998274,4.588651,2.965848,-0.534596,-5.000000,2.875555
0.020000,1.949266,7.013723,4.647841,2.953157,-0.634596,-5.000000,2.875185
0.020000,1.892463,7.029360,4.706757,2.938465,-0.734596,-5.000000,2.870871
0.020000,1.836023,7.045132,4.765360,2.921773,-0.834596,-5.000000,2.867471
0.020000,1.779971,7.060974,4.823608,2.903081,-0.934596,-5.000000,2.864970
0.020000,1.724329,7.076824,4.881463,2.882389,-1.034596,-5.000000,2.863350
0.020000,1.669124,7.092620,4.938884,2.859697,-1.134596,-5.000000,2.862594
0.020000,1.614379,7.108304,4.995831,2.835005,-1.234596,-5.000000,2.862682
0.020000,1.560121,7.123820,5.052264,2.808313,-1.334596,-5.000000,2.863592
0.020000,1.506375,7.139113,5.108143,2.779621,-1.434596,-5.000000,2.865301
0.020000,1.453169,7.154132,5.163429,2.748929,-1.534596,-5.000000,2.867783
0.020000,1.400530,7.168828,5.218080,2.716237,-1.634596,-5.000000,2.871013
0.020000,1.348489,7.183156,5.272058,2.681545,-1.734596,-5.000000,2.874960
0.020000,1.297075,7.197074,5.325322,2.644853,-1.834596,-5.000000,2.879596
0.020000,1.246322,7.210544,5.377832,2.606161,-1.934596,-5.000000,2.884889
0.020000,1.196263,7.223529,5.429549,2.565470,-2.034596,-5.000000,2.890803
0.020000,1.146932,7.235999,5.480431,2.522778,-2.134596,-5.000000,2.897303
0.020000,1.098367,7.247926,5.530440,2.478086,-2.234596,-5.000000,2.904352
0.020000,1.050604,7.259286,5.579534,2.431394,-2.334596,-5.000000,2.911908
0.020000,1.003685,7.270061,5.627675,2.382702,-2.434596,-5.000000,2.919931
0.020000,0.957648,7.280234,5.674823,2.332010,-2.534596,-5.000000,2.928375
0.020000,0.912537,7.289795,5.720936,2.279318,-2.634596,-5.000000,2.937196
0.020000,0.868395,7.298737,5.765975,2.224626,-2.734596,-5.000000,2.946346
0.020000,0.825265,7.307058,5.809901,2.167934,-2.834596,-5.000000,2.955776
0.020000,0.783192,7.314758,5.852673,2.109242,-2.934596,-5.000000,2.965436
0.020000,0.742216,7.321846,5.894257,2.049242,-3.000000,-3.270182,2.975275
0.020000,0.702356,7.328334,5.934642,1.989242,-3.000000,0.000000,2.985250
0.020000,0.663619,7.334242,5.973827,1.929242,-3.000000,-0.000000,2.995318
0.020000,0.626012,7.339589,6.011812,1.869242,-3.000000,0.000000,3.005440
0.020000,0.589543,7.344398,6.048597,1.809242,-3.000000,-0.000000,3.015577
0.020000,0.554219,7.348693,6.084182,1.749242,-3.000000,0.000000,3.025690
0.020000,0.520045,7.352498,6.118567,1.689242,-3.000000,0.000000,3.035745
0.020000,0.487029,7.355840,6.151751,1.629242,-3.000000,0.000000,3.045706
0.020000,0.455177,7.358747,6.183736,1.569242,-3.000000,-0.000000,3.055541
0.020000,0.424494,7.361245,6.214521,1.509242,-3.000000,0.000000,3.065219
0.020000,0.394985,7.363362,6.244106,1.449242,-3.000000,0.000000,3.074710
0.020000,0.366655,7.365128,6.272491,1.389242,-3.000000,0.000000,3.083988
0.020000,0.339509,7.366571,6.299676,1.329242,-3.000000,-0.000000,3.093025
0.020000,0.313549,7.367719,6.325660,1.269242,-3.000000,0.000000,3.101799
0.020000,0.288780,7.368600,6.350445,1.209242,-3.000000,-0.000000,3.110287
0.020000,0.265204,7.369242,6.374030,1.149242,-3.000000,0.000000,3.118468
0.020000,0.242824,7.369672,6.396415,1.089242,-3.000000,-0.000000,3.126325
0.020000,0.221640,7.369916,6.417600,1.029242,-3.000000,0.000000,3.133840
0.020000,0.201655,7.370000,6.437585,0.969242,-3.000000,-0.000000,3.140997
0.020000,0.182873,7.370000,6.456370,0.909242,-3.000000,0.000000,3.141593
0.020000,0.165281,7.370000,6.473961,0.849934,-2.965404,1.729818,3.141593
0.020000,0.148855,7.370000,6.490387,0.792626,-2.865404,5.000000,3.141593
0.020000,0.133556,7.370000,6.505686,0.737318,-2.765404,5.000000,3.141593
0.020000,0.119343,7.370000,6.519900,0.684010,-2.665404,5.000000,3.141593
0.020000,0.106175,7.370000,6.533067,0.632702,-2.565404,5.000000,3.141593
0.020000,0.094014,7.370000,6.545228,0.583394,-2.465404,5.000000,3.141593
0.020000,0.082820,7.370000,6.556422,0.536086,-2.365404,5.000000,3.141593
0.020000,0.072551,7.370000,6.566691,0.490778,-2.265404,5.000000,3.141593
0.020000,0.063169,7.370000,6.576074,0.447470,-2.165404,5.000000,3.141593
0.020000,0.054632,7.370000,6.584610,0.406161,-2.065404,5.000000,3.141593
0.020000,0.046902,7.370000,6.592340,0.366853,-1.965404,5.000000,3.141593
0.020000,0.039938,7.370000,6.599304,0.329545,-1.865404,5.000000,3.141593
0.020000,0.033700,7.370000,6.605542,0.294237,-1.765404,5.000000,3.141593
0.020000,0.028149,7.370000,6.611094,0.260929,-1.665404,5.000000,3.141593
0.020000,0.023243,7.370000,6.615999,0.229621,-1.565404,5.000000,3.141593
0.020000,0.018944,7.370000,6.620298,0.200313,-1.465404,5.000000,3.141593
0.020000,0.015211,7.370000,6.624032,0.173005,-1.365404,5.000000,3.141593
0.020000,0.012004,7.370000,6.627239,0.147697,-1.265404,5.000000,3.141593
0.020000,0.009283,7.370000,6.629959,0.124389,-1.165404,5.000000,3.141593
0.020000,0.007008,7.370000,6.632234,0.103081,-1.065404,5.000000,3.141593
0.020000,0.005140,7.370000,6.634103,0.083773,-0.965404,5.000000,3.141593
0.020000,0.003637,7.370000,6.635605,0.066465,-0.865404,5.000000,3.141593
0.020000,0.002461,7.370000,6.636781,0.051157,-0.765404,5.000000,3.141593
0.020000,0.001571,7.370000,6.637671,0.037848,-0.665404,5.000000,3.141593
0.020000,0.000927,7.370000,6.638315,0.026540,-0.565404,5.000000,3.141593
0.020000,0.000489,7.370000,6.638753,0.017232,-0.465404,5.000000,3.141593
0.020000,0.000218,7.370000,6.639024,0.009924,-0.365404,5.000000,3.141593
0.020000,0.000072,7.370000,6.639170,0.004616,-0.265404,5.000000,3.141593
0.020000,0.000013,7.370000,6.639229,0.001308,-0.165404,5.000000,3.141593
0.020000,0.000000,7.370000,6.639242,0.000000,-0.065404,5.000000,3.141593
0.020000,0.000000,7.370000,6.639242,0.000000,0.000000,3.270182,3.141593
