dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.308829,1.120465,2.370000,3.000000,0.100000,-5.000000,0.487725
0.020000,2.361206,1.149723,2.430000,3.000000,0.000000,-5.000000,0.531169
0.020000,2.412261,1.181232,2.490000,3.000000,0.000000,0.000000,0.574700
0.020000,2.461900,1.214929,2.550000,3.000000,0.000000,0.000000,0.617985
0.020000,2.510043,1.250729,2.610000,3.000000,0.000000,0.000000,0.660692
0.020000,2.556631,1.288532,2.670000,3.000000,0.000000,0.000000,0.702509
0.020000,2.601619,1.328225,2.730000,3.000000,0.000000,0.000000,0.743150
0.020000,2.644987,1.369683,2.790000,3.000000,0.000000,0.000000,0.782367
0.020000,2.686731,1.412776,2.850000,3.000000,0.000000,0.000000,0.819957
0.020000,2.726865,1.457373,2.910000,3.000000,0.000000,0.000000,0.855761
0.020000,2.765421,1.503341,2.970000,3.000000,0.000000,0.000000,0.889666
0.020000,2.802443,1.550555,3.030000,3.000000,0.000000,0.000000,0.921599
0.020000,2.837987,1.598890,3.090000,3.000000,0.000000,0.000000,0.951525
0.020000,2.872119,1.648234,3.150000,3.000000,0.000000,0.000000,0.979438
0.020000,2.904911,1.698478,3.210000,3.000000,0.000000,0.000000,1.005358
0.020000,2.936440,1.749525,3.270000,3.000000,0.000000,0.000000,1.029320
0.020000,2.966786,1.801283,3.330000,3.000000,0.000000,0.000000,1.051377
0.020000,2.996033,1.853672,3.390000,3.000000,0.000000,0.000000,1.071587
0.020000,3.024262,1.906615,3.450000,3.000000,0.000000,0.000000,1.090016
0.020000,3.051557,1.960046,3.510000,3.000000,0.000000,0.000000,1.106729
0.020000,3.078000,2.013904,3.570000,3.000000,0.000000,0.000000,1.121792
0.020000,3.103672,2.068134,3.630000,3.000000,0.000000,0.000000,1.135268
0.020000,3.128653,2.122686,3.690000,3.000000,0.000000,0.000000,1.147219
0.020000,3.153020,2.177515,3.750000,3.000000,0.000000,0.000000,1.157698
0.020000,3.176852,2.232579,3.810000,3.000000,0.000000,0.000000,1.166756
0.020000,3.200222,2.287840,3.870000,3.000000,0.000000,0.000000,1.174436
0.020000,3.223204,2.343264,3.930000,3.000000,0.000000,0.000000,1.180778
0.020000,3.245870,2.398818,3.990000,3.000000,0.000000,0.000000,1.185813
0.020000,3.268292,2.454471,4.050000,3.000000,0.000000,0.000000,1.189567
0.020000,3.290541,2.510194,4.110000,3.000000,0.000000,0.000000,1.192059
0.020000,3.312685,2.565958,4.170000,3.000000,0.000000,0.000000,1.193301
0.020000,3.334795,2.621735,4.230000,3.000000,0.000000,0.000000,1.193301
0.020000,3.356940,2.677499,4.290000,3.000000,0.000000,0.000000,1.192057
0.020000,3.379188,2.733222,4.350000,3.000000,0.000000,0.000000,1.189564
0.020000,3.401611,2.788874,4.410000,3.000000,0.000000,0.000000,1.185809
0.020000,3.424278,2.844428,4.470000,3.000000,0.000000,0.000000,1.180773
0.020000,3.447260,2.899852,4.530000,3.000000,0.000000,0.000000,1.174430
0.020000,3.470630,2.955113,4.590000,3.000000,0.000000,0.000000,1.166748
0.020000,3.494462,3.010177,4.650000,3.000000,0.000000,0.000000,1.157689
0.020000,3.518830,3.065005,4.710000,2.999998,-0.000089,-0.004454,1.147208
0.020000,3.543803,3.119539,4.769980,2.997996,-0.100089,-5.000000,1.135261
0.020000,3.569441,3.173697,4.829900,2.993995,-0.200089,-5.000000,1.121802
0.020000,3.595803,3.227394,4.889720,2.987993,-0.300089,-5.000000,1.106788
0.020000,3.622947,3.280543,4.949400,2.979991,-0.400089,-5.000000,1.090175
0.020000,3.650927,3.333052,5.008899,2.969989,-0.500089,-5.000000,1.071924
0.020000,3.679798,3.384825,5.068179,2.957988,-0.600089,-5.000000,1.051998
0.020000,3.709607,3.435763,5.127199,2.943986,-0.700089,-5.000000,1.030371
0.020000,3.740395,3.485762,5.185919,2.927984,-0.800089,-5.000000,1.007026
0.020000,3.772199,3.534716,5.244298,2.909982,-0.900089,-5.000000,0.981962
0.020000,3.805046,3.582516,5.302298,2.889980,-1.000089,-5.000000,0.955194
0.020000,3.838952,3.629052,5.359877,2.867979,-1.100089,-5.000000,0.926761
0.020000,3.873922,3.674213,5.416997,2.843977,-1.200089,-5.000000,0.896725
0.020000,3.909948,3.717889,5.473617,2.817975,-1.300089,-5.000000,0.865179
0.020000,3.947006,3.759976,5.529696,2.789973,-1.400089,-5.000000,0.832246
0.020000,3.985058,3.800374,5.585195,2.759971,-1.500089,-5.000000,0.798079
0.020000,4.024048,3.838990,5.640075,2.727970,-1.600089,-5.000000,0.762865
0.020000,4.063904,3.875745,5.694294,2.693968,-1.700089,-5.000000,0.726815
0.020000,4.104538,3.910570,5.747814,2.657966,-1.800089,-5.000000,0.690166
0.020000,4.145849,3.943415,5.800593,2.619964,-1.900089,-5.000000,0.653169
0.020000,4.187720,3.974244,5.852592,2.579963,-2.000089,-5.000000,0.616085
0.020000,4.230025,4.003042,5.903771,2.537961,-2.100089,-5.000000,0.579171
0.020000,4.272631,4.029809,5.954091,2.493959,-2.200089,-5.000000,0.542677
0.020000,4.315399,4.054566,6.003510,2.447957,-2.300089,-5.000000,0.506834
0.020000,4.358187,4.077351,6.051989,2.399955,-2.400089,-5.000000,0.471849
0.020000,4.400854,4.098218,6.099488,2.349954,-2.500089,-5.000000,0.437900
0.020000,4.443264,4.117232,6.145967,2.297952,-2.600089,-5.000000,0.405136
0.020000,4.485282,4.134472,6.191386,2.243950,-2.700089,-5.000000,0.373670
0.020000,4.526781,4.150024,6.235705,2.187948,-2.800089,-5.000000,0.343589
0.020000,4.567639,4.163984,6.278884,2.129947,-2.900089,-5.000000,0.314950
0.020000,4.607745,4.176447,6.320883,2.069947,-3.000000,-4.995546,0.287783
0.020000,4.647011,4.187521,6.361682,2.009947,-3.000000,0.000000,0.262088
0.020000,4.685379,4.197314,6.401281,1.949947,-3.000000,-0.000000,0.237834
0.020000,4.722798,4.205931,6.439680,1.889947,-3.000000,0.000000,0.214980
0.020000,4.759223,4.213474,6.476879,1.829947,-3.000000,-0.000000,0.193477
0.020000,4.794618,4.220036,6.512878,1.769947,-3.000000,0.000000,0.173271
0.020000,4.828951,4.225709,6.547676,1.709947,-3.000000,-0.000000,0.154303
0.020000,4.862195,4.230576,6.581275,1.649947,-3.000000,0.000000,0.136516
0.020000,4.894328,4.234716,6.613674,1.589947,-3.000000,0.000000,0.119849
0.020000,4.925331,4.238203,6.644873,1.529947,-3.000000,0.000000,0.104246
0.020000,4.955189,4.241106,6.674872,1.469947,-3.000000,0.000000,0.089650
0.020000,4.983889,4.243488,6.703671,1.409947,-3.000000,-0.000000,0.076008
0.020000,5.011421,4.245407,6.731270,1.349947,-3.000000,-0.000000,0.063269
0.020000,5.037777,4.246919,6.757669,1.289947,-3.000000,0.000000,0.051384
0.020000,5.062949,4.248073,6.782868,1.229947,-3.000000,0.000000,0.040308
0.020000,5.086933,4.248916,6.806867,1.169947,-3.000000,-0.000000,0.029999
0.020000,5.109725,4.249491,6.829666,1.109947,-3.000000,0.000000,0.020418
0.020000,5.131321,4.249835,6.851265,1.049947,-3.000000,-0.000000,0.011528
0.020000,5.151719,4.249986,6.871664,0.989947,-3.000000,0.000000,0.003297
0.020000,5.170916,4.250000,6.890863,0.929947,-3.000000,-0.000000,0.000000
0.020000,5.188915,4.250000,6.908862,0.869948,-2.999911,0.004454,0.000000
0.020000,5.205734,4.250000,6.925681,0.811950,-2.899911,5.000000,0.000000
0.020000,5.221413,4.250000,6.941360,0.755952,-2.799911,5.000000,0.000000
0.020000,5.235992,4.250000,6.955939,0.701954,-2.699911,5.000000,0.000000
0.020000,5.249511,4.250000,6.969458,0.649955,-2.599911,5.000000,0.000000
0.020000,5.262010,4.250000,6.981957,0.599957,-2.499911,5.000000,0.000000
0.020000,5.273529,4.250000,6.993476,0.551959,-2.399911,5.000000,0.000000
0.020000,5.284109,4.250000,7.004055,0.505961,-2.299911,5.000000,0.000000
0.020000,5.293788,4.250000,7.013734,0.461963,-2.199911,5.000000,0.000000
0.020000,5.302607,4.250000,7.022554,0.419964,-2.099911,5.000000,0.000000
0.020000,5.310606,4.250000,7.030553,0.379966,-1.999911,5.000000,0.000000
0.020000,5.317826,4.250000,7.037772,0.341968,-1.899911,5.000000,0.000000
0.020000,5.324305,4.250000,7.044252,0.305970,-1.799911,5.000000,0.000000
0.020000,5.330085,4.250000,7.050031,0.271971,-1.699911,5.000000,0.000000
