dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.750692,0.932361,1.779424,3.013636,1.575758,-4.924242,0.265830
0.020000,1.809130,0.948284,1.839992,3.043182,1.477273,-4.924242,0.266087
0.020000,1.868120,0.964350,1.901132,3.070758,1.378788,-4.924242,0.265600
0.020000,1.927638,0.980505,1.962803,3.096364,1.280303,-4.924242,0.264349
0.020000,1.987658,0.996690,2.024967,3.120000,1.181818,-4.924242,0.262314
0.020000,2.047900,1.013583,2.087583,3.141667,1.083333,-4.924242,0.290919
0.020000,2.107931,1.032783,2.150614,3.161364,0.984848,-4.924242,0.328250
0.020000,2.167549,1.054355,2.214018,3.179091,0.886364,-4.924242,0.366134
0.020000,2.226613,1.078305,2.277758,3.194848,0.787879,-4.924242,0.404327
0.020000,2.284988,1.104617,2.341792,3.208636,0.689394,-4.924242,0.442565
0.020000,2.342547,1.133250,2.406083,3.220455,0.590909,-4.924242,0.480575
0.020000,2.399173,1.164140,2.470591,3.230303,0.492424,-4.924242,0.518088
0.020000,2.454765,1.197203,2.535276,3.238182,0.393939,-4.924242,0.554842
0.020000,2.509238,1.232335,2.600098,3.244091,0.295455,-4.924242,0.590598
0.020000,2.562523,1.269417,2.665020,3.248030,0.196970,-4.924242,0.625144
0.020000,2.614569,1.308318,2.730000,3.250000,0.098485,-4.924242,0.658297
0.020000,2.665344,1.348896,2.795000,3.250000,0.000000,-4.924242,0.689910
0.020000,2.714845,1.391018,2.860000,3.250000,0.000000,0.000000,0.719879
0.020000,2.763099,1.434564,2.925000,3.250000,0.000000,0.000000,0.748140
0.020000,2.810143,1.479415,2.990000,3.250000,0.000000,0.000000,0.774653
0.020000,2.856022,1.525457,3.055000,3.250000,0.000000,0.000000,0.799403
0.020000,2.900790,1.572582,3.120000,3.250000,0.000000,0.000000,0.822390
0.020000,2.944504,1.620685,3.185000,3.250000,0.000000,0.000000,0.843631
0.020000,2.987229,1.669668,3.250000,3.250000,0.000000,0.000000,0.863154
0.020000,3.029033,1.719442,3.315000,3.250000,0.000000,0.000000,0.880993
0.020000,3.069983,1.769919,3.380000,3.250000,0.000000,0.000000,0.897187
0.020000,3.110152,1.821021,3.445000,3.250000,0.000000,0.000000,0.911779
0.020000,3.149612,1.872672,3.510000,3.250000,0.000000,0.000000,0.924811
0.020000,3.188434,1.924804,3.575000,3.250000,0.000000,0.000000,0.936324
0.020000,3.226694,1.977351,3.640000,3.250000,0.000000,0.000000,0.946360
0.020000,3.264462,2.030252,3.705000,3.250000,0.000000,0.000000,0.954952
0.020000,3.301812,2.083450,3.770000,3.250000,0.000000,0.000000,0.962135
0.020000,3.338816,2.136888,3.835000,3.250000,0.000000,0.000000,0.967935
0.020000,3.375546,2.190516,3.900000,3.250000,0.000000,0.000000,0.972377
0.020000,3.412074,2.244281,3.965000,3.250000,0.000000,0.000000,0.975477
0.020000,3.448470,2.298136,4.030000,3.250000,0.000000,0.000000,0.977250
0.020000,3.484807,2.352030,4.095000,3.250000,0.000000,0.000000,0.977701
0.020000,3.521146,2.405905,4.159985,3.248453,-0.077366,-3.868297,0.976834
0.020000,3.557539,2.459682,4.224918,3.244936,-0.175851,-4.924242,0.974647
0.020000,3.594035,2.513280,4.289762,3.239449,-0.274336,-4.924242,0.971137
0.020000,3.630680,2.566619,4.354477,3.231993,-0.372820,-4.924242,0.966298
0.020000,3.667522,2.619617,4.419022,3.222566,-0.471305,-4.924242,0.960124
0.020000,3.704606,2.672191,4.483360,3.211171,-0.569790,-4.924242,0.952605
0.020000,3.741976,2.724259,4.547449,3.197805,-0.668275,-4.924242,0.943733
0.020000,3.779671,2.775735,4.611252,3.182470,-0.766760,-4.924242,0.933499
0.020000,3.817730,2.826536,4.674728,3.165165,-0.865245,-4.924242,0.921894
0.020000,3.856188,2.876575,4.737839,3.145890,-0.963730,-4.924242,0.908912
0.020000,3.895074,2.925765,4.800544,3.124646,-1.062214,-4.924242,0.894548
0.020000,3.934416,2.974020,4.862805,3.101432,-1.160699,-4.924242,0.878805
0.020000,3.974234,3.021252,4.924582,3.076248,-1.259184,-4.924242,0.861688
0.020000,4.014541,3.067374,4.985835,3.049095,-1.357669,-4.924242,0.843211
0.020000,4.055345,3.112299,5.046526,3.019972,-1.456154,-4.924242,0.823398
0.020000,4.096646,3.155942,5.106615,2.988879,-1.554639,-4.924242,0.802284
0.020000,4.138434,3.198221,5.166062,2.955817,-1.653124,-4.924242,0.779913
0.020000,4.180694,3.239055,5.224828,2.920785,-1.751608,-4.924242,0.756348
0.020000,4.223396,3.278370,5.282873,2.883783,-1.850093,-4.924242,0.731664
0.020000,4.266503,3.316096,5.340159,2.844811,-1.948578,-4.924242,0.705951
0.020000,4.309969,3.352170,5.396646,2.803870,-2.047063,-4.924242,0.679318
0.020000,4.353734,3.386538,5.452294,2.760959,-2.145548,-4.924242,0.651886
0.020000,4.397731,3.419154,5.507065,2.716078,-2.244033,-4.924242,0.623793
0.020000,4.441884,3.449985,5.560918,2.669228,-2.342517,-4.924242,0.595186
0.020000,4.486106,3.479006,5.613814,2.620408,-2.441002,-4.924242,0.566224
0.020000,4.530304,3.506208,5.665714,2.569618,-2.539487,-4.924242,0.537068
0.020000,4.574380,3.531592,5.716579,2.516859,-2.637972,-4.924242,0.507886
0.020000,4.618230,3.555173,5.766369,2.462130,-2.736457,-4.924242,0.478839
0.020000,4.661747,3.576977,5.815045,2.405431,-2.834942,-4.924242,0.450087
0.020000,4.704823,3.597044,5.862567,2.346762,-2.933427,-4.924242,0.421778
0.020000,4.747363,3.615428,5.908911,2.287671,-2.954545,-1.055945,0.394041
0.020000,4.789294,3.632200,5.954073,2.228580,-2.954545,0.000000,0.366976
0.020000,4.830549,3.647438,5.998054,2.169490,-2.954545,-0.000000,0.340669
0.020000,4.871066,3.661222,6.040853,2.110399,-2.954545,0.000000,0.315189
0.020000,4.910788,3.673635,6.082470,2.051308,-2.954545,0.000000,0.290591
0.020000,4.949662,3.684760,6.122905,1.992217,-2.954545,-0.000000,0.266916
0.020000,4.987640,3.694681,6.162159,1.933126,-2.954545,0.000000,0.244192
0.020000,5.024680,3.703482,6.200230,1.874035,-2.954545,0.000000,0.222436
0.020000,5.060743,3.711245,6.237120,1.814944,-2.954545,-0.000000,0.201655
0.020000,5.095796,3.718049,6.272828,1.755853,-2.954545,0.000000,0.181847
0.020000,5.129810,3.723972,6.307354,1.696762,-2.954545,0.000000,0.163003
0.020000,5.162759,3.729088,6.340699,1.637671,-2.954545,-0.000000,0.145110
0.020000,5.194621,3.733468,6.372861,1.578580,-2.954545,-0.000000,0.128148
0.020000,5.225379,3.737179,6.403842,1.519490,-2.954545,0.000000,0.112096
0.020000,5.255015,3.740287,6.433641,1.460399,-2.954545,0.000000,0.096927
0.020000,5.283516,3.742852,6.462258,1.401308,-2.954545,0.000000,0.082617
0.020000,5.310872,3.744931,6.489693,1.342217,-2.954545,0.000000,0.069137
0.020000,5.337074,3.746578,6.515946,1.283126,-2.954545,0.000000,0.056460
0.020000,5.362113,3.747844,6.541018,1.224035,-2.954545,0.000000,0.044559
0.020000,5.385985,3.748774,6.564908,1.164944,-2.954545,0.000000,0.033404
0.020000,5.408684,3.749414,6.587616,1.105853,-2.954545,0.000000,0.022971
0.020000,5.430206,3.749804,6.609142,1.046762,-2.954545,0.000000,0.013234
0.020000,5.450550,3.749980,6.629486,0.987671,-2.954545,-0.000000,0.004167
0.020000,5.469710,3.750000,6.648649,0.928580,-2.954545,0.000000,0.000000
0.020000,5.487691,3.750000,6.666629,0.869490,-2.954545,-0.000000,0.000000
0.020000,5.504505,3.750000,6.683444,0.811946,-2.877180,3.868297,0.000000
0.020000,5.520189,3.750000,6.699127,0.756372,-2.778695,4.924242,0.000000
0.020000,5.534780,3.750000,6.713718,0.702768,-2.680210,4.924242,0.000000
0.020000,5.548319,3.750000,6.727257,0.651133,-2.581725,4.924242,0.000000
0.020000,5.560845,3.750000,6.739783,0.601469,-2.483240,4.924242,0.000000
0.020000,5.572397,3.750000,6.751336,0.553773,-2.384755,4.924242,0.000000
0.020000,5.583016,3.750000,6.761954,0.508048,-2.286270,4.924242,0.000000
0.020000,5.592739,3.750000,6.771677,0.464292,-2.187786,4.924242,0.000000
0.020000,5.601607,3.750000,6.780545,0.422506,-2.089301,4.924242,0.000000
0.020000,5.609659,3.750000,6.788597,0.382690,-1.990816,4.924242,0.000000
0.020000,5.616934,3.750000,6.795873,0.344843,-1.892331,4.924242,0.000000
0.020000,5.623472,3.750000,6.802411,0.308966,-1.793846,4.924242,0.000000
0.020000,5.629313,3.750000,6.808251,0.275059,-1.695361,4.924242,0.000000
0.020000,5.634494,3.750000,6.813433,0.243122,-1.596876,4.924242,0.000000
0.020000,5.639057,3.750000,6.817996,0.213154,-1.498392,4.924242,0.000000
0.020000,5.643040,3.750000,6.821979,0.185156,-1.399907,4.924242,0.000000
0.020000,5.646483,3.750000,6.825422,0.159127,-1.301422,4.924242,0.000000
0.020000,5.649425,3.750000,6.828364,0.135069,-1.202937,4.924242,0.000000
0.020000,5.651906,3.750000,6.830844,0.112979,-1.104452,4.924242,0.000000
0.020000,5.653964,3.750000,6.832902,0.092860,-1.005967,4.924242,0.000000
0.020000,5.655640,3.750000,6.834578,0.074710,-0.907483,4.924242,0.000000
0.020000,5.656972,3.750000,6.835911,0.058531,-0.808998,4.924242,0.000000
0.020000,5.658001,3.750000,6.836939,0.044320,-0.710513,4.924242,0.000000
0.020000,5.658765,3.750000,6.837703,0.032080,-0.612028,4.924242,0.000000
0.020000,5.659303,3.750000,6.838242,0.021809,-0.513543,4.924242,0.000000
0.020000,5.659657,3.750000,6.838595,0.013508,-0.415058,4.924242,0.000000
0.020000,5.659864,3.750000,6.838802,0.007176,-0.316573,4.924242,0.000000
0.020000,5.659963,3.750000,6.838902,0.002814,-0.218089,4.924242,0.000000
0.020000,5.659996,3.750000,6.838934,0.000422,-0.119604,4.924242,0.000000
0.020000,5.660000,3.750000,6.838938,0.000000,-0.021119,4.924242,0.000000
0.020000,5.660000,3.750000,6.838938,0.000000,0.000000,1.055945,0.000000
