dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.101699,2.553543,1.740000,1.000000,0.000000,0.000000,5.974473
0.020000,3.120750,2.547457,1.760000,1.000000,0.000000,0.000000,5.973450
0.020000,3.139795,2.541352,1.780000,1.000000,0.000000,0.000000,5.972484
0.020000,3.158835,2.535228,1.800000,1.000000,0.000000,0.000000,5.971576
0.020000,3.177869,2.529088,1.820000,1.000000,0.000000,0.000000,5.970726
0.020000,3.196898,2.522933,1.840000,1.000000,0.000000,0.000000,5.969933
0.020000,3.215923,2.516763,1.860000,1.000000,0.000000,0.000000,5.969198
0.020000,3.234943,2.510579,1.880000,1.000000,0.000000,0.000000,5.968520
0.020000,3.253959,2.504383,1.900000,1.000000,0.000000,0.000000,5.967900
0.020000,3.272971,2.498176,1.920000,1.000000,0.000000,0.000000,5.967337
0.020000,3.291980,2.491958,1.940000,1.000000,0.000000,0.000000,5.966832
0.020000,3.310986,2.485732,1.960000,1.000000,0.000000,0.000000,5.966384
0.020000,3.329990,2.479498,1.980000,1.000000,0.000000,0.000000,5.965994
0.020000,3.348991,2.473256,2.000000,1.000000,0.000000,0.000000,5.965661
0.020000,3.367990,2.467009,2.020000,1.000000,0.000000,0.000000,5.965385
0.020000,3.386988,2.460758,2.040000,1.000000,0.000000,0.000000,5.965166
0.020000,3.405985,2.454502,2.060000,1.000000,0.000000,0.000000,5.965005
0.020000,3.424981,2.448244,2.080000,1.000000,0.000000,0.000000,5.964901
0.020000,3.443976,2.441985,2.100000,1.000000,0.000000,0.000000,5.964854
0.020000,3.462971,2.435726,2.120000,1.000000,0.000000,0.000000,5.964864
0.020000,3.481967,2.429467,2.140000,1.000000,0.000000,0.000000,5.964932
0.020000,3.500963,2.423210,2.160000,1.000000,0.000000,0.000000,5.965057
0.020000,3.519960,2.416955,2.180000,1.000000,0.000000,0.000000,5.965239
0.020000,3.538958,2.410705,2.200000,1.000000,0.000000,0.000000,5.965479
0.020000,3.557958,2.404460,2.220000,1.000000,0.000000,0.000000,5.965776
0.020000,3.576960,2.398221,2.240000,1.000000,0.000000,0.000000,5.966130
0.020000,3.595964,2.391990,2.260000,1.000000,0.000000,0.000000,5.966541
0.020000,3.614971,2.385767,2.280000,1.000000,0.000000,0.000000,5.967010
0.020000,3.633982,2.379553,2.300000,1.000000,0.000000,0.000000,5.967537
0.020000,3.652995,2.373350,2.320000,1.000000,0.000000,0.000000,5.968120
0.020000,3.672013,2.367158,2.340000,1.000000,0.000000,0.000000,5.968761
0.020000,3.691034,2.360979,2.360000,1.000000,0.000000,0.000000,5.969460
