dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.660000,4.868503,0.168508,0.856818,2.856061,4.924242,1.570796
0.020000,6.660000,4.886230,0.186235,0.915909,2.954545,4.924242,1.570796
0.020000,6.660000,4.905139,0.205144,0.975000,2.954545,-0.000000,1.570796
0.020000,6.660000,4.925230,0.225235,1.034091,2.954545,0.000000,1.570796
0.020000,6.660000,4.946503,0.246508,1.093182,2.954545,-0.000000,1.570796
0.020000,6.660000,4.968957,0.268962,1.152273,2.954545,0.000000,1.570796
0.020000,6.660000,4.992593,0.292598,1.211364,2.954545,0.000000,1.570796
0.020000,6.660000,5.017412,0.317417,1.270455,2.954545,-0.000000,1.570796
0.020000,6.660000,5.043412,0.343417,1.329545,2.954545,0.000000,1.570796
0.020000,6.660000,5.070593,0.370598,1.388636,2.954545,-0.000000,1.570796
0.020000,6.660000,5.098957,0.398962,1.447727,2.954545,0.000000,1.570796
0.020000,6.660000,5.128503,0.428508,1.506818,2.954545,0.000000,1.570796
0.020000,6.660000,5.159230,0.459235,1.565909,2.954545,0.000000,1.570796
0.020000,6.660000,5.191139,0.491144,1.625000,2.954545,0.000000,1.570796
0.020000,6.659916,5.224172,0.524235,1.684091,2.954545,0.000000,1.577799
0.020000,6.659501,5.258442,0.558508,1.743182,2.954545,0.000000,1.588037
0.020000,6.658697,5.293888,0.593962,1.802273,2.954545,0.000000,1.599028
0.020000,6.657448,5.330503,0.630598,1.861364,2.954545,0.000000,1.610836
0.020000,6.655696,5.368280,0.668417,1.920455,2.954545,0.000000,1.623530
0.020000,6.653376,5.407210,0.707417,1.979545,2.954545,-0.000000,1.637188
0.020000,6.650418,5.447283,0.747598,2.038636,2.954545,-0.000000,1.651897
0.020000,6.646743,5.488482,0.788962,2.097727,2.954545,0.000000,1.667753
0.020000,6.642265,5.530791,0.831508,2.156818,2.954545,0.000000,1.684864
0.020000,6.636890,5.574186,0.875235,2.215909,2.954545,-0.000000,1.703348
0.020000,6.630514,5.618640,0.920144,2.275000,2.954545,0.000000,1.723336
0.020000,6.623023,5.664117,0.966235,2.334091,2.954545,0.000000,1.744973
0.020000,6.614291,5.710575,1.013508,2.393182,2.954545,-0.000000,1.768416
0.020000,6.604184,5.757942,1.061942,2.450303,2.856061,-4.924242,1.793826
0.020000,6.592566,5.806117,1.111500,2.505455,2.757576,-4.924242,1.821359
0.020000,6.579287,5.854984,1.162141,2.558636,2.659091,-4.924242,1.851175
0.020000,6.564194,5.904414,1.213826,2.609848,2.560606,-4.924242,1.883433
0.020000,6.547126,5.954259,1.266515,2.659091,2.462121,-4.924242,1.918278
0.020000,6.527921,6.004356,1.320170,2.706364,2.363636,-4.924242,1.955833
0.020000,6.506415,6.054516,1.374750,2.751667,2.265152,-4.924242,1.996184
0.020000,6.482451,6.104534,1.430217,2.795000,2.166667,-4.924242,2.039361
0.020000,6.455883,6.154181,1.486530,2.836364,2.068182,-4.924242,2.085321
0.020000,6.426583,6.203209,1.543652,2.875758,1.969697,-4.924242,2.133921
0.020000,6.394452,6.251355,1.601541,2.913182,1.871212,-4.924242,2.184907
0.020000,6.359425,6.298349,1.660159,2.948636,1.772727,-4.924242,2.237902
0.020000,6.321482,6.343921,1.719467,2.982121,1.674242,-4.924242,2.292406
0.020000,6.280648,6.387813,1.779424,3.013636,1.575758,-4.924242,2.347814
0.020000,6.236998,6.429793,1.839992,3.043182,1.477273,-4.924242,2.403445
0.020000,6.190657,6.469662,1.901132,3.070758,1.378788,-4.924242,2.458593
0.020000,6.141787,6.507267,1.962803,3.096364,1.280303,-4.924242,2.512568
0.020000,6.090583,6.542503,2.024967,3.120000,1.181818,-4.924242,2.564744
0.020000,6.037261,6.575318,2.087583,3.141667,1.083333,-4.924242,2.614599
0.020000,5.982048,6.605709,2.150614,3.161364,0.984848,-4.924242,2.661729
0.020000,5.925169,6.633714,2.214018,3.179091,0.886364,-4.924242,2.705853
0.020000,5.866843,6.659410,2.277758,3.194848,0.787879,-4.924242,2.746809
0.020000,5.807277,6.682901,2.341792,3.208636,0.689394,-4.924242,2.784532
0.020000,5.746659,6.704311,2.406083,3.220455,0.590909,-4.924242,2.819037
0.020000,5.685163,6.723781,2.470591,3.230303,0.492424,-4.924242,2.850399
0.020000,5.622942,6.741456,2.535276,3.238182,0.393939,-4.924242,2.878731
0.020000,5.560134,6.757486,2.600098,3.244091,0.295455,-4.924242,2.904169
0.020000,5.496863,6.772024,2.665020,3.248030,0.196970,-4.924242,2.926862
0.020000,5.433238,6.785218,2.730000,3.250000,0.098485,-4.924242,2.946961
0.020000,5.369355,6.797213,2.795000,3.250000,0.000000,-4.924242,2.964614
0.020000,5.305283,6.808154,2.860000,3.250000,0.000000,0.000000,2.979963
0.020000,5.241061,6.818180,2.925000,3.250000,0.000000,0.000000,2.993142
0.020000,5.176723,6.827425,2.990000,3.250000,0.000000,0.000000,3.004268
0.020000,5.112293,6.836017,3.055000,3.250000,0.000000,0.000000,3.013438
0.020000,5.047795,6.844079,3.120000,3.250000,0.000000,0.000000,3.020737
0.020000,4.983247,6.851729,3.185000,3.250000,0.000000,0.000000,3.026228
0.020000,4.918664,6.859081,3.250000,3.250000,0.000000,0.000000,3.029961
0.020000,4.854061,6.866248,3.315000,3.250000,0.000000,0.000000,3.031971
0.020000,4.789449,6.873340,3.380000,3.250000,0.000000,0.000000,3.032274
0.020000,4.724841,6.880468,3.445000,3.250000,0.000000,0.000000,3.030875
0.020000,4.660249,6.887741,3.510000,3.250000,0.000000,0.000000,3.027759
0.020000,4.595687,6.895272,3.575000,3.250000,0.000000,0.000000,3.022900
0.020000,4.531169,6.903174,3.640000,3.250000,0.000000,0.000000,3.016253
0.020000,4.466713,6.911563,3.705000,3.250000,0.000000,0.000000,3.007759
0.020000,4.402339,6.920561,3.770000,3.250000,0.000000,0.000000,2.997341
0.020000,4.338072,6.930294,3.835000,3.250000,0.000000,0.000000,2.984907
0.020000,4.273942,6.940892,3.900000,3.250000,0.000000,0.000000,2.970346
0.020000,4.209987,6.952494,3.965000,3.250000,0.000000,0.000000,2.953531
0.020000,4.146251,6.965246,4.030000,3.250000,0.000000,0.000000,2.934319
0.020000,4.082790,6.979300,4.095000,3.250000,0.000000,0.000000,2.912549
0.020000,4.019671,6.994817,4.160000,3.250000,0.000000,0.000000,2.888050
0.020000,3.956865,7.011421,4.225000,3.250000,0.000000,0.000000,2.885726
0.020000,3.893911,7.027602,4.290000,3.250000,0.000000,0.000000,2.894274
0.020000,3.830823,7.043247,4.355000,3.250000,0.000000,0.000000,2.902709
0.020000,3.767605,7.058364,4.420000,3.250000,0.000000,0.000000,2.911026
0.020000,3.704265,7.072958,4.485000,3.250000,0.000000,0.000000,2.919222
0.020000,3.640808,7.087037,4.550000,3.250000,0.000000,0.000000,2.927294
0.020000,3.577241,7.100607,4.615000,3.250000,0.000000,0.000000,2.935238
0.020000,3.513568,7.113676,4.680000,3.250000,0.000000,0.000000,2.943053
0.020000,3.449796,7.126250,4.745000,3.250000,0.000000,0.000000,2.950736
0.020000,3.385930,7.138339,4.810000,3.250000,0.000000,0.000000,2.958283
0.020000,3.321976,7.149950,4.875000,3.250000,0.000000,0.000000,2.965693
0.020000,3.257938,7.161091,4.940000,3.250000,0.000000,0.000000,2.972964
0.020000,3.193821,7.171771,5.005000,3.250000,0.000000,0.000000,2.980093
0.020000,3.129631,7.181998,5.070000,3.250000,0.000000,0.000000,2.987079
0.020000,3.065372,7.191781,5.135000,3.250000,0.000000,0.000000,2.993920
0.020000,3.001048,7.201129,5.200000,3.250000,0.000000,0.000000,3.000614
0.020000,2.936663,7.210050,5.265000,3.250000,0.000000,0.000000,3.007160
0.020000,2.872222,7.218555,5.330000,3.250000,0.000000,0.000000,3.013557
0.020000,2.807728,7.226653,5.395000,3.250000,0.000000,0.000000,3.019803
0.020000,2.743186,7.234352,5.460000,3.250000,0.000000,0.000000,3.025898
0.020000,2.678613,7.241661,5.524985,3.248531,-0.073450,-3.672488,3.031839
0.020000,2.614047,7.248586,5.589922,3.245092,-0.171935,-4.924242,3.037622
0.020000,2.549531,7.255134,5.654769,3.239684,-0.270419,-4.924242,3.043245
0.020000,2.485107,7.261312,5.719489,3.232306,-0.368904,-4.924242,3.048702
0.020000,2.420817,7.267129,5.784042,3.222958,-0.467389,-4.924242,3.053993
0.020000,2.356703,7.272594,5.848388,3.211641,-0.565874,-4.924242,3.059114
0.020000,2.292808,7.277716,5.912488,3.198353,-0.664359,-4.924242,3.064063
0.020000,2.229174,7.282506,5.976302,3.183097,-0.762844,-4.924242,3.068840
0.020000,2.165842,7.286974,6.039792,3.165870,-0.861329,-4.924242,3.073443
0.020000,2.102854,7.291132,6.102917,3.146674,-0.959813,-4.924242,3.077871
0.020000,2.040251,7.294993,6.165639,3.125508,-1.058298,-4.924242,3.082125
0.020000,1.978075,7.298566,6.227918,3.102372,-1.156783,-4.924242,3.086204
0.020000,1.916366,7.301866,6.289714,3.077267,-1.255268,-4.924242,3.090110
0.020000,1.855167,7.304904,6.350989,3.050192,-1.353753,-4.924242,3.093843
0.020000,1.794518,7.307694,6.411702,3.021147,-1.452238,-4.924242,3.097404
0.020000,1.734459,7.310247,6.471815,2.990132,-1.550722,-4.924242,3.100796
0.020000,1.675032,7.312576,6.531288,2.957148,-1.649207,-4.924242,3.104020
0.020000,1.616277,7.314694,6.590081,2.922194,-1.747692,-4.924242,3.107079
0.020000,1.558234,7.316613,6.648156,2.885271,-1.846177,-4.924242,3.109975
0.020000,1.500944,7.318346,6.705473,2.846378,-1.944662,-4.924242,3.112711
0.020000,1.444446,7.319905,6.761991,2.805515,-2.043147,-4.924242,3.115291
0.020000,1.388782,7.321301,6.817673,2.762682,-2.141632,-4.924242,3.117718
0.020000,1.333991,7.322547,6.872479,2.717880,-2.240116,-4.924242,3.119995
0.020000,1.280112,7.323652,6.926369,2.671108,-2.338601,-4.924242,3.122127
0.020000,1.227186,7.324630,6.979304,2.622366,-2.437086,-4.924242,3.124117
0.020000,1.175253,7.325489,7.031244,2.571655,-2.535571,-4.924242,3.125971
0.020000,1.124352,7.326240,7.082150,2.518973,-2.634056,-4.924242,3.127691
0.020000,1.074524,7.326892,7.131983,2.464323,-2.732541,-4.924242,3.129284
0.020000,1.025807,7.327456,7.180703,2.407702,-2.831026,-4.924242,3.130753
0.020000,0.978241,7.327939,7.228271,2.349112,-2.929510,-4.924242,3.132105
0.020000,0.931852,7.328350,7.274663,2.290021,-2.954545,-1.251754,3.133343
0.020000,0.886643,7.328697,7.319872,2.230930,-2.954545,-0.000000,3.134475
0.020000,0.842617,7.328988,7.363900,2.171839,-2.954545,-0.000000,3.135506
0.020000,0.799772,7.329228,7.406746,2.112748,-2.954545,0.000000,3.136442
0.020000,0.758108,7.329425,7.448410,2.053657,-2.954545,0.000000,3.137288
0.020000,0.717626,7.329584,7.488892,1.994567,-2.954545,0.000000,3.138049
0.020000,0.678326,7.329709,7.528193,1.935476,-2.954545,-0.000000,3.138732
0.020000,0.640207,7.329807,7.566311,1.876385,-2.954545,0.000000,3.139341
0.020000,0.603271,7.329880,7.603248,1.817294,-2.954545,0.000000,3.139880
0.020000,0.567516,7.329932,7.639003,1.758203,-2.954545,-0.000000,3.140356
0.020000,0.532943,7.329968,7.673576,1.699112,-2.954545,0.000000,3.140771
0.020000,0.499551,7.329989,7.706967,1.640021,-2.954545,0.000000,3.141132
0.020000,0.467342,7.329999,7.739177,1.580930,-2.954545,-0.000000,3.141441
0.020000,0.436319,7.330000,7.770205,1.521839,-2.954545,-0.000000,3.141593
0.020000,0.406473,7.330000,7.800051,1.462748,-2.954545,0.000000,3.141593
0.020000,0.377809,7.330000,7.828715,1.403657,-2.954545,0.000000,3.141593
0.020000,0.350326,7.330000,7.856197,1.344567,-2.954545,0.000000,3.141593
0.020000,0.324026,7.330000,7.882497,1.285476,-2.954545,0.000000,3.141593
0.020000,0.298907,7.330000,7.907616,1.226385,-2.954545,0.000000,3.141593
0.020000,0.274971,7.330000,7.931553,1.167294,-2.954545,-0.000000,3.141593
0.020000,0.252216,7.330000,7.954308,1.108203,-2.954545,0.000000,3.141593
0.020000,0.230642,7.330000,7.975881,1.049112,-2.954545,-0.000000,3.141593
0.020000,0.210251,7.330000,7.996272,0.990021,-2.954545,0.000000,3.141593
0.020000,0.191042,7.330000,8.015482,0.930930,-2.954545,-0.000000,3.141593
0.020000,0.173014,7.330000,8.033509,0.871839,-2.954545,0.000000,3.141593
0.020000,0.156153,7.330000,8.050370,0.814217,-2.881096,3.672488,3.141593
0.020000,0.140426,7.330000,8.066098,0.758565,-2.782611,4.924242,3.141593
0.020000,0.125791,7.330000,8.080732,0.704883,-2.684126,4.924242,3.141593
0.020000,0.112211,7.330000,8.094313,0.653170,-2.585641,4.924242,3.141593
0.020000,0.099645,7.330000,8.106879,0.603427,-2.487156,4.924242,3.141593
0.020000,0.088054,7.330000,8.118469,0.555653,-2.388671,4.924242,3.141593
0.020000,0.077399,7.330000,8.129124,0.509849,-2.290187,4.924242,3.141593
0.020000,0.067640,7.330000,8.138883,0.466015,-2.191702,4.924242,3.141593
0.020000,0.058738,7.330000,8.147785,0.424151,-2.093217,4.924242,3.141593
0.020000,0.050654,7.330000,8.155869,0.384256,-1.994732,4.924242,3.141593
0.020000,0.043348,7.330000,8.163175,0.346332,-1.896247,4.924242,3.141593
0.020000,0.036781,7.330000,8.169742,0.310376,-1.797762,4.924242,3.141593
0.020000,0.030914,7.330000,8.175609,0.276391,-1.699278,4.924242,3.141593
0.020000,0.025706,7.330000,8.180817,0.244375,-1.600793,4.924242,3.141593
0.020000,0.021119,7.330000,8.185404,0.214329,-1.502308,4.924242,3.141593
0.020000,0.017113,7.330000,8.189410,0.186252,-1.403823,4.924242,3.141593
0.020000,0.013649,7.330000,8.192874,0.160145,-1.305338,4.924242,3.141593
0.020000,0.010688,7.330000,8.195835,0.136008,-1.206853,4.924242,3.141593
0.020000,0.008189,7.330000,8.198334,0.113841,-1.108368,4.924242,3.141593
0.020000,0.006114,7.330000,8.200409,0.093643,-1.009884,4.924242,3.141593
0.020000,0.004424,7.330000,8.202099,0.075415,-0.911399,4.924242,3.141593
0.020000,0.003078,7.330000,8.203445,0.059157,-0.812914,4.924242,3.141593
0.020000,0.002038,7.330000,8.204485,0.044869,-0.714429,4.924242,3.141593
0.020000,0.001264,7.330000,8.205260,0.032550,-0.615944,4.924242,3.141593
0.020000,0.000716,7.330000,8.205807,0.022200,-0.517459,4.924242,3.141593
0.020000,0.000356,7.330000,8.206167,0.013821,-0.418974,4.924242,3.141593
0.020000,0.000144,7.330000,8.206380,0.007411,-0.320490,4.924242,3.141593
0.020000,0.000040,7.330000,8.206483,0.002971,-0.222005,4.924242,3.141593
0.020000,0.000005,7.330000,8.206518,0.000501,-0.123520,4.924242,3.141593
0.020000,0.000000,7.330000,8.206523,0.000000,-0.025035,4.924242,3.141593
0.020000,0.000000,7.330000,8.206523,0.000000,0.000000,1.251754,3.141593
