dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.175973,0.733299,2.370000,3.000000,0.100000,-5.000000,0.210767
0.020000,3.234423,0.746838,2.430000,3.000000,0.000000,-5.000000,0.244195
0.020000,3.292401,0.762273,2.490000,3.000000,0.000000,0.000000,0.275900
0.020000,3.349876,0.779488,2.550000,3.000000,0.000000,0.000000,0.305827
0.020000,3.406828,0.798364,2.610000,3.000000,0.000000,0.000000,0.333948
0.020000,3.463245,0.818782,2.670000,3.000000,0.000000,0.000000,0.360262
0.020000,3.519125,0.840628,2.730000,3.000000,0.000000,0.000000,0.384785
0.020000,3.574473,0.863788,2.790000,3.000000,0.000000,0.000000,0.407547
0.020000,3.629301,0.888156,2.850000,3.000000,0.000000,0.000000,0.428591
0.020000,3.683626,0.913626,2.910000,3.000000,0.000000,0.000000,0.447967
0.020000,3.737468,0.940100,2.970000,3.000000,0.000000,0.000000,0.465728
0.020000,3.790854,0.967484,3.030000,3.000000,0.000000,0.000000,0.481930
0.020000,3.843810,0.995689,3.090000,3.000000,0.000000,0.000000,0.496629
0.020000,3.896367,1.024632,3.150000,3.000000,0.000000,0.000000,0.509879
0.020000,3.948558,1.054232,3.210000,3.000000,0.000000,0.000000,0.521732
0.020000,4.000414,1.084413,3.270000,3.000000,0.000000,0.000000,0.532237
0.020000,4.051970,1.115104,3.330000,3.000000,0.000000,0.000000,0.541438
0.020000,4.103262,1.146235,3.390000,3.000000,0.000000,0.000000,0.549374
0.020000,4.154324,1.177741,3.450000,3.000000,0.000000,0.000000,0.556081
0.020000,4.205193,1.209558,3.510000,3.000000,0.000000,0.000000,0.561588
0.020000,4.255905,1.241625,3.570000,3.000000,0.000000,0.000000,0.565922
0.020000,4.306497,1.273882,3.630000,3.000000,0.000000,0.000000,0.569100
0.020000,4.357004,1.306270,3.690000,3.000000,0.000000,0.000000,0.571139
0.020000,4.407463,1.338733,3.750000,3.000000,0.000000,0.000000,0.572047
0.020000,4.457911,1.371214,3.810000,3.000000,0.000000,0.000000,0.571829
