dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.279368,3.750000,2.059397,2.175441,-1.050262,-4.911222,0.000000
0.020000,4.322647,3.750000,2.102676,2.152471,-1.148486,-4.911222,0.000000
0.020000,4.365447,3.750000,2.145477,2.127537,-1.246711,-4.911222,0.000000
0.020000,4.407729,3.750000,2.187758,2.100638,-1.344935,-4.911222,0.000000
0.020000,4.449453,3.750000,2.229482,2.071775,-1.443160,-4.911222,0.000000
0.020000,4.490580,3.750000,2.270610,2.040948,-1.541384,-4.911222,0.000000
0.020000,4.531071,3.750000,2.311101,2.008155,-1.639608,-4.911222,0.000000
0.020000,4.570887,3.750000,2.350916,1.973399,-1.737833,-4.911222,0.000000
0.020000,4.609988,3.750000,2.390017,1.936678,-1.836057,-4.911222,0.000000
0.020000,4.648334,3.750000,2.428364,1.897992,-1.934282,-4.911222,0.000000
0.020000,4.685888,3.750000,2.465917,1.857342,-2.032506,-4.911222,0.000000
0.020000,4.722608,3.750000,2.502638,1.814727,-2.130731,-4.911222,0.000000
0.020000,4.758457,3.750000,2.538487,1.770148,-2.228955,-4.911222,0.000000
0.020000,4.793395,3.750000,2.573424,1.723605,-2.327179,-4.911222,0.000000
0.020000,4.827382,3.750000,2.607411,1.675097,-2.425404,-4.911222,0.000000
0.020000,4.860379,3.750000,2.640408,1.624624,-2.523628,-4.911222,0.000000
0.020000,4.892347,3.750000,2.672376,1.572187,-2.621853,-4.911222,0.000000
0.020000,4.923247,3.750000,2.703276,1.517785,-2.720077,-4.911222,0.000000
0.020000,4.953039,3.750000,2.733068,1.461419,-2.818302,-4.911222,0.000000
0.020000,4.981684,3.750000,2.761713,1.403089,-2.916526,-4.911222,0.000000
0.020000,5.009156,3.750000,2.789186,1.344154,-2.946733,-1.510352,0.000000
0.020000,5.035450,3.750000,2.815479,1.285219,-2.946733,-0.000000,0.000000
0.020000,5.060565,3.750000,2.840594,1.226285,-2.946733,0.000000,0.000000
0.020000,5.084501,3.750000,2.864531,1.167350,-2.946733,-0.000000,0.000000
0.020000,5.107259,3.750000,2.887288,1.108415,-2.946733,0.000000,0.000000
0.020000,5.128838,3.750000,2.908867,1.049481,-2.946733,0.000000,0.000000
0.020000,5.149238,3.750000,2.929268,0.990546,-2.946733,0.000000,0.000000
0.020000,5.168458,3.750000,2.948489,0.931611,-2.946733,0.000000,0.000000
0.020000,5.186501,3.750000,2.966532,0.872677,-2.946733,-0.000000,0.000000
0.020000,5.203379,3.750000,2.983410,0.815103,-2.878716,3.400870,0.000000
0.020000,5.219124,3.750000,2.999156,0.759493,-2.780491,4.911222,0.000000
0.020000,5.233778,3.750000,3.013809,0.705847,-2.682267,4.911222,0.000000
0.020000,5.247378,3.750000,3.027409,0.654167,-2.584042,4.911222,0.000000
0.020000,5.259964,3.750000,3.039996,0.604450,-2.485818,4.911222,0.000000
0.020000,5.271576,3.750000,3.051607,0.556698,-2.387594,4.911222,0.000000
0.020000,5.282252,3.750000,3.062283,0.510911,-2.289369,4.911222,0.000000
0.020000,5.292032,3.750000,3.072063,0.467088,-2.191145,4.911222,0.000000
0.020000,5.300955,3.750000,3.080986,0.425230,-2.092920,4.911222,0.000000
0.020000,5.309061,3.750000,3.089092,0.385336,-1.994696,4.911222,0.000000
0.020000,5.316388,3.750000,3.096419,0.347406,-1.896471,4.911222,0.000000
0.020000,5.322976,3.750000,3.103008,0.311441,-1.798247,4.911222,0.000000
0.020000,5.328865,3.750000,3.108897,0.277441,-1.700022,4.911222,0.000000
0.020000,5.334094,3.750000,3.114125,0.245405,-1.601798,4.911222,0.000000
0.020000,5.338701,3.750000,3.118733,0.215333,-1.503574,4.911222,0.000000
0.020000,5.342727,3.750000,3.122758,0.187226,-1.405349,4.911222,0.000000
0.020000,5.346210,3.750000,3.126241,0.161084,-1.307125,4.911222,0.000000
0.020000,5.349190,3.750000,3.129221,0.136906,-1.208900,4.911222,0.000000
0.020000,5.351706,3.750000,3.131737,0.114692,-1.110676,4.911222,0.000000
0.020000,5.353797,3.750000,3.133828,0.094443,-1.012451,4.911222,0.000000
0.020000,5.355503,3.750000,3.135534,0.076159,-0.914227,4.911222,0.000000
0.020000,5.356863,3.750000,3.136894,0.059839,-0.816003,4.911222,0.000000
0.020000,5.357916,3.750000,3.137948,0.045483,-0.717778,4.911222,0.000000
0.020000,5.358702,3.750000,3.138733,0.033092,-0.619554,4.911222,0.000000
0.020000,5.359260,3.750000,3.139291,0.022666,-0.521329,4.911222,0.000000
0.020000,5.359628,3.750000,3.139660,0.014203,-0.423105,4.911222,0.000000
0.020000,5.359847,3.750000,3.139879,0.007706,-0.324880,4.911222,0.000000
0.020000,5.359956,3.750000,3.139988,0.003173,-0.226656,4.911222,0.000000
0.020000,5.359994,3.750000,3.140025,0.000604,-0.128431,4.911222,0.000000
0.020000,5.360000,3.750000,3.140031,0.000000,-0.030207,4.911222,0.000000
0.020000,5.360000,3.750000,3.140031,0.000000,0.000000,1.510352,0.000000
