dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.500000,3.000000,0.000020,0.001970,0.098485,4.924242,0.000005
0.020000,1.500061,3.000000,0.000098,0.005909,0.196970,4.924242,6.283168
0.020000,1.500238,3.000000,0.000276,0.011818,0.295455,4.924242,6.283117
0.020000,1.500553,3.000000,0.000591,0.019697,0.393939,4.924242,6.283026
0.020000,1.501045,3.000000,0.001083,0.029545,0.492424,4.924242,6.282885
0.020000,1.501755,3.000000,0.001792,0.041364,0.590909,4.924242,6.282682
0.020000,1.502720,2.999999,0.002758,0.055152,0.689394,4.924242,6.282404
0.020000,1.503980,2.999998,0.004018,0.070909,0.787879,4.924242,6.282043
0.020000,1.505576,2.999996,0.005614,0.088636,0.886364,4.924242,6.281585
0.020000,1.507545,2.999992,0.007583,0.108333,0.984848,4.924242,6.281020
0.020000,1.509929,2.999986,0.009967,0.130000,1.083333,4.924242,6.280336
0.020000,1.512765,2.999977,0.012803,0.153636,1.181818,4.924242,6.279523
0.020000,1.516094,2.999963,0.016132,0.179242,1.280303,4.924242,6.278570
0.020000,1.519954,2.999943,0.019992,0.206818,1.378788,4.924242,6.277464
0.020000,1.524386,2.999915,0.024424,0.236364,1.477273,4.924242,6.276197
0.020000,1.529428,2.999876,0.029467,0.267879,1.575758,4.924242,6.274755
0.020000,1.535121,2.999823,0.035159,0.301364,1.674242,4.924242,6.273129
0.020000,1.541502,2.999753,0.041541,0.336818,1.772727,4.924242,6.271309
0.020000,1.548612,2.999662,0.048652,0.374242,1.871212,4.924242,6.269283
0.020000,1.556490,2.999543,0.056530,0.413636,1.969697,4.924242,6.267041
0.020000,1.565175,2.999392,0.065217,0.455000,2.068182,4.924242,6.264573
0.020000,1.574706,2.999202,0.074750,0.498333,2.166667,4.924242,6.261869
0.020000,1.585123,2.998965,0.085170,0.543636,2.265152,4.924242,6.258920
0.020000,1.596465,2.998671,0.096515,0.590909,2.363636,4.924242,6.255717
0.020000,1.608770,2.998312,0.108826,0.640152,2.462121,4.924242,6.252249
0.020000,1.622078,2.997875,0.122141,0.691364,2.560606,4.924242,6.248508
