dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.868447,6.461681,3.079115,4.064249,0.991280,-9.912803,5.477283
0.020000,2.924003,6.402130,3.160559,4.080110,0.793024,-9.912803,5.449362
0.020000,2.978139,6.340915,3.242280,4.092005,0.594768,-9.912803,5.424078
0.020000,3.030920,6.278269,3.324199,4.099935,0.396512,-9.912803,5.401418
0.020000,3.082426,6.214416,3.406237,4.103901,0.198256,-9.912803,5.381339
0.020000,3.132732,6.149593,3.488292,4.101515,-0.119282,-15.876912,5.363788
0.020000,3.181922,6.084028,3.570258,4.095164,-0.317538,-9.912803,5.348700
0.020000,3.230098,6.017920,3.652059,4.084848,-0.515794,-9.912803,5.335997
0.020000,3.277366,5.951461,3.733613,4.070567,-0.714050,-9.912803,5.325602
0.020000,3.323829,5.884833,3.814842,4.052321,-0.912306,-9.912803,5.317440
0.020000,3.369591,5.818212,3.895666,4.030110,-1.110562,-9.912803,5.311439
0.020000,3.414751,5.751765,3.976006,4.003934,-1.308819,-9.912803,5.307533
0.020000,3.459403,5.685655,4.055784,3.973792,-1.507075,-9.912803,5.305661
0.020000,3.503639,5.620038,4.134918,3.939685,-1.705331,-9.912803,5.305769
0.020000,3.547540,5.555067,4.213331,3.901614,-1.903587,-9.912803,5.307807
0.020000,3.591185,5.490890,4.290943,3.859577,-2.101843,-9.912803,5.311727
0.020000,3.634641,5.427650,4.367675,3.813575,-2.300099,-9.912803,5.317489
0.020000,3.677969,5.365489,4.443447,3.763608,-2.498355,-9.912803,5.325048
0.020000,3.721219,5.304542,4.518179,3.709676,-2.696611,-9.912803,5.334365
0.020000,3.764429,5.244945,4.591794,3.651778,-2.894867,-9.912803,5.345395
0.020000,3.807644,5.186806,4.664235,3.592301,-2.973841,-3.948695,5.358093
0.020000,3.850918,5.130202,4.735486,3.532825,-2.973841,0.000000,5.372421
0.020000,3.894306,5.075193,4.805548,3.473348,-2.973841,0.000000,5.388341
0.020000,3.937854,5.021837,4.874420,3.413871,-2.973841,-0.000000,5.405812
0.020000,3.981598,4.970192,4.942103,3.354394,-2.973841,0.000000,5.424789
0.020000,4.025565,4.920311,5.008596,3.294917,-2.973841,-0.000000,5.445220
0.020000,4.069771,4.872246,5.073899,3.235440,-2.973841,0.000000,5.467045
0.020000,4.114222,4.826045,5.138013,3.175964,-2.973841,0.000000,5.490192
0.020000,4.158913,4.781751,5.200938,3.116487,-2.973841,0.000000,5.514578
0.020000,4.203830,4.739402,5.262673,3.057010,-2.973841,0.000000,5.540109
0.020000,4.248949,4.699031,5.323218,2.997533,-2.973841,-0.000000,5.566674
0.020000,4.294235,4.660663,5.382574,2.938056,-2.973841,0.000000,5.594151
0.020000,4.339644,4.624315,5.440740,2.878580,-2.973841,0.000000,5.622407
0.020000,4.385123,4.589997,5.497717,2.819103,-2.973841,0.000000,5.651295
0.020000,4.430613,4.557707,5.553505,2.759626,-2.973841,-0.000000,5.680663
0.020000,4.476047,4.527434,5.608102,2.700149,-2.973841,0.000000,5.710352
0.020000,4.521354,4.499157,5.661511,2.640672,-2.973841,-0.000000,5.740201
0.020000,4.566456,4.472845,5.713729,2.581195,-2.973841,0.000000,5.770050
0.020000,4.611278,4.448456,5.764758,2.521719,-2.973841,0.000000,5.799744
0.020000,4.655739,4.425940,5.814598,2.462242,-2.973841,0.000000,5.829136
0.020000,4.699763,4.405237,5.863248,2.402765,-2.973841,-0.000000,5.858092
0.020000,4.743271,4.386280,5.910709,2.343288,-2.973841,0.000000,5.886488
0.020000,4.786191,4.368996,5.956980,2.283811,-2.973841,-0.000000,5.914217
0.020000,4.828453,4.353306,6.002061,2.224335,-2.973841,0.000000,5.941188
0.020000,4.869991,4.339129,6.045953,2.164858,-2.973841,0.000000,5.967325
0.020000,4.910744,4.326379,6.088655,2.105381,-2.973841,-0.000000,5.992567
0.020000,4.950657,4.314969,6.130168,2.045904,-2.973841,-0.000000,6.016870
0.020000,4.989679,4.304812,6.170491,1.986427,-2.973841,0.000000,6.040201
0.020000,5.027766,4.295823,6.209625,1.926950,-2.973841,0.000000,6.062543
0.020000,5.064876,4.287915,6.247570,1.867474,-2.973841,0.000000,6.083886
0.020000,5.100975,4.281006,6.284324,1.807997,-2.973841,0.000000,6.104232
0.020000,5.136031,4.275016,6.319889,1.748520,-2.973841,-0.000000,6.123588
0.020000,5.170018,4.269866,6.354265,1.689043,-2.973841,0.000000,6.141970
0.020000,5.202913,4.265482,6.387451,1.629566,-2.973841,0.000000,6.159396
0.020000,5.234696,4.261795,6.419448,1.570089,-2.973841,-0.000000,6.175890
0.020000,5.265351,4.258735,6.450255,1.510613,-2.973841,0.000000,6.191479
0.020000,5.294863,4.256240,6.479872,1.451136,-2.973841,0.000000,6.206190
0.020000,5.323221,4.254251,6.508300,1.391659,-2.973841,-0.000000,6.220051
0.020000,5.350415,4.252710,6.535539,1.332182,-2.973841,0.000000,6.233092
0.020000,5.376439,4.251566,6.561587,1.272705,-2.973841,0.000000,6.245343
0.020000,5.401285,4.250768,6.586447,1.213229,-2.973841,0.000000,6.256832
0.020000,5.424950,4.250272,6.610117,1.153752,-2.973841,-0.000000,6.267587
0.020000,5.447429,4.250035,6.632597,1.094275,-2.973841,0.000000,6.277636
0.020000,5.468717,4.250000,6.653888,1.034798,-2.973841,-0.000000,0.000000
0.020000,5.488819,4.250000,6.673989,0.975321,-2.973841,-0.000000,0.000000
0.020000,5.507730,4.250000,6.692900,0.915844,-2.973841,0.000000,0.000000
0.020000,5.525452,4.250000,6.710623,0.856368,-2.973841,-0.000000,0.000000
0.020000,5.541985,4.250000,6.727155,0.796891,-2.973841,0.000000,0.000000
0.020000,5.557328,4.250000,6.742498,0.737414,-2.973841,-0.000000,0.000000
0.020000,5.571482,4.250000,6.756652,0.677937,-2.973841,0.000000,0.000000
0.020000,5.584445,4.250000,6.769616,0.618460,-2.973841,-0.000000,0.000000
0.020000,5.596220,4.250000,6.781390,0.558984,-2.973841,0.000000,0.000000
0.020000,5.606805,4.250000,6.791975,0.499507,-2.973841,0.000000,0.000000
0.020000,5.616200,4.250000,6.801370,0.440030,-2.973841,-0.000000,0.000000
0.020000,5.624430,4.250000,6.809600,0.382939,-2.854559,5.964108,0.000000
0.020000,5.631557,4.250000,6.816728,0.329813,-2.656303,9.912803,0.000000
0.020000,5.637662,4.250000,6.822832,0.280652,-2.458047,9.912803,0.000000
0.020000,5.642823,4.250000,6.827993,0.235456,-2.259791,9.912803,0.000000
0.020000,5.647120,4.250000,6.832290,0.194225,-2.061535,9.912803,0.000000
0.020000,5.650632,4.250000,6.835802,0.156960,-1.863278,9.912803,0.000000
0.020000,5.653438,4.250000,6.838608,0.123659,-1.665022,9.912803,0.000000
0.020000,5.655618,4.250000,6.840788,0.094324,-1.466766,9.912803,0.000000
0.020000,5.657251,4.250000,6.842421,0.068954,-1.268510,9.912803,0.000000
0.020000,5.658416,4.250000,6.843586,0.047549,-1.070254,9.912803,0.000000
0.020000,5.659192,4.250000,6.844362,0.030109,-0.871998,9.912803,0.000000
0.020000,5.659660,4.250000,6.844830,0.016634,-0.673742,9.912803,0.000000
0.020000,5.659897,4.250000,6.845067,0.007124,-0.475486,9.912803,0.000000
0.020000,5.659984,4.250000,6.845154,0.001579,-0.277230,9.912803,0.000000
0.020000,5.660000,4.250000,6.845170,0.000000,-0.078974,9.912803,0.000000
0.020000,5.660000,4.250000,6.845170,0.000000,0.000000,3.948695,0.000000
