dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.749267,3.997430,0.249327,1.105684,2.988334,0.000000,6.262982
0.020000,1.771974,3.996951,0.272038,1.165450,2.988334,-0.000000,6.261266
0.020000,1.795874,3.996406,0.295945,1.225217,2.988334,0.000000,6.259483
0.020000,1.820969,3.995788,0.321047,1.284984,2.988334,-0.000000,6.257636
0.020000,1.847257,3.995091,0.347344,1.344750,2.988334,0.000000,6.255728
0.020000,1.874738,3.994309,0.374837,1.404517,2.988334,-0.000000,6.253764
0.020000,1.903413,3.993436,0.403525,1.464284,2.988334,0.000000,6.251748
0.020000,1.933281,3.992466,0.433408,1.524051,2.988334,-0.000000,6.249683
0.020000,1.964341,3.991392,0.464487,1.583817,2.988334,-0.000000,6.247575
0.020000,1.996593,3.990209,0.496761,1.643584,2.988334,0.000000,6.245428
0.020000,2.030037,3.988908,0.530230,1.703351,2.988334,0.000000,6.243247
0.020000,2.064673,3.987486,0.564895,1.763117,2.988334,0.000000,6.241036
0.020000,2.100499,3.985935,0.600755,1.822884,2.988334,-0.000000,6.238801
0.020000,2.137516,3.984249,0.637810,1.882651,2.988334,0.000000,6.236548
0.020000,2.175703,3.982423,0.676041,1.940425,2.888723,-4.980557,6.234283
0.020000,2.215020,3.980454,0.715407,1.996207,2.789112,-4.980557,6.232014
0.020000,2.255427,3.978338,0.755869,2.049997,2.689501,-4.980557,6.229748
0.020000,2.296883,3.976074,0.797387,2.101795,2.589890,-4.980557,6.227494
0.020000,2.339348,3.973658,0.839921,2.151601,2.490279,-4.980557,6.225259
0.020000,2.382783,3.971091,0.883431,2.199414,2.390668,-4.980557,6.223050
0.020000,2.427146,3.968371,0.927878,2.245235,2.291056,-4.980557,6.220875
0.020000,2.472398,3.965499,0.973221,2.289064,2.191445,-4.980557,6.218741
0.020000,2.518498,3.962476,1.019420,2.330901,2.091834,-4.980557,6.216654
0.020000,2.565407,3.959302,1.066437,2.370745,1.992223,-4.980557,6.214621
0.020000,2.613085,3.955980,1.114230,2.408598,1.892612,-4.980557,6.212649
0.020000,2.661492,3.952513,1.162761,2.444458,1.793001,-4.980557,6.210743
0.020000,2.710587,3.948905,1.211989,2.478325,1.693390,-4.980557,6.208911
0.020000,2.760332,3.945159,1.261874,2.510201,1.593778,-4.980557,6.207156
0.020000,2.810685,3.941280,1.312377,2.540084,1.494167,-4.980557,6.205485
0.020000,2.861609,3.937275,1.363457,2.567975,1.394556,-4.980557,6.203903
0.020000,2.913062,3.933148,1.415076,2.593874,1.294945,-4.980557,6.202414
0.020000,2.965006,3.928906,1.467193,2.617781,1.195334,-4.980557,6.201023
0.020000,3.017400,3.924557,1.519767,2.639695,1.095723,-4.980557,6.199735
0.020000,3.070206,3.920108,1.572760,2.659618,0.996111,-4.980557,6.198552
0.020000,3.123384,3.915567,1.626132,2.677548,0.896500,-4.980557,6.197478
0.020000,3.176895,3.910944,1.679842,2.693485,0.796889,-4.980557,6.196517
0.020000,3.230700,3.906245,1.733852,2.707431,0.697278,-4.980557,6.195671
0.020000,3.284758,3.901482,1.788120,2.719384,0.597667,-4.980557,6.194943
0.020000,3.339032,3.896663,1.842607,2.729345,0.498056,-4.980557,6.194335
0.020000,3.393482,3.891798,1.897274,2.737314,0.398445,-4.980557,6.193849
0.020000,3.448068,3.886898,1.952080,2.743291,0.298833,-4.980557,6.193486
0.020000,3.502753,3.881973,2.006985,2.747275,0.199222,-4.980557,6.193247
0.020000,3.557496,3.877032,2.061951,2.749268,0.099611,-4.980557,6.193133
0.020000,3.612255,3.872087,2.116933,2.748911,-0.017818,-5.871440,6.193144
0.020000,3.666987,3.867149,2.171887,2.746563,-0.117429,-4.980557,6.193280
0.020000,3.721654,3.862228,2.226775,2.742222,-0.217040,-4.980557,6.193542
0.020000,3.776216,3.857333,2.281556,2.735889,-0.316651,-4.980557,6.193927
0.020000,3.830634,3.852476,2.336191,2.727564,-0.416262,-4.980557,6.194435
0.020000,3.884869,3.847667,2.390639,2.717246,-0.515873,-4.980557,6.195064
0.020000,3.938883,3.842915,2.444861,2.704937,-0.615485,-4.980557,6.195813
0.020000,3.992634,3.838229,2.498816,2.690635,-0.715096,-4.980557,6.196679
0.020000,4.046086,3.833620,2.552466,2.674340,-0.814707,-4.980557,6.197661
0.020000,4.099197,3.829095,2.605770,2.656054,-0.914318,-4.980557,6.198754
0.020000,4.151930,3.824664,2.658688,2.635776,-1.013929,-4.980557,6.199956
0.020000,4.204244,3.820333,2.711181,2.613505,-1.113540,-4.980557,6.201263
0.020000,4.256100,3.816112,2.763209,2.589242,-1.213151,-4.980557,6.202671
0.020000,4.307458,3.812006,2.814731,2.562986,-1.312763,-4.980557,6.204177
0.020000,4.358279,3.808023,2.865708,2.534739,-1.412374,-4.980557,6.205775
0.020000,4.408524,3.804168,2.916101,2.504499,-1.511985,-4.980557,6.207461
0.020000,4.458152,3.800446,2.965868,2.472267,-1.611596,-4.980557,6.209230
0.020000,4.507125,3.796863,3.014971,2.438043,-1.711207,-4.980557,6.211075
0.020000,4.555401,3.793422,3.063370,2.401827,-1.810818,-4.980557,6.212993
0.020000,4.602941,3.790126,3.111025,2.363618,-1.910429,-4.980557,6.214976
0.020000,4.649706,3.786979,3.157895,2.323417,-2.010041,-4.980557,6.217019
0.020000,4.695655,3.783983,3.203941,2.281224,-2.109652,-4.980557,6.219114
0.020000,4.740747,3.781138,3.249124,2.237039,-2.209263,-4.980557,6.221256
0.020000,4.784945,3.778445,3.293403,2.190862,-2.308874,-4.980557,6.223437
0.020000,4.828206,3.775905,3.336738,2.142692,-2.408485,-4.980557,6.225651
0.020000,4.870490,3.773517,3.379091,2.092530,-2.508096,-4.980557,6.227890
0.020000,4.911759,3.771279,3.420420,2.040376,-2.607707,-4.980557,6.230146
0.020000,4.951971,3.769190,3.460686,1.986230,-2.707319,-4.980557,6.232412
0.020000,4.991086,3.767246,3.499849,1.930091,-2.806930,-4.980557,6.234681
0.020000,5.029063,3.765445,3.537870,1.871960,-2.906541,-4.980557,6.236944
0.020000,5.065867,3.763784,3.574711,1.812193,-2.988334,-4.089675,6.239195
0.020000,5.101481,3.762256,3.610357,1.752427,-2.988334,-0.000000,6.241425
0.020000,5.135903,3.760855,3.644808,1.692660,-2.988334,0.000000,6.243631
0.020000,5.169134,3.759576,3.678064,1.632893,-2.988334,0.000000,6.245806
0.020000,5.201173,3.758412,3.710124,1.573127,-2.988334,-0.000000,6.247947
0.020000,5.232020,3.757357,3.740989,1.513360,-2.988334,0.000000,6.250047
0.020000,5.261674,3.756405,3.770658,1.453593,-2.988334,0.000000,6.252103
0.020000,5.290136,3.755548,3.799132,1.393827,-2.988334,0.000000,6.254110
0.020000,5.317404,3.754782,3.826411,1.334060,-2.988334,-0.000000,6.256064
0.020000,5.343478,3.754099,3.852495,1.274293,-2.988334,0.000000,6.257961
0.020000,5.368359,3.753494,3.877383,1.214527,-2.988334,0.000000,6.259797
0.020000,5.392046,3.752961,3.901076,1.154760,-2.988334,0.000000,6.261569
0.020000,5.414539,3.752494,3.923573,1.094993,-2.988334,0.000000,6.263272
0.020000,5.435837,3.752087,3.944876,1.035226,-2.988334,-0.000000,6.264903
0.020000,5.455941,3.751735,3.964982,0.975460,-2.988334,0.000000,6.266460
0.020000,5.474850,3.751433,3.983894,0.915693,-2.988334,-0.000000,6.267939
0.020000,5.492568,3.751175,4.001614,0.856283,-2.970517,0.890882,6.269339
0.020000,5.509118,3.750957,4.018165,0.798865,-2.870906,4.980557,6.270657
0.020000,5.524540,3.750773,4.033588,0.743439,-2.771294,4.980557,6.271896
0.020000,5.538873,3.750619,4.047923,0.690005,-2.671683,4.980557,6.273055
0.020000,5.552158,3.750492,4.061208,0.638564,-2.572072,4.980557,6.274138
0.020000,5.564435,3.750387,4.073485,0.589114,-2.472461,4.980557,6.275144
0.020000,5.575742,3.750301,4.084793,0.541657,-2.372850,4.980557,6.276076
0.020000,5.586120,3.750232,4.095171,0.496193,-2.273239,4.980557,6.276937
0.020000,5.595609,3.750177,4.104661,0.452720,-2.173628,4.980557,6.277727
0.020000,5.604249,3.750133,4.113300,0.411240,-2.074016,4.980557,6.278450
0.020000,5.612079,3.750098,4.121130,0.371752,-1.974405,4.980557,6.279107
0.020000,5.619139,3.750071,4.128190,0.334256,-1.874794,4.980557,6.279702
0.020000,5.625469,3.750051,4.134520,0.298752,-1.775183,4.980557,6.280238
0.020000,5.631109,3.750036,4.140160,0.265241,-1.675572,4.980557,6.280716
0.020000,5.636098,3.750024,4.145150,0.233721,-1.575961,4.980557,6.281140
0.020000,5.640477,3.750016,4.149529,0.204194,-1.476350,4.980557,6.281513
0.020000,5.644286,3.750011,4.153337,0.176660,-1.376738,4.980557,6.281838
0.020000,5.647564,3.750007,4.156615,0.151117,-1.277127,4.980557,6.282118
0.020000,5.650351,3.750004,4.159402,0.127567,-1.177516,4.980557,6.282357
0.020000,5.652686,3.750002,4.161738,0.106009,-1.077905,4.980557,6.282557
0.020000,5.654611,3.750001,4.163662,0.086443,-0.978294,4.980557,6.282722
0.020000,5.656164,3.750001,4.165215,0.068869,-0.878683,4.980557,6.282855
0.020000,5.657386,3.750000,4.166437,0.053288,-0.779072,4.980557,6.282960
0.020000,5.658315,3.750000,4.167367,0.039699,-0.679460,4.980557,6.283040
0.020000,5.658993,3.750000,4.168045,0.028102,-0.579849,4.980557,6.283099
0.020000,5.659459,3.750000,4.168511,0.018497,-0.480238,4.980557,6.283139
0.020000,5.659753,3.750000,4.168805,0.010884,-0.380627,4.980557,6.283164
0.020000,5.659915,3.750000,4.168966,0.005264,-0.281016,4.980557,6.283178
0.020000,5.659984,3.750000,4.169035,0.001636,-0.181405,4.980557,6.283184
0.020000,5.660000,3.750000,4.169052,0.000000,-0.081794,4.980557,0.000000
0.020000,5.660000,3.750000,4.169052,0.000000,0.000000,4.089675,0.000000
