dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.551273,5.752236,0.108826,0.640152,2.462121,4.924242,3.100245
0.020000,5.537971,5.752820,0.122141,0.691364,2.560606,4.924242,3.095092
0.020000,5.523629,5.753528,0.136500,0.744545,2.659091,4.924242,3.089513
0.020000,5.508210,5.754378,0.151942,0.799697,2.757576,4.924242,3.083491
0.020000,5.491676,5.755394,0.168508,0.856818,2.856061,4.924242,3.077004
0.020000,5.473990,5.756599,0.186235,0.915909,2.954545,4.924242,3.070034
0.020000,5.455135,5.758022,0.205144,0.975000,2.954545,-0.000000,3.062567
0.020000,5.435113,5.759687,0.225235,1.034091,2.954545,0.000000,3.054599
0.020000,5.413929,5.761625,0.246508,1.093182,2.954545,-0.000000,3.046127
0.020000,5.391587,5.763866,0.268962,1.152273,2.954545,0.000000,3.037145
0.020000,5.368091,5.766442,0.292598,1.211364,2.954545,0.000000,3.027652
0.020000,5.343448,5.769387,0.317417,1.270455,2.954545,-0.000000,3.017644
0.020000,5.317665,5.772737,0.343417,1.329545,2.954545,0.000000,3.007120
0.020000,5.290749,5.776529,0.370598,1.388636,2.954545,-0.000000,2.996079
0.020000,5.262710,5.780804,0.398962,1.447727,2.954545,0.000000,2.984522
0.020000,5.233557,5.785602,0.428508,1.506818,2.954545,0.000000,2.972452
0.020000,5.203301,5.790965,0.459235,1.565909,2.954545,0.000000,2.959873
0.020000,5.171956,5.796936,0.491144,1.625000,2.954545,0.000000,2.946790
0.020000,5.139536,5.803562,0.524235,1.684091,2.954545,0.000000,2.933211
0.020000,5.106055,5.810888,0.558508,1.743182,2.954545,0.000000,2.919147
0.020000,5.071532,5.818961,0.593962,1.802273,2.954545,0.000000,2.904611
0.020000,5.035986,5.827829,0.630598,1.861364,2.954545,0.000000,2.889619
0.020000,4.999436,5.837540,0.668417,1.920455,2.954545,0.000000,2.874189
0.020000,4.961905,5.848142,0.707417,1.979545,2.954545,-0.000000,2.858344
0.020000,4.923418,5.859685,0.747598,2.038636,2.954545,-0.000000,2.842109
0.020000,4.883998,5.872216,0.788962,2.097727,2.954545,0.000000,2.825512
0.020000,4.843675,5.885784,0.831508,2.156818,2.954545,0.000000,2.808585
0.020000,4.802475,5.900433,0.875235,2.215909,2.954545,-0.000000,2.791363
0.020000,4.760429,5.916211,0.920144,2.275000,2.954545,0.000000,2.773885
0.020000,4.717568,5.933160,0.966235,2.334091,2.954545,0.000000,2.756192
0.020000,4.673925,5.951323,1.013508,2.393182,2.954545,-0.000000,2.738329
0.020000,4.629549,5.970730,1.061942,2.450303,2.856061,-4.924242,2.720349
0.020000,4.584509,5.991402,1.111500,2.505455,2.757576,-4.924242,2.702315
0.020000,4.538874,6.013353,1.162141,2.558636,2.659091,-4.924242,2.684290
0.020000,4.492708,6.036590,1.213826,2.609848,2.560606,-4.924242,2.666337
0.020000,4.446076,6.061117,1.266515,2.659091,2.462121,-4.924242,2.648519
0.020000,4.399040,6.086931,1.320170,2.706364,2.363636,-4.924242,2.630895
0.020000,4.351659,6.114023,1.374750,2.751667,2.265152,-4.924242,2.613525
0.020000,4.303991,6.142381,1.430217,2.795000,2.166667,-4.924242,2.596462
0.020000,4.256087,6.171984,1.486530,2.836364,2.068182,-4.924242,2.579761
0.020000,4.207998,6.202810,1.543652,2.875758,1.969697,-4.924242,2.563469
0.020000,4.159770,6.234829,1.601541,2.913182,1.871212,-4.924242,2.547633
0.020000,4.111447,6.268009,1.660159,2.948636,1.772727,-4.924242,2.532292
0.020000,4.063067,6.302312,1.719467,2.982121,1.674242,-4.924242,2.517485
0.020000,4.014666,6.337697,1.779424,3.013636,1.575758,-4.924242,2.503245
0.020000,3.966275,6.374122,1.839992,3.043182,1.477273,-4.924242,2.489599
0.020000,3.917922,6.411538,1.901132,3.070758,1.378788,-4.924242,2.476574
0.020000,3.869632,6.449896,1.962803,3.096364,1.280303,-4.924242,2.464190
0.020000,3.821425,6.489145,2.024967,3.120000,1.181818,-4.924242,2.452467
0.020000,3.773321,6.529230,2.087583,3.141667,1.083333,-4.924242,2.441418
0.020000,3.725334,6.570095,2.150614,3.161364,0.984848,-4.924242,2.431055
0.020000,3.677476,6.611685,2.214018,3.179091,0.886364,-4.924242,2.421387
0.020000,3.629757,6.653941,2.277758,3.194848,0.787879,-4.924242,2.412421
0.020000,3.582183,6.696804,2.341792,3.208636,0.689394,-4.924242,2.404163
0.020000,3.534762,6.740214,2.406083,3.220455,0.590909,-4.924242,2.396614
0.020000,3.487495,6.784112,2.470591,3.230303,0.492424,-4.924242,2.389775
0.020000,3.440384,6.828437,2.535276,3.238182,0.393939,-4.924242,2.383648
0.020000,3.393430,6.873129,2.600098,3.244091,0.295455,-4.924242,2.378230
0.020000,3.346632,6.918125,2.665020,3.248030,0.196970,-4.924242,2.373520
0.020000,3.299988,6.963367,2.730000,3.250000,0.098485,-4.924242,2.369514
0.020000,3.253496,7.008792,2.795000,3.250000,0.000000,-4.924242,2.366210
0.020000,3.207138,7.054354,2.860000,3.250000,0.000000,0.000000,2.363602
0.020000,3.160883,7.100022,2.925000,3.250000,0.000000,0.000000,2.361685
0.020000,3.114700,7.145761,2.990000,3.250000,0.000000,0.000000,2.360456
0.020000,3.068558,7.191542,3.055000,3.250000,0.000000,0.000000,2.359913
0.020000,3.022425,7.237332,3.120000,3.250000,0.000000,0.000000,2.360054
0.020000,2.976269,7.283100,3.185000,3.250000,0.000000,0.000000,2.360880
0.020000,2.930061,7.328814,3.250000,3.250000,0.000000,0.000000,2.362392
0.020000,2.883767,7.374442,3.315000,3.250000,0.000000,0.000000,2.364593
0.020000,2.837357,7.419952,3.380000,3.250000,0.000000,0.000000,2.367487
0.020000,2.790806,7.465305,3.444992,3.249186,-0.040701,-2.035039,2.371080
0.020000,2.744103,7.510450,3.509948,3.246402,-0.139186,-4.924242,2.375375
0.020000,2.697244,7.555325,3.574828,3.241649,-0.237670,-4.924242,2.380376
0.020000,2.650229,7.599869,3.639594,3.234926,-0.336155,-4.924242,2.386086
0.020000,2.603058,7.644022,3.704206,3.226233,-0.434640,-4.924242,2.392505
0.020000,2.555730,7.687723,3.768624,3.215570,-0.533125,-4.924242,2.399636
0.020000,2.508250,7.730912,3.832809,3.202938,-0.631610,-4.924242,2.407477
0.020000,2.460620,7.773529,3.896721,3.188336,-0.730095,-4.924242,2.416026
0.020000,2.412846,7.815514,3.960322,3.171765,-0.828580,-4.924242,2.425281
0.020000,2.364938,7.856809,4.023572,3.153223,-0.927064,-4.924242,2.435235
0.020000,2.316905,7.897357,4.086432,3.132712,-1.025549,-4.924242,2.445880
0.020000,2.268761,7.937101,4.148861,3.110232,-1.124034,-4.924242,2.457207
0.020000,2.220523,7.975986,4.210821,3.085781,-1.222519,-4.924242,2.469203
0.020000,2.172209,8.013959,4.272273,3.059361,-1.321004,-4.924242,2.481851
0.020000,2.123842,8.050970,4.333176,3.030972,-1.419489,-4.924242,2.495133
0.020000,2.075448,8.086969,4.393492,3.000612,-1.517974,-4.924242,2.509025
0.020000,2.027056,8.121912,4.453181,2.968283,-1.616458,-4.924242,2.523501
0.020000,1.978700,8.155755,4.512203,2.933984,-1.714943,-4.924242,2.538529
0.020000,1.930417,8.188458,4.570520,2.897716,-1.813428,-4.924242,2.554076
0.020000,1.882247,8.219987,4.628092,2.859477,-1.911913,-4.924242,2.570103
0.020000,1.834234,8.250311,4.684880,2.819269,-2.010398,-4.924242,2.586566
0.020000,1.786427,8.279402,4.740843,2.777092,-2.108883,-4.924242,2.603420
0.020000,1.738876,8.307239,4.795944,2.732944,-2.207367,-4.924242,2.620613
0.020000,1.691636,8.333805,4.850142,2.686827,-2.305852,-4.924242,2.638092
0.020000,1.644766,8.359088,4.903397,2.638741,-2.404337,-4.924242,2.655799
0.020000,1.598325,8.383083,4.955671,2.588684,-2.502822,-4.924242,2.673677
0.020000,1.552376,8.405789,5.006925,2.536658,-2.601307,-4.924242,2.691664
0.020000,1.506984,8.427211,5.057118,2.482662,-2.699792,-4.924242,2.709697
0.020000,1.462217,8.447360,5.106212,2.426697,-2.798277,-4.924242,2.727713
0.020000,1.418141,8.466252,5.154166,2.368761,-2.896761,-4.924242,2.745649
0.020000,1.374818,8.483911,5.200951,2.309670,-2.954545,-2.889204,2.763446
0.020000,1.332292,8.500375,5.246553,2.250580,-2.954545,-0.000000,2.781054
0.020000,1.290593,8.515684,5.290974,2.191489,-2.954545,0.000000,2.798430
0.020000,1.249753,8.529884,5.334213,2.132398,-2.954545,0.000000,2.815534
0.020000,1.209801,8.543021,5.376270,2.073307,-2.954545,-0.000000,2.832328
0.020000,1.170765,8.555141,5.417145,2.014216,-2.954545,0.000000,2.848778
0.020000,1.132670,8.566293,5.456838,1.955125,-2.954545,0.000000,2.864855
0.020000,1.095543,8.576524,5.495350,1.896034,-2.954545,0.000000,2.880531
0.020000,1.059406,8.585884,5.532680,1.836943,-2.954545,-0.000000,2.895782
0.020000,1.024281,8.594421,5.568828,1.777852,-2.954545,0.000000,2.910588
0.020000,0.990188,8.602182,5.603794,1.718761,-2.954545,0.000000,2.924930
0.020000,0.957144,8.609216,5.637578,1.659670,-2.954545,0.000000,2.938795
0.020000,0.925167,8.615568,5.670181,1.600580,-2.954545,-0.000000,2.952170
0.020000,0.894271,8.621286,5.701601,1.541489,-2.954545,0.000000,2.965046
0.020000,0.864470,8.626412,5.731840,1.482398,-2.954545,0.000000,2.977416
0.020000,0.835776,8.630991,5.760897,1.423307,-2.954545,0.000000,2.989275
0.020000,0.808200,8.635064,5.788772,1.364216,-2.954545,0.000000,3.000618
0.020000,0.781752,8.638672,5.815466,1.305125,-2.954545,-0.000000,3.011446
0.020000,0.756439,8.641852,5.840977,1.246034,-2.954545,0.000000,3.021757
0.020000,0.732270,8.644642,5.865307,1.186943,-2.954545,-0.000000,3.031552
0.020000,0.709251,8.647077,5.888455,1.127852,-2.954545,0.000000,3.040834
0.020000,0.687386,8.649191,5.910421,1.068761,-2.954545,0.000000,3.049605
0.020000,0.666682,8.651015,5.931206,1.009670,-2.954545,-0.000000,3.057869
0.020000,0.647142,8.652578,5.950808,0.950580,-2.954545,0.000000,3.065630
0.020000,0.628770,8.653909,5.969229,0.891489,-2.954545,-0.000000,3.072891
0.020000,0.611560,8.655035,5.986476,0.833212,-2.913845,2.035039,3.079662
0.020000,0.595486,8.655981,6.002577,0.776905,-2.815360,4.924242,3.085956
0.020000,0.580512,8.656771,6.017572,0.722567,-2.716875,4.924242,3.091795
0.020000,0.566600,8.657427,6.031499,0.670199,-2.618390,4.924242,3.097197
0.020000,0.553712,8.657967,6.044399,0.619801,-2.519905,4.924242,3.102183
0.020000,0.541808,8.658409,6.056311,0.571373,-2.421420,4.924242,3.106771
0.020000,0.530851,8.658768,6.067274,0.524914,-2.322936,4.924242,3.110980
0.020000,0.520802,8.659056,6.077327,0.480425,-2.224451,4.924242,3.114827
0.020000,0.511621,8.659286,6.086511,0.437906,-2.125966,4.924242,3.118332
0.020000,0.503271,8.659467,6.094863,0.397356,-2.027481,4.924242,3.121511
0.020000,0.495711,8.659608,6.102425,0.358776,-1.928996,4.924242,3.124382
0.020000,0.488902,8.659716,6.109234,0.322166,-1.830511,4.924242,3.126962
0.020000,0.482806,8.659798,6.115331,0.287525,-1.732026,4.924242,3.129267
0.020000,0.477382,8.659859,6.120755,0.254855,-1.633542,4.924242,3.131313
0.020000,0.472592,8.659904,6.125545,0.224153,-1.535057,4.924242,3.133118
0.020000,0.468397,8.659937,6.129741,0.195422,-1.436572,4.924242,3.134697
0.020000,0.464756,8.659959,6.133381,0.168660,-1.338087,4.924242,3.136065
0.020000,0.461631,8.659975,6.136507,0.143868,-1.239602,4.924242,3.137238
0.020000,0.458982,8.659985,6.139156,0.121046,-1.141117,4.924242,3.138231
0.020000,0.456769,8.659991,6.141368,0.100193,-1.042633,4.924242,3.139060
0.020000,0.454954,8.659995,6.143183,0.081310,-0.944148,4.924242,3.139740
0.020000,0.453497,8.659998,6.144640,0.064397,-0.845663,4.924242,3.140285
0.020000,0.452359,8.659999,6.145779,0.049453,-0.747178,4.924242,3.140711
0.020000,0.451499,8.660000,6.146638,0.036480,-0.648693,4.924242,3.141032
0.020000,0.450880,8.660000,6.147258,0.025475,-0.550208,4.924242,3.141264
0.020000,0.450461,8.660000,6.147677,0.016441,-0.451723,4.924242,3.141420
0.020000,0.450202,8.660000,6.147935,0.009376,-0.353239,4.924242,3.141517
0.020000,0.450066,8.660000,6.148072,0.004281,-0.254754,4.924242,3.141568
0.020000,0.450012,8.660000,6.148126,0.001156,-0.156269,4.924242,3.141588
0.020000,0.450000,8.660000,6.148137,0.000000,-0.057784,4.924242,3.141593
0.020000,0.450000,8.660000,6.148137,0.000000,0.000000,2.889204,3.141593
