dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.172524,4.480951,0.489804,1.620565,2.946482,0.000000,2.976524
0.020000,5.140001,4.486543,0.522804,1.679495,2.946482,0.000000,2.966107
0.020000,5.106379,4.492690,0.556983,1.738424,2.946482,-0.000000,2.955450
0.020000,5.071668,4.499423,0.592341,1.797354,2.946482,0.000000,2.944574
0.020000,5.035879,4.506774,0.628878,1.856284,2.946482,-0.000000,2.933501
0.020000,4.999023,4.514773,0.666592,1.915213,2.946482,0.000000,2.922253
0.020000,4.961110,4.523453,0.705486,1.974143,2.946482,-0.000000,2.910856
0.020000,4.922154,4.532842,0.745558,2.033073,2.946482,0.000000,2.899335
0.020000,4.882166,4.542971,0.786809,2.092002,2.946482,0.000000,2.887718
0.020000,4.841160,4.553868,0.829238,2.150932,2.946482,0.000000,2.876032
0.020000,4.799149,4.565561,0.872846,2.209862,2.946482,0.000000,2.864308
0.020000,4.756166,4.578069,0.917613,2.266827,2.848266,-4.910804,2.852581
0.020000,4.712260,4.591405,0.963500,2.321828,2.750050,-4.910804,2.840892
0.020000,4.667483,4.605577,1.010467,2.374865,2.651834,-4.910804,2.829281
0.020000,4.621883,4.620592,1.058475,2.425937,2.553618,-4.910804,2.817787
0.020000,4.575510,4.636450,1.107484,2.475045,2.455402,-4.910804,2.806448
0.020000,4.528411,4.653151,1.157457,2.522189,2.357186,-4.910804,2.795304
0.020000,4.480633,4.670688,1.208352,2.567368,2.258970,-4.910804,2.784388
0.020000,4.432220,4.689053,1.260132,2.610583,2.160754,-4.910804,2.773735
0.020000,4.383216,4.708233,1.312756,2.651834,2.062537,-4.910804,2.763379
0.020000,4.333663,4.728213,1.366186,2.691120,1.964321,-4.910804,2.753351
0.020000,4.283602,4.748974,1.420381,2.728442,1.866105,-4.910804,2.743678
0.020000,4.233071,4.770493,1.475304,2.763800,1.767889,-4.910804,2.734389
0.020000,4.182108,4.792746,1.530914,2.797194,1.669673,-4.910804,2.725509
0.020000,4.130747,4.815704,1.587172,2.828623,1.571457,-4.910804,2.717061
0.020000,4.079023,4.839336,1.644039,2.858088,1.473241,-4.910804,2.709066
0.020000,4.026968,4.863610,1.701476,2.885588,1.375025,-4.910804,2.701544
0.020000,3.974612,4.888490,1.759443,2.911124,1.276809,-4.910804,2.694513
0.020000,3.921983,4.913937,1.817901,2.934696,1.178593,-4.910804,2.687989
0.020000,3.869110,4.939914,1.876811,2.956304,1.080377,-4.910804,2.681985
0.020000,3.816017,4.966377,1.936133,2.975947,0.982161,-4.910804,2.676515
0.020000,3.762729,4.993284,1.995829,2.993626,0.883945,-4.910804,2.671589
0.020000,3.709269,5.020590,2.055859,3.009340,0.785729,-4.910804,2.667218
0.020000,3.655660,5.048250,2.116183,3.023091,0.687512,-4.910804,2.663410
0.020000,3.601922,5.076216,2.176763,3.034877,0.589296,-4.910804,2.660172
0.020000,3.548075,5.104441,2.237559,3.044698,0.491080,-4.910804,2.657511
0.020000,3.494139,5.132876,2.298531,3.052555,0.392864,-4.910804,2.655430
0.020000,3.440133,5.161472,2.359641,3.058448,0.294648,-4.910804,2.653935
0.020000,3.386074,5.190179,2.420849,3.062377,0.196432,-4.910804,2.653028
0.020000,3.331980,5.218947,2.482117,3.064341,0.098216,-4.910804,2.652711
0.020000,3.277886,5.247716,2.543385,3.062519,-0.091109,-9.466276,2.652985
0.020000,3.223826,5.276428,2.604598,3.058733,-0.189326,-4.910804,2.653849
0.020000,3.169816,5.305033,2.665715,3.052982,-0.287542,-4.910804,2.655301
0.020000,3.115875,5.333481,2.726697,3.045267,-0.385758,-4.910804,2.657338
0.020000,3.062023,5.361723,2.787506,3.035587,-0.483974,-4.910804,2.659957
0.020000,3.008277,5.389709,2.848101,3.023943,-0.582190,-4.910804,2.663153
0.020000,2.954659,5.417392,2.908444,3.010335,-0.680406,-4.910804,2.666920
0.020000,2.901190,5.444725,2.968495,2.994763,-0.778622,-4.910804,2.671249
0.020000,2.847890,5.471662,3.028215,2.977226,-0.876838,-4.910804,2.676134
0.020000,2.794783,5.498158,3.087564,2.957725,-0.975054,-4.910804,2.681565
0.020000,2.741894,5.524171,3.146504,2.936260,-1.073270,-4.910804,2.687530
0.020000,2.689249,5.549658,3.204995,2.912830,-1.171486,-4.910804,2.694016
0.020000,2.636873,5.574580,3.262998,2.887436,-1.269702,-4.910804,2.701010
0.020000,2.584797,5.598899,3.320473,2.860078,-1.367918,-4.910804,2.708496
0.020000,2.533049,5.622579,3.377381,2.830755,-1.466134,-4.910804,2.716457
0.020000,2.481663,5.645587,3.433683,2.799468,-1.564351,-4.910804,2.724872
0.020000,2.430671,5.667891,3.489340,2.766216,-1.662567,-4.910804,2.733721
0.020000,2.380109,5.689465,3.544312,2.731001,-1.760783,-4.910804,2.742980
0.020000,2.330014,5.710281,3.598561,2.693821,-1.858999,-4.910804,2.752624
0.020000,2.280424,5.730319,3.652046,2.654677,-1.957215,-4.910804,2.762627
0.020000,2.231381,5.749558,3.704728,2.613568,-2.055431,-4.910804,2.772960
0.020000,2.182925,5.767983,3.756569,2.570495,-2.153647,-4.910804,2.783591
0.020000,2.135101,5.785580,3.807528,2.525458,-2.251863,-4.910804,2.794488
0.020000,2.087953,5.802342,3.857567,2.478456,-2.350079,-4.910804,2.805616
0.020000,2.041527,5.818262,3.906647,2.429490,-2.448295,-4.910804,2.816941
0.020000,1.995872,5.833338,3.954727,2.378560,-2.546511,-4.910804,2.828424
0.020000,1.951035,5.847572,4.001770,2.325665,-2.644727,-4.910804,2.840027
0.020000,1.907066,5.860969,4.047734,2.270807,-2.742943,-4.910804,2.851711
0.020000,1.864016,5.873537,4.092582,2.213983,-2.841159,-4.910804,2.863436
0.020000,1.821934,5.885288,4.136274,2.155196,-2.939376,-4.910804,2.875160
0.020000,1.780855,5.896243,4.178789,2.096266,-2.946482,-0.355331,2.886849
0.020000,1.740794,5.906428,4.220125,2.037337,-2.946482,0.000000,2.898471
0.020000,1.701763,5.915871,4.260282,1.978407,-2.946482,0.000000,2.910000
0.020000,1.663774,5.924602,4.299261,1.919477,-2.946482,0.000000,2.921406
0.020000,1.626841,5.932651,4.337061,1.860548,-2.946482,-0.000000,2.932665
0.020000,1.590975,5.940048,4.373683,1.801618,-2.946482,0.000000,2.943751
0.020000,1.556186,5.946826,4.409126,1.742688,-2.946482,-0.000000,2.954642
0.020000,1.522485,5.953015,4.443390,1.683759,-2.946482,0.000000,2.965315
0.020000,1.489882,5.958647,4.476476,1.624829,-2.946482,-0.000000,2.975750
0.020000,1.458387,5.963755,4.508384,1.565900,-2.946482,-0.000000,2.985927
0.020000,1.428007,5.968369,4.539112,1.506970,-2.946482,0.000000,2.995830
0.020000,1.398750,5.972520,4.568662,1.448040,-2.946482,-0.000000,3.005442
0.020000,1.370623,5.976241,4.597034,1.389111,-2.946482,0.000000,3.014749
0.020000,1.343634,5.979559,4.624227,1.330181,-2.946482,-0.000000,3.023736
0.020000,1.317787,5.982507,4.650241,1.271251,-2.946482,0.000000,3.032392
0.020000,1.293088,5.985111,4.675077,1.212322,-2.946482,-0.000000,3.040706
0.020000,1.269542,5.987400,4.698734,1.153392,-2.946482,0.000000,3.048668
0.020000,1.247153,5.989400,4.721212,1.094462,-2.946482,0.000000,3.056269
0.020000,1.225924,5.991139,4.742512,1.035533,-2.946482,-0.000000,3.063502
0.020000,1.205859,5.992640,4.762634,0.976603,-2.946482,-0.000000,3.070361
0.020000,1.186960,5.993927,4.781577,0.917673,-2.946482,0.000000,3.076838
0.020000,1.169229,5.995022,4.799341,0.858744,-2.946482,-0.000000,3.082929
0.020000,1.152651,5.995949,4.815945,0.801636,-2.855373,4.555473,3.088637
0.020000,1.137190,5.996727,4.831426,0.746493,-2.757157,4.910804,3.093969
0.020000,1.122806,5.997377,4.845824,0.693314,-2.658941,4.910804,3.098938
0.020000,1.109463,5.997915,4.859178,0.642100,-2.560724,4.910804,3.103554
0.020000,1.097122,5.998358,4.871528,0.592850,-2.462508,4.910804,3.107828
0.020000,1.085743,5.998720,4.882912,0.545564,-2.364292,4.910804,3.111772
0.020000,1.075289,5.999013,4.893370,0.500242,-2.266076,4.910804,3.115400
0.020000,1.065721,5.999248,4.902941,0.456885,-2.167860,4.910804,3.118722
0.020000,1.056999,5.999434,4.911665,0.415492,-2.069644,4.910804,3.121752
0.020000,1.049085,5.999580,4.919580,0.376064,-1.971428,4.910804,3.124503
0.020000,1.041939,5.999694,4.926727,0.338599,-1.873212,4.910804,3.126989
0.020000,1.035523,5.999780,4.933144,0.303100,-1.774996,4.910804,3.129221
0.020000,1.029796,5.999845,4.938871,0.269564,-1.676780,4.910804,3.131214
0.020000,1.024721,5.999894,4.943946,0.237993,-1.578564,4.910804,3.132981
0.020000,1.020257,5.999929,4.948410,0.208386,-1.480348,4.910804,3.134535
0.020000,1.016366,5.999953,4.952301,0.180743,-1.382132,4.910804,3.135890
0.020000,1.013008,5.999971,4.955659,0.155065,-1.283916,4.910804,3.137060
0.020000,1.010144,5.999982,4.958523,0.131351,-1.185699,4.910804,3.138058
0.020000,1.007735,5.999990,4.960933,0.109601,-1.087483,4.910804,3.138897
0.020000,1.005740,5.999994,4.962927,0.089816,-0.989267,4.910804,3.139592
0.020000,1.004122,5.999997,4.964545,0.071995,-0.891051,4.910804,3.140156
0.020000,1.002841,5.999999,4.965827,0.056138,-0.792835,4.910804,3.140603
0.020000,1.001857,5.999999,4.966810,0.042246,-0.694619,4.910804,3.140945
0.020000,1.001132,6.000000,4.967536,0.030318,-0.596403,4.910804,3.141198
0.020000,1.000625,6.000000,4.968043,0.020354,-0.498187,4.910804,3.141375
0.020000,1.000298,6.000000,4.968370,0.012354,-0.399971,4.910804,3.141489
0.020000,1.000111,6.000000,4.968557,0.006319,-0.301755,4.910804,3.141554
0.020000,1.000025,6.000000,4.968642,0.002249,-0.203539,4.910804,3.141584
0.020000,1.000001,6.000000,4.968666,0.000142,-0.105323,4.910804,3.141592
0.020000,1.000000,6.000000,4.968668,0.000000,-0.007107,4.910804,3.141593
0.020000,1.000000,6.000000,4.968668,0.000000,0.000000,0.355331,3.141593
