dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.779404,6.000000,1.779424,3.013636,1.575758,-4.924242,0.000000
0.020000,2.839972,6.000000,1.839992,3.043182,1.477273,-4.924242,0.000000
0.020000,2.901112,6.000000,1.901132,3.070758,1.378788,-4.924242,0.000000
0.020000,2.962783,6.000000,1.962803,3.096364,1.280303,-4.924242,0.000000
0.020000,3.024912,6.000000,2.024967,3.120000,1.181818,-4.924242,0.000000
0.020000,3.087528,6.000000,2.087583,3.141667,1.083333,-4.924242,0.000000
0.020000,3.150559,6.000000,2.150614,3.161364,0.984848,-4.924242,0.000000
0.020000,3.213963,6.000000,2.214018,3.179091,0.886364,-4.924242,0.000000
0.020000,3.277703,6.000000,2.277758,3.194848,0.787879,-4.924242,0.000000
0.020000,3.341737,6.000000,2.341792,3.208636,0.689394,-4.924242,0.000000
0.020000,3.406028,6.000000,2.406083,3.220455,0.590909,-4.924242,0.000000
0.020000,3.470536,6.000000,2.470591,3.230303,0.492424,-4.924242,0.000000
0.020000,3.535221,6.000000,2.535276,3.238182,0.393939,-4.924242,0.000000
0.020000,3.600043,6.000000,2.600098,3.244091,0.295455,-4.924242,0.000000
0.020000,3.664965,6.000000,2.665020,3.248030,0.196970,-4.924242,0.000000
0.020000,3.729945,6.000000,2.730000,3.250000,0.098485,-4.924242,0.000000
0.020000,3.794945,6.000000,2.795000,3.250000,0.000000,-4.924242,0.000000
0.020000,3.859945,6.000000,2.860000,3.250000,0.000000,0.000000,0.000000
0.020000,3.924945,6.000000,2.925000,3.250000,0.000000,0.000000,0.000000
0.020000,3.989945,6.000000,2.990000,3.250000,0.000000,0.000000,0.000000
0.020000,4.054945,6.000000,3.055000,3.250000,0.000000,0.000000,0.000000
0.020000,4.119945,6.000000,3.120000,3.250000,0.000000,0.000000,0.000000
0.020000,4.184945,6.000000,3.185000,3.250000,0.000000,0.000000,0.000000
0.020000,4.249945,6.000000,3.250000,3.250000,0.000000,0.000000,0.000000
0.020000,4.314945,6.000000,3.315000,3.250000,0.000000,0.000000,0.000000
0.020000,4.379945,6.000000,3.380000,3.250000,0.000000,0.000000,0.000000
0.020000,4.444945,6.000000,3.445000,3.250000,0.000000,0.000000,0.000000
0.020000,4.509945,6.000000,3.510000,3.250000,0.000000,0.000000,0.000000
0.020000,4.574945,6.000000,3.575000,3.250000,0.000000,0.000000,0.000000
0.020000,4.639945,6.000000,3.640000,3.250000,0.000000,0.000000,0.000000
0.020000,4.704945,6.000000,3.705000,3.250000,0.000000,0.000000,0.000000
0.020000,4.769945,6.000000,3.770000,3.250000,0.000000,0.000000,0.000000
0.020000,4.834945,6.000000,3.835000,3.250000,0.000000,0.000000,0.000000
0.020000,4.899945,6.000000,3.900000,3.250000,0.000000,0.000000,0.000000
0.020000,4.964945,6.000000,3.965000,3.250000,0.000000,0.000000,0.000000
0.020000,5.029945,6.000000,4.030000,3.250000,0.000000,0.000000,0.000000
0.020000,5.094945,6.000000,4.095000,3.250000,0.000000,0.000000,0.000000
0.020000,5.159945,6.000000,4.160000,3.250000,0.000000,0.000000,0.000000
0.020000,5.224945,6.000000,4.225000,3.250000,0.000000,0.000000,0.000000
0.020000,5.289945,6.000000,4.290000,3.250000,0.000000,0.000000,0.000000
0.020000,5.354945,6.000000,4.355000,3.250000,0.000000,0.000000,0.000000
0.020000,5.419935,6.000000,4.419990,3.249005,-0.049749,-2.487470,0.000000
0.020000,5.484886,6.000000,4.484941,3.246040,-0.148234,-4.924242,0.000000
0.020000,5.549757,6.000000,4.549812,3.241106,-0.246719,-4.924242,0.000000
0.020000,5.614510,6.000000,4.614565,3.234202,-0.345204,-4.924242,0.000000
0.020000,5.679105,6.000000,4.679160,3.225328,-0.443689,-4.924242,0.000000
0.020000,5.743503,6.000000,4.743558,3.214485,-0.542174,-4.924242,0.000000
0.020000,5.807665,6.000000,4.807720,3.201671,-0.640658,-4.924242,0.000000
0.020000,5.871551,6.000000,4.871606,3.186889,-0.739143,-4.924242,0.000000
0.020000,5.935121,6.000000,4.935176,3.170136,-0.837628,-4.924242,0.000000
0.020000,5.998336,6.000000,4.998391,3.151414,-0.936113,-4.924242,0.000000
0.020000,6.061158,6.000000,5.061213,3.130722,-1.034598,-4.924242,0.000000
0.020000,6.123546,6.000000,5.123601,3.108060,-1.133083,-4.924242,0.000000
0.020000,6.185460,6.000000,5.185515,3.083429,-1.231568,-4.924242,0.000000
0.020000,6.246863,6.000000,5.246918,3.056828,-1.330052,-4.924242,0.000000
0.020000,6.307714,6.000000,5.307769,3.028257,-1.428537,-4.924242,0.000000
0.020000,6.367974,6.000000,5.368029,2.997717,-1.527022,-4.924242,0.000000
0.020000,6.427603,6.000000,5.427658,2.965206,-1.625507,-4.924242,0.000000
0.020000,6.486562,6.000000,5.486617,2.930727,-1.723992,-4.924242,0.000000
0.020000,6.544297,5.994062,5.544867,2.894277,-1.822477,-4.924242,6.038369
0.020000,6.598441,5.974909,5.602369,2.855858,-1.920962,-4.924242,5.867253
0.020000,6.649133,5.949518,5.659082,2.815469,-2.019446,-4.924242,5.779648
0.020000,6.697393,5.921346,5.714968,2.773110,-2.117931,-4.924242,5.735286
0.020000,6.744056,5.892198,5.769987,2.728782,-2.216416,-4.924242,5.718208
0.020000,6.789774,5.863249,5.824099,2.682484,-2.314901,-4.924242,5.722644
0.020000,6.835111,5.835481,5.877266,2.634216,-2.413386,-4.924242,5.748545
0.020000,6.880622,5.809964,5.929448,2.583979,-2.511871,-4.924242,5.801232
0.020000,6.926894,5.788190,5.980606,2.531772,-2.610355,-4.924242,5.894405
0.020000,6.974471,5.772690,6.030699,2.477595,-2.708840,-4.924242,6.058336
0.020000,7.023077,5.768134,6.079690,2.421448,-2.807325,-4.924242,0.065278
0.020000,7.068817,5.780865,6.127538,2.363332,-2.905810,-4.924242,0.492253
0.020000,7.104442,5.810573,6.174213,2.304241,-2.954545,-2.436773,0.875651
0.020000,7.128794,5.848875,6.219707,2.245150,-2.954545,0.000000,1.113002
0.020000,7.145292,5.889962,6.264019,2.186059,-2.954545,-0.000000,1.254175
0.020000,7.156735,5.931531,6.307150,2.126969,-2.954545,0.000000,1.344518
0.020000,7.164802,5.972690,6.349098,2.067878,-2.954545,-0.000000,1.406786
0.020000,7.170501,6.013053,6.389865,2.008787,-2.954545,0.000000,1.452266
0.020000,7.174474,6.052436,6.429449,1.949696,-2.954545,-0.000000,1.486972
0.020000,7.177148,6.090744,6.467852,1.890605,-2.954545,0.000000,1.514359
0.020000,7.178824,6.127927,6.505074,1.831514,-2.954545,-0.000000,1.536541
0.020000,7.179720,6.163955,6.541113,1.772423,-2.954545,-0.000000,1.554883
0.020000,7.180000,6.198811,6.575971,1.713332,-2.954545,0.000000,1.570305
0.020000,7.180000,6.167519,6.609646,1.654241,-2.954545,-0.000000,4.712389
0.020000,7.180000,6.135025,6.642140,1.595150,-2.954545,0.000000,4.712389
0.020000,7.180000,6.103713,6.673452,1.536059,-2.954545,0.000000,4.712389
0.020000,7.180000,6.073583,6.703583,1.476969,-2.954545,0.000000,4.712389
0.020000,7.180000,6.044634,6.732531,1.417878,-2.954545,-0.000000,4.712389
0.020000,7.180000,6.016868,6.760298,1.358787,-2.954545,0.000000,4.712389
0.020000,7.180000,5.990283,6.786883,1.299696,-2.954545,-0.000000,4.712389
0.020000,7.180000,5.964880,6.812286,1.240605,-2.954545,0.000000,4.712389
0.020000,7.180000,5.940659,6.836507,1.181514,-2.954545,-0.000000,4.712389
0.020000,7.180000,5.917619,6.859546,1.122423,-2.954545,0.000000,4.712389
0.020000,7.180000,5.895762,6.881404,1.063332,-2.954545,-0.000000,4.712389
0.020000,7.180000,5.875086,6.902079,1.004241,-2.954545,-0.000000,4.712389
0.020000,7.180000,5.855592,6.921573,0.945150,-2.954545,0.000000,4.712389
0.020000,7.180000,5.837280,6.939885,0.886059,-2.954545,-0.000000,4.712389
0.020000,7.180000,5.820140,6.957026,0.827964,-2.904796,2.487470,4.712389
0.020000,7.180000,5.804142,6.973024,0.771837,-2.806311,4.924242,4.712389
0.020000,7.180000,5.789247,6.987919,0.717681,-2.707826,4.924242,4.712389
0.020000,7.180000,5.775415,7.001751,0.665494,-2.609342,4.924242,4.712389
0.020000,7.180000,5.762607,7.014558,0.615277,-2.510857,4.924242,4.712389
0.020000,7.180000,5.750784,7.026381,0.567029,-2.412372,4.924242,4.712389
0.020000,7.180000,5.739906,7.037259,0.520752,-2.313887,4.924242,4.712389
0.020000,7.180000,5.729934,7.047231,0.476444,-2.215402,4.924242,4.712389
0.020000,7.180000,5.720829,7.056337,0.434105,-2.116917,4.924242,4.712389
