dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.660000,3.299985,0.000020,0.001970,0.098485,4.924242,4.712389
0.020000,6.660000,3.299907,0.000098,0.005909,0.196970,4.924242,4.712389
0.020000,6.660000,3.299729,0.000276,0.011818,0.295455,4.924242,4.712389
0.020000,6.660000,3.299414,0.000591,0.019697,0.393939,4.924242,4.712389
0.020000,6.660000,3.298922,0.001083,0.029545,0.492424,4.924242,4.712389
0.020000,6.660000,3.298213,0.001792,0.041364,0.590909,4.924242,4.712389
0.020000,6.660000,3.297247,0.002758,0.055152,0.689394,4.924242,4.712389
0.020000,6.660000,3.295987,0.004018,0.070909,0.787879,4.924242,4.712389
0.020000,6.660000,3.294391,0.005614,0.088636,0.886364,4.924242,4.712389
0.020000,6.660000,3.292422,0.007583,0.108333,0.984848,4.924242,4.712389
0.020000,6.660000,3.290038,0.009967,0.130000,1.083333,4.924242,4.712389
0.020000,6.660000,3.287202,0.012803,0.153636,1.181818,4.924242,4.712389
0.020000,6.660000,3.283873,0.016132,0.179242,1.280303,4.924242,4.712389
0.020000,6.660000,3.280013,0.019992,0.206818,1.378788,4.924242,4.712389
0.020000,6.660000,3.275581,0.024424,0.236364,1.477273,4.924242,4.712389
0.020000,6.660000,3.270538,0.029467,0.267879,1.575758,4.924242,4.712389
0.020000,6.660000,3.264846,0.035159,0.301364,1.674242,4.924242,4.712389
0.020000,6.660000,3.258464,0.041541,0.336818,1.772727,4.924242,4.712389
0.020000,6.660000,3.251353,0.048652,0.374242,1.871212,4.924242,4.712389
0.020000,6.660000,3.243475,0.056530,0.413636,1.969697,4.924242,4.712389
0.020000,6.660000,3.234788,0.065217,0.455000,2.068182,4.924242,4.712389
0.020000,6.660000,3.225255,0.074750,0.498333,2.166667,4.924242,4.712389
0.020000,6.660000,3.214835,0.085170,0.543636,2.265152,4.924242,4.712389
0.020000,6.660000,3.203490,0.096515,0.590909,2.363636,4.924242,4.712389
0.020000,6.660000,3.191179,0.108826,0.640152,2.462121,4.924242,4.712389
0.020000,6.660000,3.177864,0.122141,0.691364,2.560606,4.924242,4.712389
0.020000,6.660000,3.163505,0.136500,0.744545,2.659091,4.924242,4.712389
0.020000,6.660000,3.148063,0.151942,0.799697,2.757576,4.924242,4.712389
0.020000,6.660000,3.131497,0.168508,0.856818,2.856061,4.924242,4.712389
0.020000,6.660000,3.113770,0.186235,0.915909,2.954545,4.924242,4.712389
0.020000,6.660000,3.094861,0.205144,0.975000,2.954545,-0.000000,4.712389
0.020000,6.660000,3.074770,0.225235,1.034091,2.954545,0.000000,4.712389
0.020000,6.660000,3.053497,0.246508,1.093182,2.954545,-0.000000,4.712389
0.020000,6.660000,3.031043,0.268962,1.152273,2.954545,0.000000,4.712389
0.020000,6.660000,3.007407,0.292598,1.211364,2.954545,0.000000,4.712389
0.020000,6.660000,2.982588,0.317417,1.270455,2.954545,-0.000000,4.712389
0.020000,6.660000,2.956588,0.343417,1.329545,2.954545,0.000000,4.712389
0.020000,6.660000,2.929407,0.370598,1.388636,2.954545,-0.000000,4.712389
0.020000,6.660000,2.901043,0.398962,1.447727,2.954545,0.000000,4.712389
0.020000,6.660000,2.871497,0.428508,1.506818,2.954545,0.000000,4.712389
0.020000,6.660000,2.840770,0.459235,1.565909,2.954545,0.000000,4.712389
0.020000,6.660000,2.808861,0.491144,1.625000,2.954545,0.000000,4.712389
0.020000,6.659916,2.775828,0.524235,1.684091,2.954545,0.000000,4.705387
0.020000,6.659501,2.741558,0.558508,1.743182,2.954545,0.000000,4.695148
0.020000,6.658697,2.706112,0.593962,1.802273,2.954545,0.000000,4.684157
0.020000,6.657448,2.669497,0.630598,1.861364,2.954545,0.000000,4.672349
0.020000,6.655696,2.631720,0.668417,1.920455,2.954545,0.000000,4.659655
0.020000,6.653376,2.592790,0.707417,1.979545,2.954545,-0.000000,4.645997
0.020000,6.650418,2.552717,0.747598,2.038636,2.954545,-0.000000,4.631288
0.020000,6.646743,2.511518,0.788962,2.097727,2.954545,0.000000,4.615432
0.020000,6.642265,2.469209,0.831508,2.156818,2.954545,0.000000,4.598321
0.020000,6.636890,2.425814,0.875235,2.215909,2.954545,-0.000000,4.579837
0.020000,6.630514,2.381360,0.920144,2.275000,2.954545,0.000000,4.559849
0.020000,6.623023,2.335883,0.966235,2.334091,2.954545,0.000000,4.538212
0.020000,6.614291,2.289425,1.013508,2.393182,2.954545,-0.000000,4.514769
0.020000,6.604184,2.242058,1.061942,2.450303,2.856061,-4.924242,4.489360
0.020000,6.592566,2.193883,1.111500,2.505455,2.757576,-4.924242,4.461827
0.020000,6.579287,2.145016,1.162141,2.558636,2.659091,-4.924242,4.432010
0.020000,6.564194,2.095586,1.213826,2.609848,2.560606,-4.924242,4.399752
0.020000,6.547126,2.045741,1.266515,2.659091,2.462121,-4.924242,4.364908
0.020000,6.527921,1.995644,1.320170,2.706364,2.363636,-4.924242,4.327353
0.020000,6.506415,1.945484,1.374750,2.751667,2.265152,-4.924242,4.287002
0.020000,6.482451,1.895466,1.430217,2.795000,2.166667,-4.924242,4.243824
0.020000,6.455883,1.845819,1.486530,2.836364,2.068182,-4.924242,4.197865
0.020000,6.426583,1.796791,1.543652,2.875758,1.969697,-4.924242,4.149265
0.020000,6.394452,1.748645,1.601541,2.913182,1.871212,-4.924242,4.098278
0.020000,6.359425,1.701651,1.660159,2.948636,1.772727,-4.924242,4.045283
0.020000,6.321482,1.656079,1.719467,2.982121,1.674242,-4.924242,3.990779
0.020000,6.280648,1.612187,1.779424,3.013636,1.575758,-4.924242,3.935372
0.020000,6.236998,1.570207,1.839992,3.043182,1.477273,-4.924242,3.879740
0.020000,6.190657,1.530338,1.901132,3.070758,1.378788,-4.924242,3.824592
0.020000,6.141787,1.492733,1.962803,3.096364,1.280303,-4.924242,3.770618
0.020000,6.090583,1.457497,2.024967,3.120000,1.181818,-4.924242,3.718441
0.020000,6.037261,1.424682,2.087583,3.141667,1.083333,-4.924242,3.668586
0.020000,5.982048,1.394291,2.150614,3.161364,0.984848,-4.924242,3.621456
0.020000,5.925169,1.366286,2.214018,3.179091,0.886364,-4.924242,3.577332
0.020000,5.866843,1.340590,2.277758,3.194848,0.787879,-4.924242,3.536377
0.020000,5.807277,1.317099,2.341792,3.208636,0.689394,-4.924242,3.498654
0.020000,5.746659,1.295689,2.406083,3.220455,0.590909,-4.924242,3.464148
0.020000,5.685163,1.276219,2.470591,3.230303,0.492424,-4.924242,3.432786
0.020000,5.622942,1.258544,2.535276,3.238182,0.393939,-4.924242,3.404455
0.020000,5.560134,1.242514,2.600098,3.244091,0.295455,-4.924242,3.379017
0.020000,5.496863,1.227976,2.665020,3.248030,0.196970,-4.924242,3.356323
0.020000,5.433238,1.214782,2.730000,3.250000,0.098485,-4.924242,3.336224
0.020000,5.369355,1.202787,2.795000,3.250000,0.000000,-4.924242,3.318571
0.020000,5.305283,1.191846,2.860000,3.250000,0.000000,0.000000,3.303222
0.020000,5.241061,1.181820,2.925000,3.250000,0.000000,0.000000,3.290043
0.020000,5.176723,1.172575,2.990000,3.250000,0.000000,0.000000,3.278917
0.020000,5.112293,1.163983,3.055000,3.250000,0.000000,0.000000,3.269747
0.020000,5.047795,1.155921,3.120000,3.250000,0.000000,0.000000,3.262449
0.020000,4.983247,1.148271,3.185000,3.250000,0.000000,0.000000,3.256957
0.020000,4.918664,1.140919,3.250000,3.250000,0.000000,0.000000,3.253224
0.020000,4.854061,1.133752,3.315000,3.250000,0.000000,0.000000,3.251214
0.020000,4.789449,1.126660,3.380000,3.250000,0.000000,0.000000,3.250911
0.020000,4.724841,1.119532,3.445000,3.250000,0.000000,0.000000,3.252311
0.020000,4.660249,1.112259,3.510000,3.250000,0.000000,0.000000,3.255426
0.020000,4.595687,1.104728,3.575000,3.250000,0.000000,0.000000,3.260286
0.020000,4.531169,1.096826,3.640000,3.250000,0.000000,0.000000,3.266932
0.020000,4.466713,1.088437,3.705000,3.250000,0.000000,0.000000,3.275427
0.020000,4.402339,1.079439,3.770000,3.250000,0.000000,0.000000,3.285844
0.020000,4.338072,1.069706,3.835000,3.250000,0.000000,0.000000,3.298278
0.020000,4.273942,1.059108,3.900000,3.250000,0.000000,0.000000,3.312839
0.020000,4.209987,1.047506,3.965000,3.250000,0.000000,0.000000,3.329654
0.020000,4.146251,1.034754,4.030000,3.250000,0.000000,0.000000,3.348867
0.020000,4.082790,1.020700,4.095000,3.250000,0.000000,0.000000,3.370637
