dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.249025,2.712618,1.779424,3.013636,1.575758,-4.924242,5.980660
0.020000,3.306775,2.694356,1.839992,3.043182,1.477273,-4.924242,5.973162
0.020000,3.364930,2.675488,1.901132,3.070758,1.378788,-4.924242,5.965811
0.020000,3.423451,2.656031,1.962803,3.096364,1.280303,-4.924242,5.958619
0.020000,3.482298,2.635999,2.024967,3.120000,1.181818,-4.924242,5.951595
0.020000,3.541434,2.615411,2.087583,3.141667,1.083333,-4.924242,5.944751
0.020000,3.600818,2.594285,2.150614,3.161364,0.984848,-4.924242,5.938094
0.020000,3.660414,2.572643,2.214018,3.179091,0.886364,-4.924242,5.931633
0.020000,3.720186,2.550505,2.277758,3.194848,0.787879,-4.924242,5.925377
0.020000,3.780097,2.527897,2.341792,3.208636,0.689394,-4.924242,5.919332
0.020000,3.840111,2.504841,2.406083,3.220455,0.590909,-4.924242,5.913505
0.020000,3.900195,2.481363,2.470591,3.230303,0.492424,-4.924242,5.907900
0.020000,3.960313,2.457491,2.535276,3.238182,0.393939,-4.924242,5.902524
0.020000,4.020433,2.433251,2.600098,3.244091,0.295455,-4.924242,5.897380
0.020000,4.080522,2.408672,2.665020,3.248030,0.196970,-4.924242,5.892472
0.020000,4.140546,2.383783,2.730000,3.250000,0.098485,-4.924242,5.887802
0.020000,4.200475,2.358614,2.795000,3.250000,0.000000,-4.924242,5.883373
0.020000,4.260295,2.333186,2.860000,3.250000,0.000000,0.000000,5.879186
0.020000,4.320012,2.307516,2.925000,3.250000,0.000000,0.000000,5.875240
0.020000,4.379629,2.281617,2.990000,3.250000,0.000000,0.000000,5.871533
0.020000,4.439153,2.255505,3.055000,3.250000,0.000000,0.000000,5.868064
0.020000,4.498590,2.229193,3.120000,3.250000,0.000000,0.000000,5.864833
0.020000,4.557944,2.202696,3.185000,3.250000,0.000000,0.000000,5.861838
0.020000,4.617222,2.176029,3.250000,3.250000,0.000000,0.000000,5.859079
0.020000,4.676429,2.149205,3.315000,3.250000,0.000000,0.000000,5.856555
0.020000,4.735571,2.122239,3.380000,3.250000,0.000000,0.000000,5.854264
0.020000,4.794655,2.095144,3.445000,3.250000,0.000000,0.000000,5.852207
0.020000,4.853686,2.067935,3.510000,3.250000,0.000000,0.000000,5.850382
0.020000,4.912670,2.040624,3.575000,3.250000,0.000000,0.000000,5.848789
0.020000,4.971614,2.013227,3.640000,3.250000,0.000000,0.000000,5.847427
0.020000,5.030415,1.985559,3.705000,3.250000,0.000000,0.000000,5.833162
0.020000,5.088606,1.956598,3.770000,3.250000,0.000000,0.000000,5.810443
0.020000,5.146197,1.926463,3.835000,3.250000,0.000000,0.000000,5.792568
0.020000,5.203315,1.895440,3.900000,3.250000,0.000000,0.000000,5.779471
0.020000,5.260098,1.863805,3.965000,3.250000,0.000000,0.000000,5.771086
0.020000,5.316688,1.831828,4.030000,3.250000,0.000000,0.000000,5.767367
0.020000,5.373233,1.799771,4.095000,3.250000,0.000000,0.000000,5.768290
0.020000,5.429882,1.767898,4.160000,3.250000,0.000000,0.000000,5.773861
0.020000,5.486781,1.736474,4.225000,3.250000,0.000000,0.000000,5.784114
0.020000,5.544071,1.705770,4.290000,3.250000,0.000000,0.000000,5.799104
0.020000,5.601887,1.676067,4.355000,3.250000,0.000000,0.000000,5.818898
0.020000,5.660347,1.647657,4.420000,3.250000,0.000000,0.000000,5.843560
0.020000,5.719556,1.620842,4.485000,3.250000,0.000000,0.000000,5.873128
0.020000,5.779592,1.595937,4.550000,3.250000,0.000000,0.000000,5.907584
0.020000,5.840504,1.573261,4.615000,3.250000,0.000000,0.000000,5.946822
0.020000,5.902304,1.553135,4.680000,3.250000,0.000000,0.000000,5.990612
0.020000,5.964962,1.535867,4.745000,3.250000,0.000000,0.000000,6.038567
0.020000,6.028400,1.521740,4.810000,3.250000,0.000000,0.000000,6.090126
0.020000,6.092498,1.510997,4.875000,3.250000,0.000000,0.000000,6.144550
0.020000,6.157093,1.503827,4.940000,3.250000,0.000000,0.000000,6.200958
0.020000,6.221991,1.500347,5.005000,3.250000,0.000000,0.000000,6.258377
0.020000,6.286961,1.500175,5.070000,3.250000,0.000000,0.000000,0.009527
0.020000,6.351936,1.501366,5.134986,3.248615,-0.069263,-3.463133,0.027369
0.020000,6.416829,1.503762,5.199925,3.245260,-0.167748,-4.924242,0.046707
0.020000,6.481574,1.507459,5.264777,3.239935,-0.266232,-4.924242,0.067677
0.020000,6.546097,1.512560,5.329503,3.232641,-0.364717,-4.924242,0.090432
0.020000,6.610316,1.519173,5.394063,3.223377,-0.463202,-4.924242,0.115132
0.020000,6.674140,1.527410,5.458418,3.212143,-0.561687,-4.924242,0.141953
0.020000,6.737467,1.537390,5.522529,3.198940,-0.660172,-4.924242,0.171078
0.020000,6.800183,1.549234,5.586356,3.183766,-0.758657,-4.924242,0.202696
0.020000,6.862159,1.563067,5.649860,3.166624,-0.857141,-4.924242,0.236998
0.020000,6.923250,1.579013,5.713001,3.147511,-0.955626,-4.924242,0.274163
0.020000,6.983294,1.597191,5.775741,3.126429,-1.054111,-4.924242,0.314349
0.020000,7.042109,1.617713,5.838039,3.103377,-1.152596,-4.924242,0.357675
0.020000,7.099497,1.640677,5.899856,3.078355,-1.251081,-4.924242,0.404198
0.020000,7.155240,1.666158,5.961153,3.051364,-1.349566,-4.924242,0.453894
0.020000,7.209109,1.694201,6.021891,3.022403,-1.448051,-4.924242,0.506627
0.020000,7.260865,1.724812,6.082030,2.991472,-1.546535,-4.924242,0.562130
0.020000,7.310272,1.757952,6.141530,2.958572,-1.645020,-4.924242,0.619989
0.020000,7.357105,1.793529,6.200353,2.923702,-1.743505,-4.924242,0.679648
0.020000,7.401167,1.831394,6.258458,2.886862,-1.841990,-4.924242,0.740428
0.020000,7.442295,1.871349,6.315807,2.848053,-1.940475,-4.924242,0.801566
0.020000,7.480376,1.913148,6.372361,2.807273,-2.038960,-4.924242,0.862271
0.020000,7.515350,1.956511,6.428079,2.764524,-2.137444,-4.924242,0.921781
0.020000,7.547216,2.001138,6.482922,2.719806,-2.235929,-4.924242,0.979422
0.020000,7.576024,2.046720,6.536851,2.673118,-2.334414,-4.924242,1.034644
0.020000,7.601872,2.092954,6.589827,2.624460,-2.432899,-4.924242,1.087042
0.020000,7.624897,2.139554,6.641810,2.573832,-2.531384,-4.924242,1.136355
0.020000,7.645261,2.186253,6.692761,2.521235,-2.629869,-4.924242,1.182453
0.020000,7.663144,2.232812,6.742640,2.466667,-2.728354,-4.924242,1.225315
0.020000,7.678736,2.279017,6.791408,2.410131,-2.826838,-4.924242,1.265004
0.020000,7.692228,2.324681,6.839025,2.351624,-2.925323,-4.924242,1.301640
0.020000,7.703813,2.369652,6.885467,2.292533,-2.954545,-1.461109,1.335392
0.020000,7.713677,2.413822,6.930726,2.233442,-2.954545,-0.000000,1.366461
0.020000,7.721997,2.457106,6.974804,2.174351,-2.954545,0.000000,1.395054
0.020000,7.728936,2.499436,7.017701,2.115261,-2.954545,-0.000000,1.421375
0.020000,7.734640,2.540757,7.059415,2.056170,-2.954545,0.000000,1.445615
0.020000,7.739248,2.581026,7.099947,1.997079,-2.954545,-0.000000,1.467955
0.020000,7.742880,2.620208,7.139298,1.937988,-2.954545,0.000000,1.488561
0.020000,7.745651,2.658276,7.177467,1.878897,-2.954545,0.000000,1.507584
0.020000,7.747660,2.695207,7.214454,1.819806,-2.954545,-0.000000,1.525162
0.020000,7.749001,2.730987,7.250259,1.760715,-2.954545,0.000000,1.541419
0.020000,7.749755,2.765602,7.284882,1.701624,-2.954545,0.000000,1.556467
0.020000,7.750000,2.799042,7.318324,1.642533,-2.954545,-0.000000,1.570406
0.020000,7.750000,2.831297,7.350584,1.583442,-2.954545,-0.000000,1.570796
0.020000,7.750000,2.862375,7.381662,1.524351,-2.954545,0.000000,1.570796
0.020000,7.750000,2.892271,7.411558,1.465261,-2.954545,-0.000000,1.570796
0.020000,7.750000,2.920986,7.440272,1.406170,-2.954545,-0.000000,1.570796
0.020000,7.750000,2.948518,7.467805,1.347079,-2.954545,0.000000,1.570796
0.020000,7.750000,2.974869,7.494155,1.287988,-2.954545,-0.000000,1.570796
0.020000,7.750000,3.000038,7.519324,1.228897,-2.954545,0.000000,1.570796
0.020000,7.750000,3.024025,7.543311,1.169806,-2.954545,-0.000000,1.570796
0.020000,7.750000,3.046830,7.566116,1.110715,-2.954545,0.000000,1.570796
0.020000,7.750000,3.068453,7.587740,1.051624,-2.954545,0.000000,1.570796
0.020000,7.750000,3.088895,7.608181,0.992533,-2.954545,-0.000000,1.570796
0.020000,7.750000,3.108154,7.627441,0.933442,-2.954545,0.000000,1.570796
0.020000,7.750000,3.126232,7.645519,0.874351,-2.954545,-0.000000,1.570796
0.020000,7.750000,3.143142,7.662429,0.816646,-2.885283,3.463133,1.570796
0.020000,7.750000,3.158918,7.678205,0.760910,-2.786798,4.924242,1.570796
0.020000,7.750000,3.173598,7.692885,0.707144,-2.688313,4.924242,1.570796
0.020000,7.750000,3.187223,7.706510,0.655347,-2.589828,4.924242,1.570796
0.020000,7.750000,3.199832,7.719119,0.605520,-2.491343,4.924242,1.570796
0.020000,7.750000,3.211464,7.730751,0.557663,-2.392859,4.924242,1.570796
0.020000,7.750000,3.222158,7.741445,0.511776,-2.294374,4.924242,1.570796
0.020000,7.750000,3.231955,7.751241,0.467858,-2.195889,4.924242,1.570796
0.020000,7.750000,3.240892,7.760179,0.425910,-2.097404,4.924242,1.570796
0.020000,7.750000,3.249011,7.768297,0.385931,-1.998919,4.924242,1.570796
0.020000,7.750000,3.256349,7.775636,0.347923,-1.900434,4.924242,1.570796
0.020000,7.750000,3.262947,7.782234,0.311884,-1.801949,4.924242,1.570796
0.020000,7.750000,3.268844,7.788131,0.277814,-1.703465,4.924242,1.570796
0.020000,7.750000,3.274080,7.793366,0.245715,-1.604980,4.924242,1.570796
0.020000,7.750000,3.278693,7.797979,0.215585,-1.506495,4.924242,1.570796
0.020000,7.750000,3.282723,7.802009,0.187425,-1.408010,4.924242,1.570796
0.020000,7.750000,3.286209,7.805496,0.161234,-1.309525,4.924242,1.570796
0.020000,7.750000,3.289192,7.808478,0.137013,-1.211040,4.924242,1.570796
0.020000,7.750000,3.291709,7.810996,0.114762,-1.112556,4.924242,1.570796
0.020000,7.750000,3.293802,7.813089,0.094481,-1.014071,4.924242,1.570796
0.020000,7.750000,3.295508,7.814795,0.076169,-0.915586,4.924242,1.570796
0.020000,7.750000,3.296868,7.816155,0.059827,-0.817101,4.924242,1.570796
0.020000,7.750000,3.297921,7.817208,0.045455,-0.718616,4.924242,1.570796
0.020000,7.750000,3.298706,7.817993,0.033052,-0.620131,4.924242,1.570796
0.020000,7.750000,3.299263,7.818550,0.022619,-0.521646,4.924242,1.570796
0.020000,7.750000,3.299631,7.818917,0.014156,-0.423162,4.924242,1.570796
0.020000,7.750000,3.299849,7.819136,0.007662,-0.324677,4.924242,1.570796
0.020000,7.750000,3.299957,7.819244,0.003139,-0.226192,4.924242,1.570796
0.020000,7.750000,3.299994,7.819281,0.000584,-0.127707,4.924242,1.570796
0.020000,7.750000,3.300000,7.819287,0.000000,-0.029222,4.924242,1.570796
0.020000,7.750000,3.300000,7.819287,0.000000,0.000000,1.461109,1.570796
