dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.467665,5.100986,2.387204,3.094175,0.298090,-4.968167,2.574137
0.020000,3.415452,5.134277,2.449128,3.098149,0.198727,-4.968167,2.573976
0.020000,3.363181,5.167588,2.511111,3.100136,0.099363,-4.968167,2.574545
0.020000,3.310868,5.200858,2.573107,3.099479,-0.032895,-6.612926,2.575846
0.020000,3.258528,5.234024,2.635070,3.096833,-0.132259,-4.968167,2.577879
0.020000,3.206170,5.267024,2.696960,3.092201,-0.231622,-4.968167,2.580645
0.020000,3.153804,5.299801,2.758738,3.085581,-0.330985,-4.968167,2.584142
0.020000,3.101442,5.332295,2.820363,3.076974,-0.430349,-4.968167,2.588367
0.020000,3.049094,5.364448,2.881797,3.066380,-0.529712,-4.968167,2.593317
0.020000,2.996775,5.396202,2.942999,3.053799,-0.629075,-4.968167,2.598988
0.020000,2.944498,5.427501,3.003929,3.039230,-0.728439,-4.968167,2.605373
0.020000,2.892280,5.458289,3.064548,3.022674,-0.827802,-4.968167,2.612465
0.020000,2.840137,5.488512,3.124816,3.004130,-0.927165,-4.968167,2.620253
0.020000,2.788091,5.518116,3.184693,2.983600,-1.026529,-4.968167,2.628726
0.020000,2.736161,5.547051,3.244140,2.961082,-1.125892,-4.968167,2.637871
0.020000,2.684373,5.575268,3.303117,2.936577,-1.225255,-4.968167,2.647671
0.020000,2.632752,5.602720,3.361584,2.910084,-1.324619,-4.968167,2.658107
0.020000,2.581328,5.629363,3.419500,2.881605,-1.423982,-4.968167,2.669158
0.020000,2.530131,5.655155,3.476828,2.851138,-1.523345,-4.968167,2.680799
0.020000,2.479195,5.680059,3.533526,2.818684,-1.622709,-4.968167,2.693002
0.020000,2.428557,5.704039,3.589555,2.784242,-1.722072,-4.968167,2.705736
0.020000,2.378257,5.727065,3.644876,2.747814,-1.821435,-4.968167,2.718968
0.020000,2.328336,5.749110,3.699448,2.709398,-1.920799,-4.968167,2.732658
0.020000,2.278838,5.770149,3.753232,2.668994,-2.020162,-4.968167,2.746767
0.020000,2.229812,5.790167,3.806188,2.626604,-2.119525,-4.968167,2.761251
0.020000,2.181305,5.809147,3.858276,2.582226,-2.218889,-4.968167,2.776062
0.020000,2.133370,5.827082,3.909457,2.535861,-2.318252,-4.968167,2.791152
0.020000,2.086060,5.843968,3.959691,2.487509,-2.417616,-4.968167,2.806468
0.020000,2.039430,5.859805,4.008938,2.437169,-2.516979,-4.968167,2.821957
0.020000,1.993536,5.874601,4.057158,2.384842,-2.616342,-4.968167,2.837563
0.020000,1.948437,5.888366,4.104311,2.330528,-2.715706,-4.968167,2.853230
0.020000,1.904190,5.901116,4.150359,2.274227,-2.815069,-4.968167,2.868900
0.020000,1.860855,5.912872,4.195261,2.215938,-2.914432,-4.968167,2.884517
0.020000,1.818485,5.923661,4.238983,2.156320,-2.980900,-3.323408,2.900027
0.020000,1.777114,5.933519,4.281513,2.096702,-2.980900,-0.000000,2.915383
