dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.039134,4.028862,0.640000,1.000000,0.000000,0.000000,0.082966
0.020000,2.059063,4.030538,0.660000,1.000000,0.000000,0.000000,0.084847
0.020000,2.078990,4.032252,0.680000,1.000000,0.000000,0.000000,0.086685
0.020000,2.098913,4.034001,0.700000,1.000000,0.000000,0.000000,0.088478
0.020000,2.118833,4.035786,0.720000,1.000000,0.000000,0.000000,0.090228
0.020000,2.138750,4.037605,0.740000,1.000000,0.000000,0.000000,0.091934
0.020000,2.158664,4.039458,0.760000,1.000000,0.000000,0.000000,0.093596
0.020000,2.178575,4.041343,0.780000,1.000000,0.000000,0.000000,0.095215
0.020000,2.198483,4.043260,0.800000,1.000000,0.000000,0.000000,0.096790
0.020000,2.218388,4.045208,0.820000,1.000000,0.000000,0.000000,0.098321
0.020000,2.238290,4.047186,0.840000,1.000000,0.000000,0.000000,0.099808
0.020000,2.258189,4.049194,0.860000,1.000000,0.000000,0.000000,0.101251
0.020000,2.278085,4.051229,0.880000,1.000000,0.000000,0.000000,0.102651
0.020000,2.297979,4.053292,0.900000,1.000000,0.000000,0.000000,0.104006
0.020000,2.317869,4.055382,0.920000,1.000000,0.000000,0.000000,0.105318
0.020000,2.337757,4.057497,0.940000,1.000000,0.000000,0.000000,0.106587
0.020000,2.357642,4.059637,0.960000,1.000000,0.000000,0.000000,0.107811
0.020000,2.377525,4.061801,0.980000,1.000000,0.000000,0.000000,0.108992
0.020000,2.397405,4.063988,1.000000,1.000000,0.000000,0.000000,0.110129
0.020000,2.417282,4.066197,1.020000,1.000000,0.000000,0.000000,0.111222
0.020000,2.437158,4.068427,1.040000,1.000000,0.000000,0.000000,0.112272
0.020000,2.457031,4.070678,1.060000,1.000000,0.000000,0.000000,0.113278
0.020000,2.476901,4.072948,1.080000,1.000000,0.000000,0.000000,0.114240
0.020000,2.496770,4.075237,1.100000,1.000000,0.000000,0.000000,0.115158
0.020000,2.516636,4.077544,1.120000,1.000000,0.000000,0.000000,0.116033
0.020000,2.536501,4.079868,1.140000,1.000000,0.000000,0.000000,0.116864
0.020000,2.556364,4.082208,1.160000,1.000000,0.000000,0.000000,0.117651
0.020000,2.576225,4.084563,1.180000,1.000000,0.000000,0.000000,0.118395
