dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.776216,4.142667,2.281556,2.735889,-0.316651,-4.980557,0.089259
0.020000,3.830634,4.147524,2.336191,2.727564,-0.416262,-4.980557,0.088751
0.020000,3.884869,4.152333,2.390639,2.717246,-0.515873,-4.980557,0.088121
0.020000,3.938883,4.157085,2.444861,2.704937,-0.615485,-4.980557,0.087372
0.020000,3.992634,4.161771,2.498816,2.690635,-0.715096,-4.980557,0.086506
0.020000,4.046086,4.166380,2.552466,2.674340,-0.814707,-4.980557,0.085525
0.020000,4.099197,4.170905,2.605770,2.656054,-0.914318,-4.980557,0.084431
0.020000,4.151930,4.175336,2.658688,2.635776,-1.013929,-4.980557,0.083230
0.020000,4.204244,4.179667,2.711181,2.613505,-1.113540,-4.980557,0.081922
0.020000,4.256100,4.183888,2.763209,2.589242,-1.213151,-4.980557,0.080514
0.020000,4.307458,4.187994,2.814731,2.562986,-1.312763,-4.980557,0.079009
0.020000,4.358279,4.191977,2.865708,2.534739,-1.412374,-4.980557,0.077410
0.020000,4.408524,4.195832,2.916101,2.504499,-1.511985,-4.980557,0.075724
0.020000,4.458152,4.199554,2.965868,2.472267,-1.611596,-4.980557,0.073956
0.020000,4.507125,4.203137,3.014971,2.438043,-1.711207,-4.980557,0.072110
0.020000,4.555401,4.206578,3.063370,2.401827,-1.810818,-4.980557,0.070192
0.020000,4.602941,4.209874,3.111025,2.363618,-1.910429,-4.980557,0.068209
0.020000,4.649706,4.213021,3.157895,2.323417,-2.010041,-4.980557,0.066167
0.020000,4.695655,4.216017,3.203941,2.281224,-2.109652,-4.980557,0.064071
0.020000,4.740747,4.218862,3.249124,2.237039,-2.209263,-4.980557,0.061929
0.020000,4.784945,4.221555,3.293403,2.190862,-2.308874,-4.980557,0.059748
0.020000,4.828206,4.224095,3.336738,2.142692,-2.408485,-4.980557,0.057534
0.020000,4.870490,4.226483,3.379091,2.092530,-2.508096,-4.980557,0.055296
0.020000,4.911759,4.228721,3.420420,2.040376,-2.607707,-4.980557,0.053039
0.020000,4.951971,4.230810,3.460686,1.986230,-2.707319,-4.980557,0.050773
0.020000,4.991086,4.232754,3.499849,1.930091,-2.806930,-4.980557,0.048504
0.020000,5.029063,4.234555,3.537870,1.871960,-2.906541,-4.980557,0.046241
0.020000,5.065867,4.236216,3.574711,1.812193,-2.988334,-4.089675,0.043991
0.020000,5.101481,4.237744,3.610357,1.752427,-2.988334,-0.000000,0.041760
0.020000,5.135903,4.239145,3.644808,1.692660,-2.988334,0.000000,0.039555
0.020000,5.169134,4.240424,3.678064,1.632893,-2.988334,0.000000,0.037379
0.020000,5.201173,4.241588,3.710124,1.573127,-2.988334,-0.000000,0.035239
0.020000,5.232020,4.242643,3.740989,1.513360,-2.988334,0.000000,0.033138
0.020000,5.261674,4.243595,3.770658,1.453593,-2.988334,0.000000,0.031082
